,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
53,530000,3883.2029230250782,-257.08624,0.12999381,0.0033183873,46.80441,2.9744728,256.49274,256.39075,257.4729,256.8074,3.714535713195801,1000.0,11.891702687740326
54,540000,3939.747930195531,-273.88455,0.13395482,-0.014302154,16.647575,3.1067684,273.84613,273.83466,274.30072,274.12402,3.843501567840576,1000.0,12.143719732761383
55,550000,3803.94032537343,-256.46194,0.13179632,-0.027108803,24.978878,3.205687,255.21521,256.66937,256.88446,255.73834,3.556105136871338,1000.0,12.392407715320587
56,560000,3687.4347755397525,-262.33063,0.1285127,-0.0047496445,29.337137,3.0369585,262.22473,261.81543,262.72092,262.03668,3.6072733402252197,970.8,12.639286843935649
57,570000,3847.1744456904285,-272.23358,0.12433098,0.03141292,34.53976,2.7473443,271.35065,271.4301,272.57513,271.44427,3.767866611480713,1000.0,12.888358473777771
58,580000,3869.3243032449705,-275.22015,0.12701656,-0.0072682006,18.778042,3.0572224,275.79413,274.67804,275.60846,275.47784,3.6258463859558105,1000.0,13.134689497947694
59,590000,3989.894083070604,-287.0963,0.12474485,-0.019803531,26.054783,3.1587524,286.21997,287.19363,287.49033,286.54114,3.6189022064208984,1000.0,13.382709594567617
60,600000,3987.2611897326033,-288.16806,0.12466396,-0.050354123,22.254036,3.4039187,288.01917,288.06775,288.5924,288.24817,3.6911191940307617,1000.0,13.629001033306121
61,610000,3583.825637859499,-283.50934,0.12648584,0.021537993,29.707462,2.82972,283.5064,283.72937,283.86728,283.75684,3.473378896713257,915.6,13.877253333727518
62,620000,3968.984473880678,-275.61664,0.1211208,-0.04407259,32.073444,3.363873,275.917,275.2572,276.02405,276.24942,3.643399953842163,1000.0,14.12037179072698
63,630000,4109.996672194193,-293.64203,0.12207925,0.050190642,25.260881,2.5888684,293.26556,293.7066,293.9581,293.508,3.670994520187378,991.2,14.367356312274932
64,640000,4054.307653119979,-292.09982,0.11993386,-0.0023121801,24.776955,3.019279,291.18494,291.6206,292.4619,291.40424,3.6908416748046875,1000.0,14.615552274386088
65,650000,3699.4775953720505,-288.01715,0.122528136,-0.055002514,20.471107,3.4488971,286.77618,287.2986,288.43976,286.97888,3.3559553623199463,918.0,14.857565581798553
66,660000,3251.5935970429955,-292.53076,0.119404554,0.044040896,31.393238,2.6311624,291.75122,292.7673,292.84494,291.9483,2.921281576156616,826.6,15.092569816112519
67,670000,3738.846831599027,-291.67258,0.12081092,0.028490588,33.740433,2.764172,290.88303,291.68994,292.0065,290.90225,3.4265646934509277,916.9,15.336458988984425
68,680000,4067.9508513781657,-302.91638,0.12213314,-0.03736505,19.386768,3.3059373,303.0678,303.1618,303.32016,303.26004,3.741835355758667,1000.0,15.584161865711213
69,690000,4013.446295165619,-299.8288,0.12179534,0.009180479,30.512796,2.9246237,300.11255,299.56375,300.185,300.41748,3.719406843185425,1000.0,15.83323452870051
70,700000,4028.05758066634,-296.5973,0.118592076,-0.004808753,30.233955,3.0405486,295.0822,296.78445,296.95786,295.34457,3.4608256816864014,1000.0,16.07659757932027
71,710000,4046.6913149098646,-301.31384,0.11760651,-0.013332002,22.818722,3.1133611,300.53833,301.20157,301.68,300.65588,3.626176357269287,1000.0,16.322118043899536
72,720000,4141.99632941211,-295.22778,0.11533158,-0.033620905,25.688425,3.2915154,294.81332,294.77185,295.6074,295.0919,3.6946611404418945,1000.0,16.575348619620005
73,730000,4056.0738834876493,-308.5725,0.11660044,-0.043702602,15.011521,3.3748066,308.79684,308.43088,308.966,309.0841,3.717015266418457,1000.0,16.822355512777964
74,740000,3665.5123578355137,-301.88153,0.11773873,-0.049460456,22.068893,3.4200864,301.35254,301.86792,302.28424,301.51132,3.422671318054199,927.8,17.06362467209498
75,750000,4228.006886757947,-303.1861,0.11599367,-0.01996887,17.733204,3.172155,302.89163,303.00504,303.55402,303.05493,3.768950939178467,1000.0,17.31220971743266
76,760000,4099.44678194226,-317.73248,0.114092655,0.06266473,16.894733,2.4507556,317.898,317.79294,318.0121,318.08435,3.760268211364746,1000.0,17.562093377113342
77,770000,4015.766651082885,-311.42822,0.112150006,-0.012593666,30.266144,3.112293,311.41113,311.7912,311.77725,311.65118,3.812185049057007,1000.0,17.819365306695303
78,780000,3927.8590992428044,-309.05206,0.11206532,-0.023139095,19.23008,3.2064786,308.7843,309.23535,309.41138,308.98523,3.6196322441101074,958.8,18.073982759316763
79,790000,4210.297679684239,-313.44537,0.11216612,-0.017501272,21.54271,3.15603,313.9889,313.59943,313.79938,314.11325,3.5907585620880127,1000.0,18.319900647799173
80,800000,4119.131349818039,-321.8707,0.11198039,0.015115436,24.842632,2.8650172,321.70673,321.84787,322.19153,321.29214,3.7723946571350098,1000.0,18.576198768615722
81,810000,4066.3490722675583,-313.24634,0.10929138,-0.07767182,20.011417,3.7106855,313.0027,313.04968,313.6519,313.10016,3.7155003547668457,1000.0,18.83154113292694
82,820000,4176.324791992277,-306.9499,0.10832439,-0.0048202667,16.380268,3.0444984,306.2359,306.77484,307.27972,306.47284,3.6150565147399902,1000.0,19.07767886718114
83,830000,4219.232128897157,-316.17273,0.10851051,0.024116477,14.296204,2.77775,315.96118,315.72562,316.47415,315.9947,3.6563515663146973,1000.0,19.325191708405814
84,840000,4255.888549804574,-329.37082,0.105196305,0.023057036,24.921318,2.780819,329.5684,329.22073,329.66336,329.75354,3.8558926582336426,1000.0,19.577283644676207
85,850000,3789.7540228478524,-327.35065,0.10362106,0.02324033,34.28205,2.7757182,326.96924,327.1411,327.6383,327.02054,3.2755582332611084,914.0,19.817846818765005
86,860000,4358.953127720431,-318.74817,0.10591329,-0.031769555,27.279758,3.2999582,318.82532,318.805,319.09766,318.86127,3.689751148223877,1000.0,20.06287763118744
87,870000,4159.30745876781,-337.97556,0.102576785,-0.0024460745,16.553926,3.0238464,338.21063,338.06244,338.28574,338.4053,3.508181571960449,1000.0,20.306347302595775
88,880000,4331.531136715251,-324.69214,0.104807384,0.02949634,18.401226,2.7185664,324.24677,324.8424,324.97705,324.38098,3.5791666507720947,1000.0,20.55127879778544
89,890000,4224.37713293003,-322.7137,0.10093282,0.016752537,18.541653,2.834023,322.66302,322.60748,322.99976,322.82568,3.7424652576446533,1000.0,20.80059516429901
90,900000,4203.314043657748,-347.02658,0.10177791,0.020611834,8.550962,2.7974823,347.23328,347.14963,347.31134,347.29623,3.6381378173828125,1000.0,21.048059074083962
91,910000,4239.206097415925,-347.2697,0.10287176,0.06940779,9.517245,2.3252978,346.74817,347.39236,347.50894,346.8769,3.654768228530884,1000.0,21.29468080600103
92,920000,4248.838468133105,-326.13293,0.10439814,0.028707312,19.648817,2.725021,326.1267,326.38168,326.41742,326.1678,3.712787628173828,1000.0,21.540552433331808
93,930000,4251.51686819182,-327.30017,0.10535747,0.008635577,14.877047,2.9180355,327.8709,327.66888,327.6076,328.03955,3.8157873153686523,1000.0,21.79194977680842
94,940000,4345.587974599328,-347.19296,0.10100901,-0.048310474,9.662336,3.4782789,347.04593,347.24942,347.5443,347.2165,3.653921365737915,1000.0,22.040075862407683
95,950000,4334.490947639336,-337.27972,0.1045487,-0.02120857,11.30599,3.2028582,336.80585,337.27576,337.61456,337.0479,3.655647039413452,1000.0,22.288854829470317
96,955000,4228.491491069164,-336.57422,0.101609126,0.00151529,10.874322,2.985087,336.67493,336.70496,336.87756,336.8859,3.6898815631866455,1000.0,22.441608623663583
97,960000,4310.305107342815,-326.14923,0.10536105,-0.032735653,20.863049,3.3106997,325.56213,325.71207,326.49808,325.7896,3.5804169178009033,1000.0,22.594489693641663
98,965000,4351.691816660408,-345.79382,0.100386724,-0.027571596,12.4561615,3.274654,345.4183,345.93652,346.12253,345.46198,3.7292873859405518,1000.0,22.74996292591095
99,970000,4303.021758363186,-344.18378,0.10387843,-0.015035431,18.327942,3.1447406,344.74374,344.44986,344.51044,344.8535,3.677452325820923,1000.0,22.904634253184
100,975000,4348.535999151667,-339.39233,0.10325181,-0.020374136,19.692293,3.1973248,338.86914,339.2899,339.72244,339.02887,3.731696367263794,1000.0,23.059281237920125
101,980000,4292.117321588732,-338.5,0.1034826,0.042866457,24.766924,2.5857618,338.30347,338.70236,338.76758,338.19855,3.681072473526001,1000.0,23.21473695039749
102,985000,4298.902716644926,-341.31964,0.10278397,-0.012991271,13.158247,3.1263938,341.03333,341.31085,341.641,341.0901,3.7392807006835938,1000.0,23.3714183251063
103,990000,3817.477922331229,-355.81146,0.101995245,0.00043333042,11.223751,2.9957514,355.909,355.94836,356.117,355.9463,3.288480520248413,907.2,23.52042152484258
104,995000,3932.310601512174,-350.78717,0.09841765,-0.011209573,9.856031,3.1138978,350.96332,350.78235,351.09366,351.02325,3.4868175983428955,922.4,23.67351718743642
105,1000000,4313.5446265482415,-343.15356,0.101233765,-0.033753205,16.127562,3.3334184,342.93747,342.74982,343.491,342.95877,3.6488497257232666,1000.0,23.82755519549052
