,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
50,500000,4628.290970251741,-277.94833,0.1467446,0.0002934616,23.765686,2.9980001,277.55,278.31653,278.38828,277.78076,3.5721068382263184,1000.0,11.080535840988158
51,510000,4175.2941629965335,-291.65167,0.14752744,0.024799224,24.948202,2.831901,291.35016,291.26996,292.06946,291.5166,3.430447578430176,912.9,11.327009975910187
52,520000,4508.479771362928,-289.12708,0.1492728,0.011593502,37.866745,2.9223332,288.52072,288.816,289.5633,288.69604,3.770723819732666,1000.0,11.583973407745361
53,530000,4063.5054252809423,-290.48572,0.1495278,0.0477536,39.65215,2.6806374,291.5355,290.3128,290.88654,291.62045,3.3702163696289062,910.6,11.827936160564423
54,540000,4219.422494892586,-296.3367,0.14851995,0.024935573,31.676851,2.832106,295.66483,296.8437,296.75732,295.9033,3.5393834114074707,954.3,12.074112685521444
55,550000,4341.754891620771,-288.35693,0.14796078,-0.07130178,34.266487,3.4818964,287.15704,287.905,288.87213,287.25958,3.7279813289642334,1000.0,12.322365101178487
56,560000,4592.4226348390375,-304.90454,0.14873688,0.012697082,31.695627,2.914634,304.40134,305.11176,305.338,304.5506,3.638312816619873,1000.0,12.569851891199749
57,570000,3964.288176072725,-301.98706,0.14958172,-0.028621707,44.765415,3.1913452,301.41238,302.0387,302.46442,301.2817,3.3718743324279785,909.0,12.814027523994445
58,580000,4430.935545127439,-305.6761,0.15196322,0.056130327,37.611877,2.6306322,304.88342,304.6795,306.07587,304.9558,3.741713047027588,1000.0,13.066073902448018
59,590000,4421.276847859427,-311.64453,0.15033175,-0.038454063,36.654854,3.2557945,311.31345,311.74854,312.134,311.4602,3.6709885597229004,1000.0,13.31707332531611
60,600000,4448.107889693496,-310.07874,0.1447413,-0.029406356,30.415842,3.203165,309.66763,309.88123,310.54236,309.92874,3.5881459712982178,1000.0,13.564224175612132
61,610000,4565.554778946095,-315.06393,0.14783521,-0.006546797,30.133347,3.0442843,314.32855,314.91974,315.514,314.55652,3.7980904579162598,1000.0,13.814477960268656
62,620000,4582.554163144781,-314.94305,0.144644,0.0033316594,27.043346,2.9769664,314.64542,314.87985,315.37366,314.9132,3.7683181762695312,1000.0,14.066608393192292
63,630000,4619.079087891186,-314.7731,0.14398609,0.08979522,40.16764,2.3763618,314.79504,314.89404,315.1153,314.9812,3.581345796585083,1000.0,14.3147181669871
64,640000,4538.642758830638,-323.7792,0.14531757,-0.030903213,26.533104,3.2126598,324.1092,323.20166,324.24606,323.61768,3.74352765083313,1000.0,14.566185625394185
65,650000,4504.797616562349,-321.73575,0.14214915,0.008847597,29.589172,2.9377584,321.5365,322.0075,322.15332,321.78772,3.681640863418579,1000.0,14.815073104699453
66,660000,4680.1453617181105,-312.30228,0.14250922,0.0632743,26.157543,2.5559986,311.34637,312.31537,312.66653,311.4411,3.6294045448303223,1000.0,15.062423845132193
67,670000,4643.002288718514,-313.91165,0.14413573,0.019670941,46.95082,2.863525,312.7094,314.0754,314.32437,312.75482,3.823862075805664,1000.0,15.314490067958832
68,680000,4191.050588639376,-327.20578,0.14084794,-0.04579125,26.929768,3.3251112,327.75427,327.22418,327.67413,327.8438,3.4039039611816406,912.9,15.563298571109772
69,690000,4769.462976316763,-323.8779,0.1442561,-0.09018767,39.91855,3.6251915,323.19574,323.24542,324.40088,323.00723,3.6903910636901855,1000.0,15.81608652273814
70,700000,4596.483727641703,-328.96924,0.14640988,-0.02979988,17.629734,3.2035375,329.04517,328.9694,329.43826,328.90213,3.654487133026123,1000.0,16.064749693870546
71,710000,4687.153656245374,-337.24628,0.14237617,0.0010691099,27.33352,2.992491,337.65643,337.33942,337.67233,337.82864,3.5329856872558594,1000.0,16.311798504988353
72,720000,4781.211388003912,-326.27234,0.14047955,0.002077002,27.736088,2.9852147,325.99728,326.32672,326.6917,326.14288,3.5141921043395996,1000.0,16.559667336940766
73,730000,4775.095158689713,-331.62848,0.13752402,-0.019662911,32.712944,3.1429782,331.4232,331.8161,332.0607,331.52704,3.840942621231079,1000.0,16.810992062091827
74,740000,4739.787099102317,-340.31998,0.1404779,-0.030069115,74.393616,3.2140489,340.6451,340.1186,340.77148,340.60736,3.7218213081359863,1000.0,17.062106355031332
75,750000,4733.757807060889,-349.222,0.13606654,-0.039547354,30.38134,3.290647,348.2868,349.43628,349.66974,348.54395,3.6516916751861572,1000.0,17.31109861135483
76,760000,4682.863980908844,-346.93057,0.1414762,-0.03449603,25.016672,3.2438293,347.0611,347.33075,347.3895,347.18817,3.5745983123779297,1000.0,17.558778409163157
77,770000,4236.846213280215,-335.5017,0.13880946,0.062275775,39.158836,2.5513577,335.20322,335.19135,335.8559,335.291,3.392136812210083,910.4,17.803555023670196
78,780000,4744.916887205725,-355.87378,0.14057666,-0.012782377,24.043348,3.090928,355.30887,355.66364,356.3083,355.4925,3.622725486755371,1000.0,18.051296214262646
79,790000,4836.115524138624,-348.4442,0.14174427,0.005787433,21.126015,2.9591699,348.44318,348.42386,348.86365,348.45734,3.6328020095825195,1000.0,18.297139958540598
80,800000,4312.885024346629,-354.37146,0.13695431,0.02020272,32.88638,2.8524857,354.1443,353.90936,354.76215,354.23346,3.394524097442627,911.1,18.54359720547994
81,810000,4719.661269888033,-351.21442,0.13593031,-0.03124881,36.861557,3.2298884,350.47366,351.37347,351.65344,350.95404,3.6079955101013184,1000.0,18.793518710136414
82,820000,4878.745697841564,-359.0845,0.1384614,-0.00024861284,17.984425,3.0017953,358.912,359.15796,359.50012,359.03467,3.690380334854126,1000.0,19.04099133412043
83,830000,4388.656441596051,-350.45544,0.13566096,-0.016754197,31.833546,3.1235006,349.43024,349.56,350.87915,349.5133,3.361478567123413,909.0,19.282397639751434
84,840000,4905.863779944654,-361.63702,0.13648163,0.033378884,24.688814,2.755433,361.05508,362.27203,362.01312,361.04028,3.466259479522705,1000.0,19.52459166844686
85,850000,4882.08679877199,-357.5451,0.13736893,0.005690992,30.600845,2.9585714,357.5273,357.28833,357.95154,357.67834,3.690403699874878,1000.0,19.773059833049775
86,860000,4439.231638026433,-362.46252,0.13380726,0.049126986,26.45327,2.6328526,362.56146,362.6207,362.81485,362.64038,3.3005177974700928,908.9,20.017316341400146
87,870000,4862.359501388591,-363.55804,0.13925697,0.036588717,29.801514,2.7372575,363.67456,364.29596,363.93924,363.71045,3.6911463737487793,1000.0,20.265795056025187
88,880000,4872.779491477747,-372.87018,0.13795447,0.0022461992,27.724342,2.983718,373.64932,373.00116,373.28183,373.7489,3.748734712600708,1000.0,20.51351991494497
89,890000,4858.627805712378,-362.20175,0.13341223,-0.0017797314,24.76892,3.0133402,360.94876,361.3634,362.60376,360.66653,3.5486905574798584,1000.0,20.757571518421173
90,900000,4918.052229322384,-356.091,0.13321094,-0.007078886,26.730473,3.0531406,355.48138,356.3389,356.49774,355.49353,3.651217222213745,1000.0,21.001530841986337
91,910000,4956.441278503565,-359.31683,0.13374437,-0.008158672,25.43298,3.061002,359.02917,359.03586,359.72626,359.21387,3.669337034225464,1000.0,21.24834539492925
92,920000,4875.599271719881,-361.55856,0.13525055,0.051677316,18.461294,2.6179142,361.38535,361.52716,361.91266,361.4854,3.4914469718933105,1000.0,21.49433299700419
93,930000,4447.476417718537,-365.3858,0.13121153,0.040515937,43.725883,2.6912165,364.78067,363.97906,365.7389,364.0113,3.3567299842834473,909.3,21.739818596839903
94,940000,4022.3474355512017,-368.66547,0.13516825,-0.04763197,24.130459,3.3523903,369.41644,368.7068,369.1186,369.4479,3.1692068576812744,843.2,21.981092286109924
95,950000,4464.20068154926,-379.03293,0.13403891,-0.004963889,22.593554,3.0370333,378.44904,378.82745,379.44003,378.9099,3.402886152267456,911.8,22.226279282569884
96,955000,4929.777572839825,-390.41882,0.13361694,0.014605362,24.385931,2.8906922,390.31537,390.61566,390.80505,390.40543,3.739558458328247,1000.0,22.383287370204926
97,960000,4929.254324270193,-383.13837,0.13630845,0.021017127,18.779764,2.845812,382.8012,383.39624,383.5263,382.8999,3.786630392074585,1000.0,22.539911377429963
98,965000,4891.893027046565,-376.034,0.1324854,0.009750174,18.952263,2.9264057,375.48557,376.34137,376.42175,375.68274,3.792726755142212,1000.0,22.696838092803954
99,970000,4995.682933895854,-370.5301,0.13355838,0.012131706,26.174585,2.9091656,369.63632,370.42108,370.91864,369.84808,3.6969034671783447,1000.0,22.852795509497323
100,975000,4936.272691473552,-370.8352,0.13091598,0.018302636,19.887514,2.8601956,370.75983,370.7984,371.20966,370.74927,3.644521713256836,1000.0,23.00720765988032
101,980000,4983.6184265328875,-385.06573,0.1315574,-0.04619263,21.54747,3.3511214,385.66394,385.05548,385.50665,385.74207,3.504307508468628,1000.0,23.163091174761455
102,985000,4954.875686148521,-380.61078,0.13431142,-0.04146275,32.52361,3.308706,380.50858,380.4451,381.05515,380.7538,3.6671054363250732,1000.0,23.318375718593597
103,990000,4882.888575295479,-382.5716,0.13034378,-0.023966592,34.88988,3.183872,382.7377,382.5813,382.98657,382.8485,3.7346889972686768,1000.0,23.474712856610616
104,995000,4827.911218944146,-385.4881,0.13000147,0.043575972,52.927635,2.664804,386.2612,385.0423,385.83453,385.68903,3.7441039085388184,1000.0,23.63086926539739
105,1000000,4996.662923925165,-371.38974,0.13058405,0.0031997766,47.913437,2.9754963,370.97437,371.4574,371.7783,371.0664,3.691962242126465,1000.0,23.786477613449097
