,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
0,0,0.6789522087084513,,,,,,,,,,,,
1,10000,0.9013168477916681,,,,,,,,,,,,
2,20000,0.8903673461290283,-164.48373,0.10550087,1.7371459,10.717926,-5.965702,164.60669,162.87753,163.85437,162.96066,6.251837253570557,1000.0,0.7046365141868591
3,30000,0.6570149242387792,-127.89571,0.018815992,0.029693613,4.14227,8.921894,128.51224,127.423935,128.06358,127.22769,6.114149332046509,1000.0,1.0523338675498963
4,40000,0.9651361156578778,-86.72731,0.00749636,-0.0010305897,1.0763617,10.637479,87.382866,86.470764,86.80706,86.51014,5.985821008682251,1000.0,1.4029873172442118
5,50000,0.4865703105315086,-55.449287,0.0033781698,1.6360049e-05,0.37577254,10.495157,55.980324,55.409004,55.48474,55.42138,6.0702924728393555,1000.0,1.7556395808855692
6,60000,0.53854603770543,-34.572765,0.0015540486,0.0019888794,0.08012493,9.220196,34.93943,34.57947,34.587093,34.590862,6.340622186660767,1000.0,2.117472763856252
7,70000,0.45612825654738776,-21.318165,0.00068099855,-0.00018852255,0.020378051,10.776833,21.549862,21.28907,21.325504,21.335773,6.077220678329468,1000.0,2.469269748528798
8,80000,1.1333801102341483,-13.080533,0.00029370084,5.3831172e-06,0.003386171,10.481671,13.20855,13.084513,13.0836115,13.077289,6.031618595123291,1000.0,2.8224403778711955
9,90000,0.549108707348171,-8.01864,0.00011356116,6.458422e-05,0.00084777665,9.931282,8.101952,8.017907,8.019768,8.022211,6.271847486495972,1000.0,3.1787722865740458
10,100000,0.6319466935916123,-4.969175,8.351153e-05,-0.00016326932,0.00090758153,12.455051,5.0155945,4.9645295,4.970215,4.9664392,6.520769119262695,1000.0,3.544585088888804
11,110000,0.6304538893430034,-4.0010624,0.00027314122,-0.0031737948,0.0029462688,22.11961,3.9811482,3.9425807,4.0071044,3.9415143,6.171606063842773,1000.0,3.9003294507662454
12,120000,1.0014493539091807,-4.480928,0.0005768765,0.0013934821,0.0032555854,8.084436,4.487212,4.44612,4.485592,4.442909,6.355888605117798,1000.0,4.257161005338033
13,130000,0.9580329875151579,-4.407868,0.00024706867,9.996112e-05,0.0007372485,10.095412,4.4294033,4.3878055,4.4103622,4.3856316,6.3307883739471436,1000.0,4.626777776082357
14,140000,1.1464661818000614,-4.713666,0.00045065882,0.0010707686,0.002133154,8.123993,4.7404613,4.679023,4.717327,4.6934443,6.347275733947754,1000.0,4.985324760278066
15,150000,1.2953664919114634,-4.102727,0.0002493762,-0.0005305534,0.0014122913,12.627522,4.119587,4.0743885,4.105876,4.079181,6.361757040023804,1000.0,5.346662859121959
16,160000,0.5590501153323821,-3.5678663,0.00021407496,-0.00014770751,0.0005720883,11.18998,3.5862238,3.5439954,3.5702617,3.5512123,6.4921629428863525,1000.0,5.7113334735234575
17,170000,1.6875177814594213,-3.016432,0.0003506979,-0.0008340703,0.001436649,12.878315,3.0063102,2.9812543,3.0209484,2.9780498,6.340973138809204,1000.0,6.069455989201864
18,180000,1.176814894171929,-2.758812,0.0003431735,7.991448e-05,0.0009766512,10.267131,2.7614217,2.7376378,2.7623353,2.735422,6.006581783294678,1000.0,6.42572223742803
19,190000,0.8935450978095772,-2.4812174,0.00017776861,-0.000161265,0.0008330217,11.407162,2.4959202,2.4666755,2.483245,2.471291,6.4068732261657715,1000.0,6.788694862524668
20,200000,1.086469954193609,-2.6359773,0.00023077127,1.7857375e-05,0.0008424935,10.422619,2.64758,2.62108,2.6383824,2.6218357,6.335643529891968,1000.0,7.150941856702169
21,210000,1.2568731722961162,-2.0469103,0.00018858584,-2.998476e-05,0.00053438783,10.6589985,2.0537481,2.034472,2.0489202,2.0336795,6.413449764251709,1000.0,7.512763571739197
22,220000,0.9362331483026505,-1.9891286,0.00031144635,0.00015260141,0.0011050128,10.010023,1.9766166,1.9648223,1.9922462,1.9585326,6.473442077636719,1000.0,7.8789479494094845
23,230000,1.8291475765540182,-2.035478,0.00026105062,9.7275544e-05,0.00056749966,10.127369,2.0309558,2.0100687,2.038122,2.011775,6.570767641067505,1000.0,8.241400877634684
24,240000,1.0711159765728888,-2.0401576,0.00019668277,3.0138639e-05,0.00074206153,10.3467655,2.0394034,2.0250897,2.0421925,2.0206952,6.2044055461883545,1000.0,8.594173753261567
25,250000,1.2421632032243561,-1.9441311,0.00021413517,-0.00011950327,0.00085931574,11.058074,1.9483192,1.9272183,1.9464991,1.9298519,6.367112636566162,1000.0,8.958764052391052
26,260000,1.1856145065585117,-1.6730312,0.00021724134,-0.0010776687,0.0006625232,15.460698,1.6674584,1.6570281,1.6763899,1.6521251,6.418030738830566,1000.0,9.322899333635966
27,270000,1.2252736961413113,-1.5462012,0.0002306483,-0.00020205957,0.0009991948,11.376051,1.5512991,1.5336033,1.548825,1.5372972,6.464898347854614,1000.0,9.688712096214294
28,280000,1.3669162095658796,-1.6441759,0.00014616613,-0.00011919803,0.00030212762,11.315496,1.6462462,1.630662,1.6458299,1.6300174,6.339970827102661,1000.0,10.048883104324341
29,290000,1.057406591368109,-1.3660206,0.00019196345,-4.3302665e-05,0.0006612566,10.725578,1.3670692,1.353646,1.3680794,1.3540142,6.402517080307007,1000.0,10.410457110404968
30,300000,1.5366039815627874,-1.2051866,0.00014260887,-5.506717e-05,0.00042330334,10.886141,1.2095621,1.1966939,1.2067392,1.1990337,6.212547779083252,1000.0,10.774771694342295
