,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
44,440000,3263.698412125448,-235.25894,0.11813289,-0.014125971,27.014515,3.1195772,235.9201,235.10303,235.62746,236.36304,2.299543857574463,857.2,8.928314967950184
45,450000,3819.7862163579543,-242.49808,0.11756718,0.018030299,37.980534,2.8466382,243.53354,242.15408,242.83276,243.90977,2.6179492473602295,1000.0,9.150448803106944
46,460000,3383.530813642266,-247.8506,0.11486469,0.07122341,29.954008,2.3799365,247.61769,247.9748,248.12396,247.81969,2.332958459854126,904.2,9.366481951872508
47,470000,3847.4660744386956,-252.4897,0.11600948,0.011486923,33.87536,2.9009829,252.45023,252.34985,252.82625,252.61447,2.7011473178863525,1000.0,9.589911456902822
48,480000,3492.7653592090196,-259.9714,0.11861437,0.078295335,27.106316,2.339917,258.53748,259.97192,260.24896,258.71353,2.4188613891601562,918.1,9.804289134343465
49,490000,3721.086063588316,-257.3258,0.11590864,0.027015187,26.563791,2.7669268,256.01254,256.84198,257.64648,256.2361,2.4939727783203125,960.0,10.023646473884583
50,500000,3849.491131987584,-268.1536,0.11412274,0.031805295,23.636133,2.7213063,268.09192,267.99722,268.46414,268.32373,2.585332155227661,985.4,10.241822719573975
51,510000,4046.593208975464,-265.32413,0.11283355,0.047702923,20.926247,2.5772276,265.3777,265.33743,265.61493,265.58392,2.66568922996521,1000.0,10.466468012332916
52,520000,3980.520687235662,-267.95,0.11222082,-0.014146976,29.870697,3.1260638,266.99756,267.21332,268.30084,267.18488,2.6678364276885986,1000.0,10.686562156677246
53,530000,3899.381849507062,-269.39136,0.113930404,0.005780615,21.773338,2.949262,269.42203,269.32648,269.72742,269.56122,2.704271078109741,1000.0,10.910597956180572
54,540000,3947.0499460216315,-269.58582,0.11246937,0.011949604,29.514212,2.8937523,269.88214,269.23218,269.9113,270.10168,2.661431074142456,1000.0,11.134669848283131
55,550000,3538.1332921260996,-272.30188,0.11215909,0.017975843,35.63782,2.8397288,270.6353,271.0585,272.6204,271.04758,2.331934928894043,892.9,11.34858407576879
56,560000,3594.4329218467165,-271.64874,0.11431264,0.022098083,29.311707,2.8066874,271.6027,271.2533,271.9696,271.781,2.463514566421509,933.2,11.569221285978953
57,570000,3788.244838542352,-271.4361,0.11300151,-0.045741342,26.449549,3.4047852,270.9698,271.3826,271.82086,271.2378,2.4990780353546143,953.7,11.791322688261667
58,580000,3978.3414537308977,-283.25732,0.11399828,-0.022197727,21.368635,3.1947198,282.24216,283.00858,283.62152,282.47168,2.62688946723938,1000.0,12.013785847028096
59,590000,3876.7920254022565,-280.71457,0.11227237,0.0009558704,39.04296,2.991486,280.02405,279.9658,281.0504,279.961,2.651552677154541,1000.0,12.23517796198527
60,600000,1786.992849509083,-282.98248,0.11575663,0.017663853,28.474125,2.8474052,283.16437,283.2511,283.31207,283.33435,1.3276855945587158,488.4,12.434903713067373
61,610000,3707.219857235046,-279.3789,0.1125498,0.01070378,26.042488,2.9048975,278.90063,279.54388,279.70587,279.1612,2.5885486602783203,965.3,12.652638709545135
62,620000,4022.561380012031,-277.7905,0.11519318,-0.021778623,34.132652,3.1890616,277.09662,277.71436,278.15787,277.3321,2.6356728076934814,1000.0,12.873988894621531
63,630000,3822.784150617002,-287.28207,0.11364079,-0.025962964,36.16749,3.228465,286.63684,287.7945,287.649,286.9914,2.6226727962493896,977.4,13.096512083212534
64,640000,4058.4502406623346,-280.47168,0.11445855,-0.0027313,29.356045,3.0238628,279.6142,280.34064,280.81775,279.85394,2.682003974914551,1000.0,13.317346962292989
65,650000,4027.2935376740306,-288.03107,0.113405526,-0.033275016,26.532124,3.2934163,287.43396,288.00848,288.40457,287.69565,2.6210811138153076,1000.0,13.537768467267354
66,660000,3778.839899994085,-287.0279,0.11266201,0.016833385,45.306202,2.850585,287.37024,286.6568,287.34906,287.6489,2.4628889560699463,940.4,13.757178417841594
67,670000,4025.1661485588606,-291.88647,0.11186283,0.0367627,22.242195,2.6713593,291.46747,292.03625,292.18527,291.66174,2.6862082481384277,1000.0,13.980770699183147
68,680000,4061.9153256927516,-286.68005,0.1117966,-0.03413914,24.908485,3.3053682,285.62268,286.84158,287.04956,285.8949,2.6240663528442383,1000.0,14.200456674893697
69,690000,4066.9989430531577,-291.0373,0.11133348,0.055665713,23.801836,2.500009,290.54865,290.85648,291.31564,290.7778,2.631014347076416,1000.0,14.426301801204682
70,700000,4117.394976894244,-294.0558,0.117733106,-0.015915906,28.820839,3.1351862,294.13892,294.6293,294.42493,294.5293,2.721874952316284,1000.0,14.648659896850585
71,710000,3860.8071470054683,-294.31702,0.11044611,-0.06255096,20.655853,3.566348,294.04834,293.94098,294.7109,294.28052,2.4523394107818604,938.0,14.866813190778096
72,720000,4089.4623330839922,-300.16232,0.11170732,-0.033734854,26.506638,3.3019934,299.655,300.1645,300.5312,299.79614,2.681497097015381,1000.0,15.090485803286235
73,730000,4102.852597439698,-299.9862,0.11168558,-0.022906244,25.366776,3.2050958,299.68497,299.45236,300.34418,300.03925,2.6546103954315186,1000.0,15.315408635139466
74,740000,4107.594421775865,-297.4911,0.11025803,0.008474572,27.667625,2.9231386,296.78363,296.85297,297.81342,296.99408,2.601208448410034,1000.0,15.53412177960078
75,750000,3845.392012865023,-299.9206,0.111683026,0.011859324,30.564442,2.8938127,299.1208,299.4934,300.24377,299.6076,2.561452865600586,940.1,15.75291873216629
76,760000,4042.168671342794,-303.1163,0.1117837,-0.0051555578,20.687153,3.0461206,302.6428,303.3256,303.45685,302.78436,2.6082663536071777,989.6,15.97546694278717
77,770000,4056.7943075632893,-311.02054,0.115904026,-0.00064117415,18.832275,3.0055318,310.7363,311.26486,311.3689,311.08948,2.6134278774261475,960.2,16.19497721195221
78,780000,4249.247905525169,-308.51508,0.11268925,0.020693406,18.00154,2.8163676,308.66388,308.6687,308.83246,308.80804,2.694174289703369,1000.0,16.417513620853423
79,790000,4266.7232524211495,-311.14246,0.11149187,0.016297942,19.187147,2.8538194,310.86426,310.8724,311.46063,311.0318,2.5934951305389404,1000.0,16.638261743386586
80,800000,4096.190532766195,-313.70737,0.109657176,0.027986687,14.961603,2.74478,313.62482,313.46747,314.00836,313.7317,2.721771240234375,1000.0,16.863594885667165
81,810000,4218.206358201579,-309.32898,0.109824285,-0.048640188,21.576488,3.4428911,309.50427,308.80487,309.7071,309.85986,2.721360921859741,1000.0,17.082862647374473
82,820000,4089.080147870382,-313.1857,0.110389836,-0.017229745,31.133915,3.1560812,312.9898,314.0722,313.5341,313.26227,2.728533983230591,1000.0,17.306556582450867
83,830000,4017.982140173255,-309.78192,0.115385644,0.004622288,28.36916,2.9599404,309.54138,309.6715,310.12347,309.96356,2.4636759757995605,948.1,17.52519561847051
84,840000,4127.524814712538,-318.39587,0.111909755,-0.00013057468,23.272556,3.0011668,318.1881,318.3103,318.73175,318.37164,2.6564292907714844,1000.0,17.744560050964356
85,850000,4193.6844176137065,-309.38507,0.11124919,0.0045165736,17.173977,2.9594011,309.68027,310.20557,309.71426,309.88025,2.592060089111328,990.4,17.964698680241902
86,860000,4106.623526415233,-317.4451,0.10869389,0.01574767,16.142532,2.8551192,317.1829,317.87656,317.75543,317.35245,2.5156280994415283,963.2,18.183550786972045
87,870000,4149.596211124273,-305.59457,0.10846133,-0.0011793617,21.289719,3.0108738,304.9002,304.59634,305.92114,305.11783,2.5992114543914795,1000.0,18.40584350824356
88,880000,4018.2374687256656,-325.4445,0.114085555,-0.005409261,15.233123,3.0474143,324.96622,325.28574,325.79218,325.17456,2.624983072280884,1000.0,18.630535729726155
89,890000,4115.971090828805,-320.16263,0.107683785,-0.012395695,19.982063,3.115112,320.20584,320.59393,320.49805,320.33035,2.6372082233428955,1000.0,18.8526748140653
90,900000,4207.8008853051215,-322.52032,0.11099214,0.017604243,20.24353,2.841392,322.25208,322.74323,322.83572,322.45728,2.620067596435547,973.7,19.072531640529633
91,910000,4270.801763149311,-326.27832,0.10903054,0.013356069,20.488276,2.8775015,325.47623,325.99146,326.59204,325.71265,2.6649506092071533,1000.0,19.297519795099895
92,920000,4318.054432444468,-322.44165,0.11100375,-0.041009646,18.086273,3.369444,322.58316,322.4706,322.81567,322.83282,2.66135573387146,1000.0,19.520119845867157
93,930000,4499.28344761563,-326.64935,0.10818578,0.029459992,21.668943,2.7276907,325.45764,326.41428,326.94446,325.68433,2.646099090576172,1000.0,19.74160783290863
94,940000,4297.891515203222,-327.77643,0.108570404,-0.0020237286,14.72844,3.0186398,327.537,327.97992,328.10416,327.66907,2.6351985931396484,1000.0,19.964823905626933
95,950000,4284.162237763821,-327.14856,0.10601367,0.012268551,19.843945,2.8842738,327.1482,326.5464,327.45435,327.04315,2.6258304119110107,1000.0,20.18371571302414
96,955000,4465.185408243133,-323.86194,0.10599751,0.0061212257,18.035685,2.9422512,323.65903,323.64105,324.17377,323.82214,2.5647053718566895,1000.0,20.316254075368246
97,960000,4336.2767939375135,-328.01898,0.10794955,-0.029302983,19.55718,3.2714508,327.34845,328.48373,328.37216,327.54608,2.62772798538208,1000.0,20.449968242645262
98,965000,4315.636834318551,-337.60144,0.10396706,0.026755324,14.038273,2.7426558,338.11917,337.79468,337.88657,338.18793,2.684074640274048,1000.0,20.583500707149504
99,970000,4528.695015511883,-344.61325,0.10570728,0.026372364,16.960657,2.7505152,344.61688,345.2188,344.904,344.8161,2.6158289909362793,1000.0,20.714446560541788
100,975000,4329.421318103449,-327.38254,0.10433387,0.00338691,23.901016,2.9675379,326.936,327.8216,327.69214,327.16913,2.7524750232696533,1000.0,20.849849994977316
101,980000,4455.818522840781,-339.56146,0.10679625,0.0009282306,16.29977,2.9913085,338.991,339.60342,339.88092,339.2392,2.6272077560424805,1000.0,20.984812422593436
102,985000,4533.185384359484,-332.55856,0.10518415,-0.0006584674,19.952547,3.0062604,331.94263,332.91382,332.87476,332.0155,2.623476505279541,1000.0,21.116276574134826
103,990000,4520.396498931243,-335.02185,0.10639996,0.0002169963,24.98544,2.9979606,334.58215,334.9475,335.34082,334.59418,2.6396336555480957,1000.0,21.24993710120519
104,995000,4638.993943366146,-334.2997,0.10533602,0.031774133,24.884583,2.6983545,333.76202,334.26135,334.58395,333.8767,2.5603816509246826,1000.0,21.38038411537806
105,1000000,4416.757342547843,-336.07648,0.1054623,0.04862848,28.874573,2.5389018,336.24667,335.98218,336.34424,336.44418,2.6130988597869873,1000.0,21.512968532244365
