,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
0,0,92.94954904042865,,,,,,,,,,,,
1,10000,83.17293898092684,,,,,,,,,,,,
2,20000,30.429834178458623,-78.464386,0.12326176,0.24589634,23.63397,1.0050881,75.627304,75.36632,78.58827,75.034256,0.3402855396270752,123.4,0.3073473612467448
3,30000,271.11773064353156,-92.33365,0.0708087,0.03026267,38.78131,2.5726137,89.870804,90.43329,92.51581,89.42021,0.6269552707672119,235.4,0.4911046067873637
4,40000,328.06414098795136,-96.17647,0.06902767,-0.011064754,29.920147,3.1602945,94.03924,93.41673,96.39462,93.95444,0.5204236507415771,192.0,0.6739189346631368
5,50000,276.3001850532098,-106.72353,0.06635208,0.036868777,22.299019,2.4443464,105.773254,105.44233,106.88572,105.34534,0.525033712387085,193.1,0.8571945667266846
6,60000,400.49797402853983,-108.10637,0.07619821,0.0070762364,106.6859,2.9071336,107.5197,106.89357,108.32788,107.07364,0.9286019802093506,339.6,1.0475958069165547
7,70000,339.411464588052,-110.48534,0.072235756,-0.018466184,26.721443,3.2556376,109.23089,109.59285,110.720505,109.435165,0.5522897243499756,199.0,1.2350397904713948
8,80000,472.40981326651615,-110.25614,0.07483804,-0.009387059,181.87932,3.1254318,107.5305,108.10814,110.49004,107.17231,0.770270586013794,293.7,1.4259207804997762
9,90000,628.6323972054167,-111.398895,0.071332105,-0.04473817,28.20176,3.6271813,110.67686,110.53133,111.65763,110.66504,0.915851354598999,331.5,1.6246867140134176
10,100000,296.59742435251,-116.528656,0.07655045,0.0059295036,19.50505,2.9225411,115.61902,116.55919,116.75238,115.875854,0.3987710475921631,140.6,1.8114317496617636
11,110000,632.5128784507891,-120.364075,0.07760584,0.008833995,20.133514,2.8861685,119.90779,120.4446,120.58805,120.32291,0.9099705219268799,335.5,2.0047239144643147
12,120000,407.654342370426,-123.16036,0.0800528,0.028699843,22.351967,2.6414886,122.26034,122.62096,123.37182,122.61303,0.519141674041748,173.8,2.1948026021321616
13,130000,910.2967502801175,-126.62213,0.0798986,-0.023756586,19.45803,3.2973342,124.73988,125.23924,126.885574,125.16992,0.8667159080505371,312.7,2.3906670292218526
14,140000,657.4115414381505,-128.5277,0.08152474,0.00872423,31.8157,2.8929868,127.89412,127.73792,128.76355,127.8022,0.5997962951660156,223.5,2.5800390402475992
15,150000,773.7312888020053,-133.28094,0.08398451,0.027354307,17.820644,2.6742935,133.1002,133.483,133.50555,133.5611,0.761742115020752,277.0,2.7721253951390583
16,160000,900.2425807295119,-143.32019,0.08655922,0.0028248709,29.40785,2.9673648,142.72513,142.90387,143.57706,143.12479,0.8671257495880127,310.7,2.9638662735621133
17,170000,1105.9900169573295,-151.96979,0.08948224,-0.0016167499,18.142658,3.0180678,150.6063,151.21327,152.23985,151.03653,1.1691913604736328,441.6,3.160194377104441
18,180000,657.4487480497212,-143.08052,0.09388387,0.023078745,37.951233,2.7541776,142.20242,142.16972,143.3391,142.54599,0.6571178436279297,233.1,3.3492219845453897
19,190000,1175.42165655861,-155.5614,0.09173184,0.020125294,31.700306,2.7806072,154.47318,155.1004,155.81647,154.95862,1.0810096263885498,406.0,3.5437451442082724
20,200000,769.1768532742102,-158.8001,0.09554685,-0.024257418,39.348343,3.25388,157.79959,158.48727,159.11098,158.3051,0.8155593872070312,306.8,3.7337249080340067
21,210000,957.7884762934546,-164.16249,0.09595321,0.060841333,21.664555,2.3659272,163.28845,163.7156,164.3895,163.27388,0.9832096099853516,356.7,3.927628282705943
22,220000,804.3150944276373,-163.7409,0.09849219,-0.0041265725,19.853153,3.0418973,162.18857,162.70071,164.0405,162.51332,0.7549307346343994,283.3,4.116714596748352
23,230000,981.1160262762914,-168.09875,0.09851133,-0.043396164,20.662033,3.4405193,167.13843,167.35498,168.43767,167.97908,0.8040010929107666,303.8,4.309002184867859
24,240000,888.0383522814803,-164.5421,0.10080666,-0.008164842,21.583185,3.080995,162.57822,163.78738,164.85269,163.53085,0.8740174770355225,315.4,4.501159501075745
25,250000,883.8490122153191,-173.97765,0.10089148,-0.0036062854,21.074545,3.0357442,173.54973,174.1666,174.28392,173.96277,0.7891614437103271,288.0,4.693270965417226
26,260000,911.6808405783102,-172.38303,0.10374157,0.016887935,17.80994,2.8372116,171.39702,172.14014,172.67737,172.01175,0.7707686424255371,287.5,4.884226934115092
27,270000,1767.2435912529236,-178.75757,0.10398019,-0.0024523325,22.963814,3.0235846,177.94962,177.73825,179.07196,177.7493,1.451249599456787,537.6,5.089169569810232
28,280000,1410.5164718307537,-181.73941,0.10611917,0.016735906,34.463806,2.8422916,181.73898,181.21704,182.04103,182.12991,1.0974409580230713,403.6,5.287166857719422
29,290000,2897.1159842969805,-180.03593,0.10830413,-0.052401945,16.617685,3.483841,178.90736,179.4499,180.41324,179.35394,2.2657220363616943,849.6,5.505167849858602
30,300000,1171.5616372350798,-185.35823,0.110395305,-0.011892259,12.149757,3.1077242,184.55775,185.2062,185.7013,185.1011,0.9088170528411865,338.2,5.698118722438812
31,310000,3346.5739410469077,-189.05554,0.11225812,-0.016343445,22.974817,3.145588,187.46054,187.97363,189.40866,188.91998,2.6071557998657227,1000.0,5.921463179588318
32,320000,3319.532359452364,-191.89058,0.11626219,0.042480983,19.270714,2.6346107,191.49146,191.36948,192.19688,191.92654,2.642199993133545,1000.0,6.143548067410787
33,330000,3308.723492418256,-203.76883,0.11519617,0.016029825,23.843334,2.8608475,203.03085,203.87253,204.09839,203.58391,2.656161069869995,1000.0,6.366067059834799
34,340000,3465.7556776258702,-206.43695,0.11707128,0.010357557,21.273176,2.9115279,206.26862,206.44987,206.77782,206.73883,2.6654419898986816,1000.0,6.586784569422404
35,350000,3619.400325433031,-210.50932,0.119118504,-0.003628217,13.764299,3.030459,209.75151,210.32993,210.87032,210.3771,2.6878411769866943,997.8,6.811267455418904
36,360000,3426.5927821233768,-205.73596,0.12055613,-0.06360003,20.982113,3.5275555,204.93227,205.23456,206.16122,205.52109,2.478512763977051,951.1,7.033627184232076
37,370000,2700.852560251272,-215.81021,0.12667803,0.018433234,24.087633,2.8544877,215.76518,215.76828,216.17181,216.05032,1.9588899612426758,704.3,7.246944264570872
38,380000,3510.0861003303057,-220.677,0.12505211,-0.0120778475,20.722065,3.0965824,219.78908,220.79388,221.06424,220.20517,2.559877872467041,960.2,7.467656373977661
39,390000,3707.246914308243,-219.93822,0.12173886,-0.00401813,17.322968,3.0330062,219.04147,219.69246,220.30745,219.62885,2.6299026012420654,974.3,7.69133290052414
40,400000,3685.6063858824446,-226.03265,0.1250972,0.01824082,22.669746,2.8541868,226.09383,225.05731,226.38971,225.93192,2.605727434158325,976.3,7.91397804816564
41,410000,3847.3712929658714,-225.6437,0.12966241,0.037118927,17.995756,2.7137265,225.29402,225.44055,225.99556,225.87834,2.785745143890381,1000.0,8.136993523438772
42,420000,3725.721271707772,-236.70601,0.12298191,-0.020215778,19.496016,3.16438,235.70956,236.7076,237.09518,236.11212,2.594874382019043,1000.0,8.363955386479695
43,430000,3879.679812731102,-234.46887,0.12418472,-0.04104288,22.406893,3.3304987,234.2258,234.44691,234.88248,234.58379,2.653852701187134,986.8,8.585790010293325
44,440000,3788.2746935256882,-234.21964,0.13162397,0.046478175,14.418953,2.6468866,233.6618,234.36838,234.56802,234.15367,2.7072529792785645,1000.0,8.809375790754954
45,450000,3999.2024845874266,-244.56189,0.13020737,-0.028634869,21.68026,3.2199175,244.59558,244.29164,244.98114,244.35004,2.6456127166748047,1000.0,9.029406988620758
46,460000,3822.531918506924,-242.17383,0.12643366,-0.028602388,19.661713,3.2262244,242.25089,242.19763,242.58173,242.75934,2.585651397705078,1000.0,9.251642648379008
47,470000,3619.2257698267103,-247.01181,0.12467801,-0.08059496,20.140287,3.6464248,246.64044,247.11029,247.46643,247.01822,2.683241844177246,1000.0,9.47421400944392
48,480000,3413.081635005196,-255.83719,0.12754296,-0.04371466,15.250588,3.3427448,254.01442,255.0513,256.26352,254.43199,2.2116801738739014,845.0,9.691716678937276
49,490000,3890.2700420849346,-243.83574,0.12582247,0.003529461,27.924946,2.9719489,242.03496,242.50964,244.20967,241.73892,2.5922064781188965,1000.0,9.91497946580251
50,500000,3918.010991017271,-257.07855,0.1254523,-0.005251772,29.566158,3.0418627,256.53455,256.48315,257.46014,256.8745,2.688704013824463,1000.0,10.135508676369986
51,510000,3790.2204356227753,-268.19727,0.124436505,-0.030567314,16.697556,3.245646,267.5578,267.58163,268.60114,267.7901,2.5005881786346436,941.7,10.353628023465474
52,520000,3987.478180729932,-258.5465,0.12641244,0.027706116,20.993011,2.7808275,258.77386,258.8376,258.89804,259.0432,2.60878849029541,997.9,10.575016403198243
53,530000,3883.5155060667967,-267.73215,0.12613983,0.005402956,19.248005,2.9571671,267.59875,267.34634,268.10513,267.78128,2.6627631187438965,1000.0,10.793495043118794
54,540000,3867.92985583075,-280.20068,0.12387032,0.01823512,13.104467,2.8527884,280.2245,280.1147,280.55405,280.5633,2.6652026176452637,1000.0,11.01858272155126
55,550000,3881.4251516519553,-270.81888,0.12357254,0.0121765295,19.819706,2.9014626,269.98022,270.89276,271.17743,270.20013,2.582404851913452,1000.0,11.239291576544444
56,560000,3877.857767002356,-277.88696,0.12212283,0.038573753,18.756332,2.6841397,277.22485,277.79236,278.21475,277.47272,2.629295587539673,1000.0,11.464436189333599
