,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
0,0,0.0,,,,,,,,,,,,
1,10000,0.0001299351585987263,,,,,,,,,,,,
2,20000,0.0,-31.736952,0.094882615,0.4268927,0.09041193,-2.499166,31.786438,31.57614,31.499825,31.468575,3.4102225303649902,1000.0,0.47378679116566974
3,30000,0.003128853801712861,-22.219006,0.010871499,0.032334603,0.021938667,-0.9742549,22.4721,22.188282,22.208412,22.24738,3.3916523456573486,1000.0,0.7124860366185506
4,40000,0.003691445961977313,-15.968325,0.003170442,0.0003606525,0.0054458803,1.8862453,16.07883,15.914528,15.974306,15.918045,3.264681816101074,1000.0,0.9508747935295105
5,50000,0.0005378457419447979,-10.762127,0.0015304019,0.00025631636,0.0023545693,1.8325169,10.865797,10.7423725,10.764932,10.757139,3.5352330207824707,1000.0,1.1959475557009378
6,60000,0.0007178896240479293,-7.0453715,0.00053756643,1.18353e-06,0.0006348318,1.9977984,7.1171227,7.0403957,7.046446,7.0459514,3.1839001178741455,1000.0,1.4363404472668966
7,70000,0.0,-4.404096,0.00026747814,-4.2533808e-05,0.00022824598,2.1590178,4.4481635,4.4014406,4.4046736,4.4036818,3.3472068309783936,1000.0,1.6763739625612895
8,80000,0.0,-2.7417748,0.00013497418,-2.3476881e-05,9.849892e-05,2.1739361,2.7666345,2.7416692,2.7420683,2.7396662,3.380275011062622,1000.0,1.9168410142262777
9,90000,1.4070780937383327,-1.6859219,0.00019289624,1.3573848e-05,6.7602e-05,1.9296314,1.7037827,1.682435,1.6862941,1.6867449,3.4834420680999756,1000.0,2.1613413294156394
10,100000,1.9893762211358221,-1.0784392,0.00013599543,8.653758e-05,4.1553587e-05,1.3636729,1.0874794,1.0768052,1.0786247,1.0766053,3.494969606399536,1000.0,2.4059829711914062
11,110000,1.0550410859235495,-0.6919405,0.00014503639,1.9699291e-06,6.108349e-05,1.9864178,0.6982354,0.69144434,0.69222856,0.691253,3.4181597232818604,1000.0,2.6507319172223407
12,120000,0.9214097702595699,-0.45916688,0.00013783832,4.812678e-05,6.336585e-05,1.6508462,0.46270707,0.4590884,0.45939445,0.45808002,3.219224214553833,1000.0,2.888766050338745
13,130000,0.39585935244135656,-0.30633882,0.00022928568,1.4437224e-05,0.00016303197,1.9370337,0.3097139,0.3116672,0.30678296,0.30661675,3.4490933418273926,1000.0,3.131109909216563
14,140000,0.003026148636496517,-0.26957583,0.00042402043,-6.519196e-05,0.00046069582,2.1537473,0.27574497,0.26578757,0.27048907,0.27298754,3.1312642097473145,1000.0,3.3715603868166606
15,150000,0.0,-0.26053208,0.000316843,6.709994e-05,0.00076772715,1.7882233,0.2608794,0.26150575,0.26109865,0.25827062,3.282958507537842,1000.0,3.6150346120198567
16,160000,1.104066928504834,-0.26529703,0.00028314706,9.20559e-06,0.00041590724,1.9674883,0.26678437,0.26217198,0.26585412,0.26411653,3.1945812702178955,1000.0,3.8543359359105427
17,170000,0.11197354024024811,-0.19184186,0.00020889823,-2.8271774e-05,0.00039973634,2.1353378,0.19255537,0.18794742,0.19228792,0.19062982,3.198158025741577,1000.0,4.09251762231191
18,180000,0.004181489807571393,-0.18908435,0.00026379598,-0.000103408725,0.0023415973,2.3920026,0.18908918,0.1871675,0.18971534,0.18876335,3.4611148834228516,1000.0,4.33715207974116
19,190000,0.6232018488343398,-0.11308565,0.00026768047,-0.00015681973,0.0011881014,2.585847,0.11713295,0.11154725,0.11377783,0.11596161,3.4257378578186035,1000.0,4.578115292390188
20,200000,1.3793038921135268,-0.19914633,0.00034400987,7.629463e-05,0.0014226774,1.7782197,0.20142543,0.19717346,0.19975805,0.19941118,3.2394537925720215,1000.0,4.81833192507426
21,210000,0.19068830630006245,-0.40700915,0.0005613481,0.00016707218,0.00072219153,1.7023734,0.4061108,0.40496176,0.40796483,0.4020497,3.4088551998138428,1000.0,5.063785950342814
22,220000,0.0,-0.58128035,0.0006421862,2.547574e-05,0.0043818364,1.9603298,0.5806966,0.5762979,0.58253926,0.57488966,3.3586790561676025,1000.0,5.310858416557312
23,230000,2.0091294397140045,-0.52925456,0.00039843767,1.1710139e-05,0.00086362957,1.9706098,0.5323869,0.53069305,0.53003967,0.52706313,3.158648729324341,1000.0,5.547553376356761
24,240000,1.4747537513037492,-0.5320911,0.00035983042,2.8937298e-05,0.0015702622,1.9195807,0.5366801,0.530733,0.53278184,0.53200877,3.330594778060913,1000.0,5.790963164965311
25,250000,14.441293070448086,-0.49983245,0.00036190354,8.565272e-06,0.0032352996,1.9763327,0.5042283,0.5006238,0.50054765,0.50053203,3.2387099266052246,1000.0,6.0292977293332415
26,260000,23.24772708101372,-0.5105529,0.00042084238,-6.156861e-05,0.00083484314,2.1462984,0.50955343,0.506769,0.5114562,0.506695,3.3291261196136475,1000.0,6.266590273380279
