,step,reward,actor_loss,critic_loss,max_q1,min_q1,q1,eval_time,eval_step,time
27,270000,394.75876410187914,-127.17917,26.147243,211.92534,-17.641762,124.95884,0.4664475917816162,198.3,4.194320106506348
28,280000,1388.9743887943096,-125.46777,35.863815,241.76753,-29.210098,123.19594,1.3444547653198242,542.0,4.367448858420054
29,290000,919.4606038048829,-132.63925,43.21237,227.2341,-21.685863,129.1374,0.7765524387359619,329.0,4.5311248143514
30,300000,846.5141874769636,-133.39047,39.302334,236.54742,-3.9703634,130.90443,0.6928548812866211,273.5,4.694270328680674
31,310000,1792.1787710024187,-142.6608,41.387253,229.46883,-9.57551,140.15631,1.3746473789215088,544.0,4.872424642244975
32,320000,1032.6539061777853,-141.18564,52.39721,244.72667,-14.853135,138.22421,0.7727982997894287,320.1,5.038822468121847
33,330000,1788.4361574842853,-153.42978,51.673782,242.44164,-0.17582321,150.4082,1.338860273361206,556.3,5.217103099822998
34,340000,1588.732084196667,-152.32031,42.053932,246.64412,-3.8511572,149.77081,1.357121229171753,575.4,5.393273742993673
35,350000,1011.4388258170635,-157.048,51.37062,248.6142,-23.02281,154.36172,0.8205645084381104,340.9,5.560469746589661
36,360000,1123.0737780440709,-154.6697,52.94749,247.23195,-5.4138913,151.97542,0.880732536315918,374.0,5.729317474365234
37,370000,963.2974104117104,-158.98747,45.688824,252.87962,-9.666068,155.89136,0.767284631729126,322.4,5.894377561410268
38,380000,1147.77285444616,-156.93729,50.548363,261.04282,-21.665787,153.06448,0.860508918762207,359.2,6.061559820175171
39,390000,917.4914473456254,-167.28421,39.335526,259.1579,-7.7811446,164.72653,0.7424662113189697,313.2,6.229964240392049
40,400000,1401.4883609574204,-162.80556,47.3518,260.17148,-19.419823,160.41714,1.0009074211120605,413.7,6.4017779469490055
41,410000,1815.1731635607757,-166.01025,44.256126,273.09586,0.9952848,163.02667,1.2721467018127441,532.3,6.576522640387217
42,420000,1678.4809325045112,-168.83153,64.666374,261.02335,-4.140693,165.78706,1.1485331058502197,478.3,6.751218318939209
43,430000,1305.3626000658617,-168.9318,56.573223,264.49988,-16.92851,166.39035,0.9437637329101562,394.9,6.920232001940409
44,440000,2562.219274838006,-166.34985,35.824375,278.99725,-61.335274,163.43799,1.723478078842163,722.9,7.104870029290518
45,450000,2196.2220712959975,-175.03677,40.30319,262.48407,-1.8043344,172.67334,1.5071265697479248,625.8,7.284121839205424
46,460000,2565.772514296835,-172.50449,56.14859,268.29507,-21.147224,169.60551,1.7507357597351074,730.1,7.467114452521006
47,470000,2337.3140892842534,-180.3958,41.116558,279.97018,-105.4908,177.25256,1.5558555126190186,662.5,7.643469369411468
48,480000,2704.9041870332394,-180.92023,44.384495,282.32135,-14.891654,177.96793,1.775214672088623,744.3,7.82490123907725
49,490000,2714.006256047799,-182.78471,31.05711,288.80777,-25.65685,179.9355,1.761847734451294,735.9,8.007373201847077
50,500000,3216.630114904876,-181.03528,72.99875,302.12637,-55.647312,178.35257,2.165644645690918,917.0,8.197037120660147
51,510000,3020.472471554054,-189.55829,45.10772,299.7646,-49.512917,186.91226,1.9268953800201416,810.5,8.382745051383973
52,520000,2408.9419587237126,-185.16321,53.541744,299.4911,-8.75899,180.88153,1.6358740329742432,678.1,8.563702503840128
53,530000,2807.9762802309224,-194.72484,50.456814,295.1725,-34.53692,191.33801,1.8255460262298584,772.9,8.746005237102509
54,540000,3604.0630962289097,-198.14548,37.975174,293.18027,-11.209491,194.7316,2.3600831031799316,985.6,8.93861328760783
55,550000,2999.67385763154,-188.55415,45.76898,309.70493,-34.693687,185.4332,2.0464587211608887,815.3,9.128780563672384
56,560000,3004.4352766464076,-196.66714,57.439606,312.19342,-29.631649,192.73868,2.1245076656341553,852.6,9.319201298554738
57,570000,2853.6625843574425,-208.53352,41.02885,320.78632,-11.113657,205.54944,1.9338324069976807,802.8,9.505490982532502
58,580000,3585.1203913377276,-210.8562,45.09371,309.36676,-68.93573,207.4149,2.4021193981170654,983.2,9.70000034570694
59,590000,2840.286124515452,-199.42014,55.48123,307.97714,-16.611656,195.58575,1.8961665630340576,788.9,9.88531680504481
60,600000,3265.1562899744818,-212.55629,42.457127,326.52554,4.039535,209.95068,2.127429485321045,896.5,10.075280670324961
61,610000,3731.281986846962,-209.98935,35.898857,321.55057,-22.403744,206.88913,2.4271254539489746,1000.0,10.270215491453806
62,620000,3661.879873476338,-208.77316,85.85979,316.62354,-27.628468,205.69144,2.3960659503936768,1000.0,10.463895920912424
63,630000,3863.9989917653247,-215.32565,37.9011,317.7049,3.4215693,212.4778,2.510988235473633,1000.0,10.660320568084718
64,640000,3707.317355887054,-216.17804,56.10596,316.99368,-19.770405,212.18396,2.3623688220977783,1000.0,10.8536847392718
65,650000,3746.1728321812325,-210.19652,61.186905,331.57587,-30.657494,207.34131,2.4807474613189697,1000.0,11.04936310450236
66,660000,3852.7912100359695,-228.13522,35.013348,338.11887,-53.504818,226.0785,2.3567817211151123,1000.0,11.241756228605906
67,670000,3827.540024074903,-228.65228,62.023323,337.73145,-24.121788,226.06879,2.3930351734161377,1000.0,11.43470894098282
68,680000,3802.8896838029154,-223.42508,49.375347,333.65048,-118.172195,220.1134,2.387880563735962,1000.0,11.626391379038493
69,690000,3887.493093029513,-226.20035,43.902473,345.9035,-82.58588,222.82881,2.3188350200653076,1000.0,11.815665884812672
70,700000,3838.9799936396644,-226.98753,52.185577,342.3439,-21.779572,223.48123,2.3575844764709473,1000.0,12.007694335778554
71,710000,3890.964843991562,-230.94418,43.525555,339.5975,-71.68933,227.87747,2.368328332901001,1000.0,12.199123799800873
72,720000,3870.765171577971,-233.26454,43.051285,347.00113,-72.73953,229.71594,2.3743293285369873,1000.0,12.39066874186198
73,730000,3787.8188478019983,-239.84174,41.52255,346.24103,-53.742428,236.71088,2.3444721698760986,1000.0,12.585054890314739
74,740000,3168.4213637422163,-239.71234,50.914715,345.66867,-14.851078,236.31061,1.9767446517944336,833.7,12.773515343666077
75,750000,3378.280482210875,-235.38507,53.766296,342.42386,-87.87601,231.25682,2.14629864692688,913.6,12.963632229963938
76,760000,3783.7059798874843,-249.76958,50.204323,345.422,-31.859537,247.08646,2.499624252319336,1000.0,13.161724551518757
77,770000,3896.844205110357,-240.48315,55.416504,345.5868,-52.233448,237.7444,2.4731626510620117,1000.0,13.356235694885253
78,780000,3937.2546677101673,-252.13759,54.544437,354.97336,-63.8734,248.39699,2.481170654296875,1000.0,13.551412018140157
79,790000,3612.2601038182925,-252.6713,27.102955,345.5618,2.9139247,250.2482,2.1922924518585205,920.5,13.740242234865825
80,800000,3976.908439002828,-255.53958,66.3198,346.4524,-0.22149575,252.50839,2.377727746963501,1000.0,13.932223419348398
81,810000,3947.838128848124,-251.63608,42.928043,343.71796,-19.770983,249.05814,2.3571627140045166,1000.0,14.123765897750854
82,820000,4005.12588674099,-243.74039,34.79052,347.89047,-84.707146,240.3046,2.3983192443847656,1000.0,14.315945140520732
83,830000,3511.12932915242,-251.92934,50.194355,364.13913,-1.1511675,248.9412,2.142003297805786,911.7,14.503547032674154
84,840000,3951.7852552787763,-250.54222,45.944836,355.35406,-54.31722,247.12695,2.5263407230377197,1000.0,14.698506355285645
85,850000,3931.6556432749358,-254.43707,64.40686,352.3967,-9.695525,250.9198,2.4866933822631836,1000.0,14.899780893325806
86,860000,3917.934000799852,-263.3813,52.63219,355.9274,2.343678,260.61237,2.506016254425049,1000.0,15.101181781291961
87,870000,3918.0923515071345,-253.29651,52.84015,360.68008,-13.831968,250.07181,2.5214450359344482,1000.0,15.302967862288158
88,880000,3908.149996668003,-261.89413,40.841373,366.25223,4.5663443,259.45184,2.5035951137542725,1000.0,15.504664488633473
89,890000,3974.964696438241,-260.5813,63.593483,359.8262,-39.78452,257.55023,2.4276516437530518,1000.0,15.699814756711325
90,900000,3983.218717437771,-257.27765,45.714584,361.10077,0.36390686,254.62119,2.3785524368286133,1000.0,15.894355388482412
91,910000,3985.5933501623745,-272.37054,47.543293,362.5934,-24.876415,269.92957,2.444568157196045,1000.0,16.086634763081868
92,920000,3967.293453446777,-271.2129,46.738503,362.93387,-32.68007,267.75247,2.36470365524292,1000.0,16.280558160940807
93,930000,3583.506345642951,-266.88843,50.625282,360.59293,-9.690143,264.4305,2.190101146697998,907.9,16.47128295103709
94,940000,3610.9015118973525,-265.91095,43.991455,368.33807,-58.63174,263.0699,2.1609208583831787,906.4,16.6635683576266
95,950000,4005.5416586406695,-266.07996,34.012344,366.20438,6.468009,263.78696,2.408872127532959,1000.0,16.857303341229755
96,955000,3938.1205873374834,-275.01202,45.629368,360.0631,0.5510763,271.29977,2.34366774559021,1000.0,16.97257958650589
97,960000,4048.892987115066,-263.29547,49.695045,364.33466,-38.44884,259.47708,2.349752187728882,1000.0,17.08827657699585
98,965000,3942.116176448767,-278.26767,33.295,372.17468,-26.405846,276.17102,2.3866987228393555,1000.0,17.20472327868144
99,970000,3802.1329332970963,-271.96436,30.12965,361.0682,-14.542006,269.47504,2.3860199451446533,961.5,17.320591628551483
100,975000,4001.722244707318,-274.83438,47.87667,367.06888,3.2354712,271.33688,2.3858726024627686,1000.0,17.43736939430237
101,980000,4055.0541766822703,-272.97433,58.09102,369.33008,-31.591991,270.49963,2.3822038173675537,1000.0,17.55411452849706
102,985000,3991.0843182568947,-280.17044,25.883387,364.04865,-8.408541,278.1366,2.3828940391540527,1000.0,17.67093729575475
103,990000,3978.6745120761684,-280.60257,46.15992,365.83398,-26.79966,277.9032,2.482609510421753,1000.0,17.790446043014526
104,995000,3970.2883160668957,-278.62677,43.315544,371.21945,-21.691631,276.23862,2.3530983924865723,1000.0,17.907835813363395
105,1000000,3548.021570433689,-272.42633,50.9377,368.77634,-15.39496,269.69397,2.155700445175171,907.4,18.021138997872672
