,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
33,330000,8492.2727684113,-516.06366,0.3778608,-0.092538625,27.643925,3.2449014,516.6361,516.24274,517.2898,516.9871,2.0647945404052734,1000.0,6.615477649370829
34,340000,8542.005634996836,-514.0666,0.3873329,-0.04442254,21.650333,3.1146884,513.26776,514.4213,515.27295,513.4475,2.1034133434295654,1000.0,6.815300675233205
35,350000,8493.331546994861,-532.14716,0.39390203,-0.05616186,41.04198,3.1425784,531.9514,532.7467,533.385,532.3627,2.0488510131835938,1000.0,7.015330914656321
36,360000,8617.610098747518,-544.3877,0.39039585,-0.08844077,25.811506,3.2265413,544.66187,544.83795,545.6474,544.99866,2.0499463081359863,1000.0,7.217136224110921
37,370000,8687.830097017371,-550.69574,0.39673993,0.11226095,19.334343,2.7170415,550.5084,551.43994,551.7737,550.7257,2.0601541996002197,1000.0,7.419058175881704
38,380000,8823.717285866996,-548.1382,0.40391633,0.0111091025,25.245342,2.9724965,547.78186,548.68585,549.33887,547.79205,2.110477924346924,1000.0,7.620315376917521
39,390000,8875.576252678136,-541.1605,0.403554,0.063477755,19.68937,2.8427033,541.56854,541.4861,542.30774,541.62573,2.0362534523010254,1000.0,7.820702350139618
40,400000,9036.502929585376,-564.4364,0.40923852,-0.019055225,26.281977,3.0465627,564.7135,564.4472,565.6831,564.7301,2.0185022354125977,1000.0,8.020268535614013
41,410000,9102.926024989245,-575.1392,0.40840083,-0.15573873,43.9116,3.3813376,575.00354,575.4457,576.5202,575.13824,2.030839204788208,1000.0,8.222714233398438
42,420000,8986.96174422667,-583.69464,0.41437224,0.015779363,69.16089,2.9619198,583.2471,583.9386,584.922,583.42255,2.0666534900665283,1000.0,8.4232146859169
43,430000,9147.392150087082,-569.2265,0.4194538,0.14713745,25.445492,2.6492167,568.56274,569.40234,570.33777,568.5387,2.0486090183258057,1000.0,8.625239539146424
44,440000,9162.23973796855,-585.6112,0.41369224,0.042736035,26.623653,2.896696,586.09485,585.9564,586.8096,586.11597,2.017059087753296,1000.0,8.823168909549713
45,450000,9404.104180633029,-606.63965,0.4223389,0.04173486,26.810562,2.9011817,605.42346,606.43695,607.8649,605.58325,2.2013378143310547,1000.0,9.025502097606658
46,460000,9380.849354277654,-605.0941,0.42260534,-0.19064526,32.793636,3.451119,606.10474,605.79565,606.5525,606.1,2.0698635578155518,1000.0,9.223370214303335
47,470000,9546.553002540628,-607.5255,0.42737156,-0.09862671,27.309954,3.2307749,606.9867,607.92224,608.9063,607.01196,2.127277374267578,1000.0,9.426019616921742
48,480000,9629.22299886263,-625.9442,0.42915338,-0.14820448,21.189598,3.3453414,626.0639,626.5391,627.3799,626.0448,2.064150810241699,1000.0,9.626410587628682
49,490000,9572.332584066056,-616.82776,0.43892008,-0.11986115,27.506577,3.273082,617.73694,616.9112,618.2644,617.54486,2.0873751640319824,1000.0,9.828336270650228
50,500000,9670.415296924317,-626.8293,0.43930337,0.049326345,35.833935,2.8877168,627.57117,627.5712,628.09784,627.5094,2.072869062423706,1000.0,10.029962793986003
51,510000,9955.42805229679,-629.6943,0.44380328,0.0311888,25.305016,2.9297237,631.15686,630.3595,630.9945,631.00195,2.018669605255127,1000.0,10.228811307748158
52,520000,9702.430456257496,-639.76984,0.44261712,0.04615119,37.01349,2.895731,639.59106,639.74005,641.0515,639.49536,2.035616159439087,1000.0,10.428332197666169
53,530000,9770.519526330118,-640.1941,0.45178753,0.039290667,25.198803,2.913033,640.6504,640.973,641.5102,640.67035,2.164985179901123,1000.0,10.629716622829438
54,540000,10035.567678186322,-672.4506,0.44541818,-0.032078966,27.907282,3.0720198,671.9576,673.07043,673.819,672.2174,2.089470148086548,1000.0,10.830039815107982
55,550000,10109.703795377052,-658.82666,0.4540653,0.05816414,20.5939,2.8719037,659.1102,658.7854,660.13074,659.0116,2.166285991668701,1000.0,11.035915509859722
56,560000,9899.288058188058,-667.1614,0.45319486,-0.20242897,25.224792,3.446671,668.348,667.967,668.7233,668.438,2.0518929958343506,1000.0,11.236988615989684
57,570000,9943.946357313065,-670.53455,0.46122077,0.06597438,35.651497,2.856957,671.8147,670.5435,671.8523,671.87744,2.2065367698669434,1000.0,11.440257672468821
58,580000,10215.607090341322,-670.223,0.45862722,-0.063164465,36.462685,3.137725,670.146,670.3989,671.6621,669.9473,2.0026190280914307,1000.0,11.641335022449493
59,590000,10440.487175688668,-688.7749,0.45602757,-0.30648664,46.82302,3.672079,688.5947,689.2786,690.44946,688.78973,2.0284786224365234,1000.0,11.841223553816478
60,600000,10219.001546131944,-694.8168,0.45874712,0.07821697,29.331486,2.8294988,694.76196,694.7232,696.1148,694.82513,2.0766618251800537,1000.0,12.042421686649323
61,610000,10468.061326875675,-689.79517,0.4571404,0.092775784,17.685896,2.797052,690.0342,690.1982,691.0737,690.02844,2.0469937324523926,1000.0,12.243254276116689
62,620000,10666.951646336032,-699.15125,0.4657063,-0.046494596,22.214111,3.0998368,699.60846,699.5455,700.59485,699.5577,2.0849497318267822,1000.0,12.443121059735615
63,630000,10532.62782727264,-692.8425,0.46113318,0.0377332,27.433147,2.9181728,693.43304,692.68933,694.18823,693.36334,2.0975029468536377,1000.0,12.642403817176818
64,640000,10398.840606894199,-706.90967,0.47218612,-0.04579989,25.95396,3.0969954,707.8267,707.4285,708.37195,707.8122,2.081946611404419,1000.0,12.843306088447571
65,650000,10649.265314681421,-709.98895,0.4604692,-0.16819164,65.26424,3.3652616,709.91235,710.87946,711.5386,710.1454,2.086352825164795,1000.0,13.04694990714391
66,660000,10478.121364287714,-693.8798,0.46135643,0.05194831,22.730858,2.8874009,695.048,694.22394,695.2119,694.8081,2.0638411045074463,1000.0,13.24805918931961
67,670000,10494.751693060263,-693.45496,0.47077754,0.12859198,25.256447,2.726852,694.3723,693.577,694.73865,694.001,2.106563091278076,1000.0,13.447480205694834
68,680000,10749.855234954246,-702.84937,0.4745629,-0.09776273,38.13932,3.2060056,703.55835,703.24713,704.3708,703.3845,2.099766969680786,1000.0,13.649187437693278
69,690000,10855.821812959864,-710.149,0.4696744,-0.10994567,29.454624,3.2340894,710.9123,710.4995,711.66797,710.7787,1.998016595840454,1000.0,13.853143874804179
70,700000,10834.366747463435,-719.969,0.47118977,0.027072385,49.562412,2.9425447,720.2524,720.021,721.35547,720.14404,2.0712954998016357,1000.0,14.052764105796815
71,710000,10815.633853120296,-718.37524,0.48145843,-0.0438677,28.35908,3.091114,719.0155,718.8129,719.8635,718.97784,2.034558057785034,1000.0,14.252469233671825
72,720000,10668.633984784383,-712.4546,0.4842079,0.031988047,24.715263,2.9339375,714.07324,713.2337,713.87524,713.8569,2.1024281978607178,1000.0,14.451261794567108
73,730000,10921.154418053371,-733.77185,0.47452685,0.048184317,25.864689,2.8984582,734.1897,734.2297,735.1472,734.18744,2.043278694152832,1000.0,14.651065889994303
74,740000,10292.869692852768,-741.9184,0.4794161,-0.07222982,30.230549,3.150662,742.9546,742.66504,743.4289,742.90454,2.0608551502227783,1000.0,14.851876254876455
75,750000,10934.15980483821,-748.4735,0.48275402,0.2671515,48.82875,2.4466093,747.3634,749.00366,749.65466,747.50574,2.054678440093994,1000.0,15.05213143825531
76,760000,10861.926359378056,-748.0535,0.48842815,0.26858193,40.460358,2.4501097,747.372,748.28375,749.25024,747.4939,2.0377821922302246,1000.0,15.252999564011892
77,770000,10918.050515618537,-734.0567,0.48186296,0.13042969,39.890274,2.729322,733.56445,734.5479,735.3718,733.56885,2.116884231567383,1000.0,15.454783415794372
78,780000,10868.214526411228,-752.60095,0.48850775,0.1539837,26.316685,2.6847878,753.68744,753.411,753.9124,753.7916,2.0667428970336914,1000.0,15.654889818032583
79,790000,10822.254447579453,-744.52576,0.48209694,0.06509639,29.151428,2.8649724,744.89136,744.7788,745.907,744.84,2.0849695205688477,1000.0,15.856821993986765
80,800000,11082.882441949163,-762.77893,0.48815683,0.06442061,33.127537,2.868033,763.0169,763.3429,764.17896,763.14655,2.073782444000244,1000.0,16.058763138453166
81,810000,11119.644545294776,-759.1702,0.48919088,0.055680797,23.643389,2.8861778,759.82166,759.5221,760.58215,759.793,2.103100538253784,1000.0,16.256832897663116
82,820000,11191.221509642735,-761.5561,0.49414274,-0.18314059,39.00123,3.3706229,762.42303,762.42957,763.2217,762.49023,2.0947608947753906,1000.0,16.462945433457694
83,830000,11239.179963675084,-756.16394,0.49700454,0.000393942,30.036999,2.9992075,755.4596,756.13416,757.65454,755.3438,2.1903634071350098,1000.0,16.66525725920995
84,840000,10636.872963359201,-755.42126,0.49328178,0.12910528,36.46415,2.7382727,755.78876,756.20245,756.772,755.8856,2.100800037384033,1000.0,16.865316534042357
85,850000,11127.763129403289,-758.27313,0.49456456,0.1908344,34.43615,2.6141365,759.0662,758.78143,759.566,759.14624,2.101555347442627,1000.0,17.063324026266734
86,860000,11147.39943952204,-767.2114,0.49730346,0.08539209,58.41349,2.8282897,767.7609,767.9193,768.618,767.817,2.1409339904785156,1000.0,17.264462065696716
