,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
73,730000,10696.035504798183,-744.06396,0.45645458,-0.37696612,34.355194,3.8258567,745.61304,744.7632,745.81024,745.6904,2.1506564617156982,1000.0,14.625916349887849
74,740000,10536.456538664876,-738.32416,0.4556268,0.02926247,46.964367,2.9357753,738.9309,739.1186,739.66174,738.83826,2.0756378173828125,1000.0,14.827621376514434
75,750000,10358.171887594197,-757.624,0.45877975,0.027367696,34.61107,2.9403467,758.7207,758.30133,758.9731,758.95996,2.0943245887756348,1000.0,15.030846301714579
76,760000,10817.478092294574,-749.60443,0.4640551,-0.0008402169,36.81836,3.0018106,750.1747,750.6272,750.99744,750.1825,2.1276094913482666,1000.0,15.231238798300426
77,770000,10328.14638231879,-766.8301,0.46323305,-0.0033380277,75.92471,3.007206,766.3576,767.4012,768.22314,766.5316,2.0701417922973633,1000.0,15.433339663346608
78,780000,10693.285324413588,-754.12244,0.46006277,-0.03389094,35.462555,3.0736659,753.95605,754.15295,755.5365,754.20636,2.046700954437256,1000.0,15.634099940458933
79,790000,10755.526509862484,-750.9713,0.4625251,-0.021143928,35.875023,3.0457144,751.6625,751.40985,752.38007,751.68243,2.1431891918182373,1000.0,15.834837838013966
80,800000,10832.489579686116,-775.3808,0.4633909,0.020709746,26.502947,2.9553082,774.9646,775.55505,776.75024,775.08264,2.1385631561279297,1000.0,16.038026575247446
81,810000,11009.840914963184,-760.8499,0.45985478,-0.057088315,29.99765,3.124144,761.68884,761.2924,762.28656,761.6356,2.135960578918457,1000.0,16.24118891557058
82,820000,10943.049595925793,-740.5556,0.46306774,-0.03284877,35.776176,3.0709374,741.3567,740.9257,741.97766,741.1627,2.095545768737793,1000.0,16.443807808558145
83,830000,10883.165530593002,-772.0877,0.46397063,0.0972357,30.975927,2.790427,773.1521,772.5266,773.3824,773.2634,2.066129207611084,1000.0,16.644480729103087
84,840000,11029.708690541043,-785.1653,0.46836758,-0.041455947,31.88706,3.0885115,785.4354,785.8381,786.6118,785.68884,2.1206789016723633,1000.0,16.847813868522643
85,850000,10785.383456458032,-775.4355,0.46316406,0.024105094,35.59623,2.9479556,776.36743,776.00793,776.80084,776.5639,2.014634370803833,1000.0,17.05145123799642
86,860000,11148.847069586127,-769.89246,0.4655903,-0.081082106,41.32663,3.174149,770.8945,770.3629,771.37036,770.9568,2.049842119216919,1000.0,17.25324202775955
87,870000,10924.53680931303,-791.20264,0.46170166,-0.086381,40.001385,3.1870928,791.31226,791.63916,792.67413,791.48676,2.078939199447632,1000.0,17.454726131757102
88,880000,10957.215959011835,-775.5786,0.46207646,-0.033844337,26.173529,3.073244,775.6572,776.1904,776.99866,775.4767,2.028602123260498,1000.0,17.65439774195353
89,890000,10762.030796765364,-782.0215,0.45857123,0.02693332,28.343452,2.9412668,782.9822,783.3457,783.37036,782.8203,2.031249523162842,1000.0,17.856354562441506
90,900000,10847.351375503878,-799.22156,0.4548786,-0.039108623,27.943726,3.085976,799.5644,800.3642,800.62537,799.7357,2.0662989616394043,1000.0,18.057689344882967
91,910000,11068.315898527619,-804.21326,0.4587514,-0.071385495,33.465622,3.1556082,804.9511,805.42773,805.6609,805.31006,2.0574307441711426,1000.0,18.26126665274302
92,920000,11202.271921267533,-780.52686,0.4621065,0.25393695,28.636051,2.4504795,781.0862,780.5279,781.6593,780.94165,2.0553970336914062,1000.0,18.460051922003426
93,930000,11064.56467911624,-785.7942,0.4613011,-0.036831528,40.333076,3.0798428,785.8592,786.08154,787.2149,785.8316,2.1512014865875244,1000.0,18.66096078157425
94,940000,11266.301086550446,-798.2403,0.4577436,0.12563498,35.657303,2.7255344,799.03375,798.7565,799.4879,799.2594,2.104417085647583,1000.0,18.86129435300827
95,950000,11108.159096593994,-793.10693,0.46827433,0.11997698,45.26232,2.7437892,794.7825,793.72406,794.3918,795.0589,2.0574960708618164,1000.0,19.061090640227
96,955000,11098.943364410528,-804.65826,0.46636203,-0.12298098,32.830486,3.2637029,805.5105,805.68713,806.1803,805.8274,2.055302858352661,1000.0,19.177380045255024
97,960000,11202.406153100343,-795.3464,0.4688144,-0.10313635,32.668682,3.219994,795.83093,795.2822,796.85596,795.78925,2.1074483394622803,1000.0,19.295859265327454
98,965000,10891.676703369207,-803.73694,0.45779032,-0.12939309,44.19831,3.2826471,802.9846,804.1502,805.23975,803.0937,2.083979845046997,1000.0,19.414087343215943
99,970000,10827.708593738022,-805.98627,0.46054503,0.10098165,35.504066,2.7807345,806.42346,806.58655,807.2669,806.41864,2.052319049835205,1000.0,19.531263303756713
100,975000,10975.611292004538,-798.9461,0.4603383,-0.08293377,54.401054,3.1801581,799.2715,799.6941,800.41003,799.4783,2.092172622680664,1000.0,19.649774118264517
101,980000,11241.674295973768,-804.5015,0.4641003,-0.16011658,32.63534,3.345004,805.50214,805.44275,806.05396,805.71387,2.063952684402466,1000.0,19.767711047331492
102,985000,11084.598489519038,-807.0471,0.47003555,-0.1472162,37.215515,3.3132024,807.20166,807.90656,808.6045,807.3345,2.036151647567749,1000.0,19.886050804456076
103,990000,11380.243972149066,-806.67566,0.46402696,-0.061067592,38.857567,3.1316035,807.5752,807.51,808.1288,807.7641,2.0640475749969482,1000.0,20.003332714239757
104,995000,10912.733865482576,-816.13245,0.4619847,-0.22290099,36.355015,3.4824855,816.5262,817.0437,817.74133,816.82275,2.151404857635498,1000.0,20.1254021525383
105,1000000,11456.291947801803,-805.8061,0.46190718,0.0030275248,32.908653,2.9934456,806.38556,806.40955,807.1888,806.46564,2.022153377532959,1000.0,20.24216276804606
