,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
28,280000,8647.79650570259,-492.04297,0.36205786,0.08176848,29.384895,2.7741563,492.71182,492.0272,493.04736,492.70364,2.0673043727874756,1000.0,5.612186427911123
29,290000,8568.371510271732,-526.2168,0.36778787,-0.069769055,56.51886,3.1896992,526.43256,526.14355,527.38995,526.53955,2.0177488327026367,1000.0,5.812886714935303
30,300000,8736.822667181386,-531.4674,0.3699906,0.005364772,23.64061,2.9855,530.70166,531.2052,532.5721,530.66614,2.0383689403533936,1000.0,6.013884214560191
31,310000,8367.733447484423,-532.6213,0.37614182,0.11924926,32.013084,2.6829672,532.05646,532.7782,533.6305,531.9823,2.104403257369995,1000.0,6.215800857543945
32,320000,8764.74533829016,-541.22546,0.38786447,-0.07803918,25.315813,3.2012022,541.58997,541.30334,542.46716,541.5104,2.1324777603149414,1000.0,6.419170041879018
33,330000,8604.417697829762,-560.85596,0.3911835,-0.046398304,24.092308,3.1186104,560.60486,561.5559,562.0759,560.7811,2.0694029331207275,1000.0,6.622940270105998
34,340000,8802.67454590752,-571.24225,0.3945124,-0.12871814,25.666176,3.3262715,571.3739,571.66504,572.55457,571.38275,2.025216579437256,1000.0,6.823612010478973
35,350000,8946.71266953068,-569.4391,0.394266,0.080518916,20.810886,2.7957752,570.0348,569.5653,570.5414,570.005,1.9984915256500244,1000.0,7.020652027924855
36,360000,9318.866141898548,-578.2354,0.39786375,-0.007467746,24.422348,3.0187695,579.0675,578.5448,579.43646,579.1615,2.083531618118286,1000.0,7.22126396894455
37,370000,9454.408397815885,-597.80066,0.40181878,0.030341934,32.98977,2.9244885,598.5663,598.4913,598.97577,598.67725,2.043715476989746,1000.0,7.42278440395991
38,380000,8978.928011711676,-602.6647,0.40795308,-0.09408945,43.751156,3.2306378,602.29126,602.7939,603.98267,602.3779,2.086400032043457,1000.0,7.625451584657033
39,390000,9567.038858295731,-596.7746,0.40946195,0.10641753,29.759054,2.7401042,597.06195,596.5558,597.8965,596.96735,2.0377416610717773,1000.0,7.825291780630748
40,400000,9681.344188651168,-615.62537,0.41366792,-0.11050761,30.870346,3.2671409,616.97974,615.9381,616.9769,616.9805,2.0665318965911865,1000.0,8.028209412097931
41,410000,9531.085397816336,-609.29395,0.42239806,0.019238442,19.492338,2.9544544,609.876,609.47986,610.5419,609.8334,2.2373383045196533,1000.0,8.232855641841889
42,420000,9247.823908016486,-628.0408,0.42500165,-0.08913688,26.642632,3.209733,629.3235,629.2479,629.4049,629.55505,2.1429781913757324,1000.0,8.434116752942403
43,430000,9893.450481729367,-614.1376,0.4218237,0.055410422,30.646765,2.868641,614.73334,614.735,615.34766,614.4857,2.1121304035186768,1000.0,8.635972491900127
44,440000,9568.230112823487,-634.18787,0.42770386,-0.04523766,23.580097,3.1057687,634.48975,634.7477,635.51624,634.57764,2.041994571685791,1000.0,8.837390359242757
45,450000,9982.242325458226,-643.9708,0.42796615,0.06816521,30.19881,2.840723,645.7019,644.4368,645.1865,645.7876,2.0704116821289062,1000.0,9.038857952753704
46,460000,9812.210416085654,-637.47656,0.43254212,0.105424084,24.24883,2.7562687,638.22253,637.6894,638.6687,638.229,2.0546603202819824,1000.0,9.240300285816193
47,470000,9522.346312211583,-647.9265,0.4239159,0.048437804,25.412682,2.8857374,647.33044,648.0718,649.1498,647.3726,2.11102032661438,1000.0,9.44378752708435
48,480000,9814.544926464543,-659.49194,0.43472192,-0.0732013,24.762453,3.1683865,660.1874,659.6861,660.8694,660.4614,2.0777039527893066,1000.0,9.64507269859314
49,490000,9939.918459453376,-657.5223,0.43395847,-0.053280726,23.77887,3.1227784,658.49243,658.2853,658.87744,658.5544,2.0963549613952637,1000.0,9.845380886395771
50,500000,10113.3954829139,-663.3155,0.43283632,0.06388093,24.670969,2.8524132,664.0112,663.7127,664.5502,664.2262,2.151736259460449,1000.0,10.04800484975179
51,510000,9894.831980427396,-662.22626,0.44074768,0.09890722,21.797195,2.7755923,661.6095,662.2093,663.4496,661.5995,2.043220281600952,1000.0,10.250245531400045
52,520000,9782.107588022009,-660.104,0.4279213,0.07196467,25.474098,2.8318272,660.5127,660.559,661.3158,660.5617,2.0636513233184814,1000.0,10.452396206061046
53,530000,10302.194283611749,-665.89734,0.44291613,-0.110222384,32.367798,3.248856,666.21655,666.48047,667.3363,666.22754,2.0331037044525146,1000.0,10.651788791020712
54,540000,10076.260785924887,-678.4396,0.44328544,0.0103025865,32.37697,2.9767587,678.7533,679.64075,679.75916,678.98615,2.0057013034820557,1000.0,10.856941537062328
55,550000,9800.944182725432,-682.2268,0.4475662,-0.05789695,41.654568,3.1293595,681.53546,682.13916,683.62744,681.6258,2.04083514213562,1000.0,11.058965810139973
56,560000,10287.712159943292,-693.73676,0.44777155,-0.11332655,44.969025,3.25309,694.4364,694.5177,695.19336,694.609,2.017451286315918,1000.0,11.257101277510325
57,570000,10353.146696546824,-696.0409,0.4426558,0.0066713914,30.956152,2.9849286,695.97925,696.3813,697.3622,696.22205,2.053494453430176,1000.0,11.456764618555704
58,580000,10306.897582432093,-704.2483,0.4458254,-0.12251474,29.644775,3.2748044,703.5574,704.7152,705.70825,703.8307,2.005432605743408,1000.0,11.65824358065923
59,590000,9960.02579544862,-700.86316,0.44814748,-0.14100373,23.348732,3.3146367,701.67163,701.4149,702.34863,701.86285,2.017343759536743,1000.0,11.860139032204946
60,600000,10222.238147375241,-711.3255,0.44394845,-0.025224252,17.899975,3.056818,711.5656,712.004,712.6825,711.7235,2.0603132247924805,1000.0,12.060609249273936
61,610000,10487.178403652662,-712.9041,0.45546103,0.20092161,17.921268,2.558861,713.05536,713.5596,714.0696,713.31415,2.0435726642608643,1000.0,12.261275438467662
62,620000,10535.91934434936,-703.5582,0.45189282,0.048554637,22.236187,2.8925529,703.68506,704.6311,704.86536,703.71484,2.0416829586029053,1000.0,12.461939962704976
63,630000,10716.044716445442,-705.9031,0.44906524,0.07557128,20.46486,2.8317142,706.5929,706.14465,707.17474,706.78687,2.092867374420166,1000.0,12.665391131242115
64,640000,10572.357229795802,-725.4375,0.45141384,-0.029441599,22.413359,3.0652208,725.6284,725.984,726.8212,725.8873,2.124113082885742,1000.0,12.866123922665913
65,650000,10051.507467266336,-715.26953,0.4618029,0.105398774,45.96376,2.7717667,714.3501,715.98474,716.54956,714.5769,2.073474407196045,1000.0,13.068041117986043
66,660000,10677.227815592847,-723.9429,0.45726177,0.08190789,39.267773,2.820873,722.6642,724.4132,725.23267,722.8668,2.0508813858032227,1000.0,13.271033569176991
67,670000,10707.241344100172,-721.3009,0.46019503,-0.11130167,25.556763,3.2418575,722.03735,721.5627,722.7927,721.98047,2.0705153942108154,1000.0,13.469844742616017
68,680000,10884.709022999878,-729.9215,0.45976785,-0.013646506,20.651608,3.0296812,730.44885,730.57104,731.31445,730.70966,2.028071880340576,1000.0,13.671917128562928
69,690000,10496.631130045735,-739.71747,0.4594917,0.050895583,30.669888,2.889235,739.678,740.3026,741.04504,739.8622,2.048673629760742,1000.0,13.872353597482045
70,700000,10218.800549276733,-736.3728,0.4589041,-0.02038305,41.501854,3.044417,738.098,737.6496,737.76984,738.3594,2.084514617919922,1000.0,14.075530767440796
71,710000,10618.427500483629,-724.0183,0.4660377,0.12109552,30.090775,2.7401595,723.8473,724.8608,725.2953,723.83594,2.027947187423706,1000.0,14.274740167458852
72,720000,10891.23259315966,-735.4645,0.47373173,-0.12449723,56.482296,3.2628012,736.25464,735.75055,737.0102,736.29987,2.1189346313476562,1000.0,14.47440996170044
73,730000,10819.962013460203,-744.2749,0.46184272,-0.08846687,20.74649,3.1915522,744.65283,744.7189,745.74884,744.76025,2.073333501815796,1000.0,14.67458335161209
74,740000,10933.356710915705,-756.1866,0.47369075,0.014330624,20.275291,2.9697468,756.54736,756.3303,757.5933,756.79205,2.000373363494873,1000.0,14.873791845639547
75,750000,11015.083265063746,-737.4165,0.47404146,0.06408775,36.06232,2.8648055,737.6935,738.27954,738.77454,737.7313,2.011035919189453,1000.0,15.072786021232606
76,760000,10889.79725206102,-748.92615,0.46670863,0.19128224,23.281193,2.5901463,750.44073,749.96954,750.135,750.5962,2.1415462493896484,1000.0,15.276006615161895
77,770000,10678.10736118176,-745.47864,0.46921638,0.14248618,29.416182,2.6963315,745.9352,746.45447,746.7438,746.09033,2.01186203956604,1000.0,15.476199646790823
78,780000,10937.795987660387,-770.85095,0.4615095,0.054661263,17.603378,2.8815598,771.5725,771.3312,772.18085,771.9968,1.9962751865386963,1000.0,15.678045451641083
79,790000,11174.773933979683,-748.4354,0.47474316,0.16989973,31.417074,2.6421227,749.0808,748.90344,749.6897,749.02814,2.0243422985076904,1000.0,15.87800374031067
80,800000,11095.03002074092,-760.50037,0.4734843,0.16887163,33.731133,2.6433427,759.7977,760.3668,761.75195,759.969,1.9672608375549316,1000.0,16.08044329484304
81,810000,11177.312171095215,-767.67554,0.47240835,-0.06632223,26.580765,3.1403918,769.7604,768.16406,769.1591,769.8601,2.025695323944092,1000.0,16.282255005836486
82,820000,11185.68395991927,-756.8783,0.47292116,-0.22550642,27.212746,3.4768372,757.0143,756.8749,758.5226,756.9595,2.0224926471710205,1000.0,16.47981062332789
83,830000,10693.305927188678,-767.91925,0.4669419,-0.20143421,24.94779,3.4313903,769.41437,769.2985,769.52155,769.5791,1.993950366973877,1000.0,16.678181195259093
84,840000,11430.10632731284,-767.95123,0.46910307,0.06405266,22.14795,2.8634572,768.8868,768.3233,769.29443,768.9811,2.0906777381896973,1000.0,16.879795138041178
85,850000,11388.265023559927,-782.32263,0.46349117,0.06434934,45.33414,2.8611639,781.9735,783.15765,783.64874,782.1636,2.0762979984283447,1000.0,17.081987210114796
86,860000,10899.00961930835,-779.1501,0.4794452,-0.18039055,43.61146,3.3762484,780.20557,779.9326,780.7688,780.3295,2.036957025527954,1000.0,17.281014752388
87,870000,11221.252647791493,-778.1771,0.46911046,-0.11675121,28.754463,3.2488778,779.1339,778.73505,779.70123,779.17126,2.033647060394287,1000.0,17.478648563226063
88,880000,11103.711194105908,-775.016,0.46905133,-0.018426962,19.202095,3.0392857,776.3517,775.0405,776.4415,776.41144,2.0211880207061768,1000.0,17.683420832951864
89,890000,11231.241191657744,-779.8157,0.47760388,0.119982414,39.62635,2.7487826,779.6786,780.24304,781.12854,779.858,2.007341146469116,1000.0,17.882664795716604
90,900000,11267.974440986489,-798.22253,0.4822528,-0.064152725,27.52806,3.133027,798.8877,799.0959,799.7335,799.10834,2.0166420936584473,1000.0,18.0826402425766
91,910000,11240.338049377018,-793.59564,0.47296688,-0.040063486,23.641392,3.0847068,793.58136,794.75226,795.0546,793.88135,2.087128162384033,1000.0,18.28567681312561
92,920000,11440.652005167025,-792.99963,0.49129012,0.22327669,21.403744,2.5455298,793.17175,793.2844,794.25024,793.3416,2.07218337059021,1000.0,18.487784163157144
93,930000,11694.365966625015,-794.96326,0.46710756,0.048279665,77.277985,2.8966413,794.3208,795.43994,796.3163,794.38196,2.0351908206939697,1000.0,18.690154937903085
94,940000,11555.694105328403,-801.4757,0.48549983,0.07876631,25.961407,2.8377624,801.85657,802.2108,802.8534,802.16284,1.9990077018737793,1000.0,18.892798256874084
95,950000,11678.11549089404,-807.2002,0.4659796,-0.116232395,60.14663,3.2494366,806.86774,808.0713,808.71436,807.1273,2.028564929962158,1000.0,19.093905488650005
96,955000,10944.295296211925,-787.8146,0.4738996,0.13812283,63.724216,2.70854,788.27826,788.55774,789.0981,788.4183,2.065610408782959,1000.0,19.21140089829763
97,960000,11682.399930776237,-802.8257,0.4733166,-0.20048615,41.081764,3.4235773,804.35474,803.88354,804.4461,804.3843,2.065159320831299,1000.0,19.327873436609902
98,965000,11742.090582447901,-788.443,0.47986817,-0.22113597,27.617996,3.4608264,788.7594,789.03326,790.10376,788.93616,2.0248634815216064,1000.0,19.445564913749696
99,970000,11796.621265896756,-797.7152,0.47635573,-0.020309284,25.554482,3.0426345,798.9811,798.04224,799.1646,798.8373,2.106879472732544,1000.0,19.56253474156062
100,975000,11624.181105851638,-811.7377,0.48279834,-0.037723456,63.405357,3.078135,812.1953,812.80115,813.2238,812.516,2.000831365585327,1000.0,19.678715813159943
101,980000,11843.313765868343,-806.8012,0.47995478,0.12008387,26.11229,2.7498016,807.0741,807.3351,808.12103,807.20044,2.0218615531921387,1000.0,19.795015482107797
102,985000,11536.486244773308,-791.8563,0.474384,-0.017035432,22.650833,3.0359106,792.09906,791.8439,793.2965,792.27966,2.0197393894195557,1000.0,19.913040367762246
103,990000,11854.156072103913,-816.3163,0.475836,-0.04904038,40.791344,3.1030612,817.02295,816.64813,817.79285,817.2293,2.0467569828033447,1000.0,20.032139150301614
104,995000,11235.880327086987,-801.1598,0.47436693,0.00036083162,47.82785,2.9992392,801.30615,801.8931,802.5826,801.5895,2.0795042514801025,1000.0,20.149719468752544
105,1000000,11769.88940941706,-789.79364,0.4847508,-0.0011071265,30.131279,3.0022838,790.7516,790.1106,791.249,790.7144,2.139014482498169,1000.0,20.270913473765056
