,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
43,430000,649.0348100497222,-43.448227,0.004952004,-0.004322909,0.34179926,6.8729615,43.555775,43.305878,43.48226,43.435837,4.823283672332764,1000.0,13.455236502488454
44,440000,645.0027064620796,-45.72477,0.0053569977,-0.00027282117,0.26489693,6.050928,45.693108,45.671265,45.757183,45.586315,4.932560920715332,1000.0,13.76887024641037
45,450000,648.5742672769562,-47.306942,0.0052800174,-0.00036825135,0.28142792,6.069744,47.357597,47.22824,47.33899,47.25651,5.06935715675354,1000.0,14.083832069238026
46,460000,642.7993577706769,-45.985203,0.0053730384,-0.0024538757,0.22181357,6.4567013,46.03701,45.87493,46.019897,45.913235,4.953003883361816,1000.0,14.399634846051534
47,470000,670.7378088274124,-47.15825,0.005318667,0.003423818,0.3873698,5.356264,47.130142,47.053997,47.186733,47.019783,4.91867995262146,1000.0,14.70781942208608
48,480000,659.169124645292,-48.00015,0.0053666984,-0.0035137138,0.33175558,6.6547256,48.023872,47.922768,48.03586,47.91694,5.076956510543823,1000.0,15.019770268599192
49,490000,682.873876181575,-48.335426,0.0055915746,-0.0023536254,0.45465404,6.420923,48.370434,48.23963,48.371334,48.262325,4.895066022872925,1000.0,15.330405080318451
50,500000,708.575615822861,-50.101677,0.005814265,-0.0016175573,0.3310061,6.278205,50.069073,50.001053,50.138176,49.968323,4.995805740356445,1000.0,15.641026163101197
51,510000,676.6994086100725,-49.116684,0.0056972387,-0.00016711967,0.2765329,6.029333,49.142967,49.01966,49.15103,49.02957,4.955512523651123,1000.0,15.95004351536433
52,520000,668.754370366831,-48.158592,0.005388514,0.0004164487,0.29757828,5.922716,48.100178,48.085114,48.190506,47.98224,4.933921813964844,1000.0,16.26220536629359
53,530000,679.1789948531862,-49.018093,0.005653444,0.0037984638,0.24822848,5.328115,48.988464,48.911922,49.048218,48.873413,4.928626298904419,1000.0,16.57303767601649
54,540000,700.9363709828123,-51.05907,0.0055997367,0.0013987033,0.36469975,5.75022,51.009697,50.96765,51.09127,50.91191,4.845890522003174,1000.0,16.883190671602886
55,550000,687.568257923437,-52.287704,0.005894587,0.0024003421,0.27676535,5.5927887,52.204613,52.216927,52.32067,52.10985,4.882874965667725,1000.0,17.20067046483358
56,560000,683.9202692435977,-51.039352,0.0058212806,0.0003878018,0.2923367,5.933382,51.149033,50.98084,51.073895,51.04693,4.8795387744903564,1000.0,17.511778418223063
57,570000,705.1517837546498,-52.807655,0.005723588,0.0028653932,0.37833422,5.4993715,52.838818,52.802643,52.839134,52.740063,5.061665058135986,1000.0,17.824565235773722
58,580000,713.5794756455886,-52.868454,0.005752342,0.0083190035,0.2545746,4.553806,52.919346,52.80863,52.894646,52.83249,5.092965841293335,1000.0,18.140941456953684
59,590000,681.2766517566695,-53.632355,0.00547403,-0.0029500946,0.3180385,6.5389256,53.646286,53.54283,53.668144,53.55388,5.078118324279785,1000.0,18.459333336353303
60,600000,691.5955419126989,-52.81817,0.006067105,0.0030762842,0.21086104,5.492957,52.908325,52.76718,52.851494,52.814545,4.873872995376587,1000.0,18.770154416561127
61,610000,695.049672481568,-53.809547,0.0060165757,-0.0018532712,0.2629251,6.3080277,53.805534,53.76117,53.847496,53.720642,4.998020887374878,1000.0,19.083572852611542
62,620000,690.707586385608,-52.423515,0.006096032,-0.00019629975,0.26591393,6.032201,52.465385,52.34115,52.46029,52.369453,4.851524591445923,1000.0,19.394704055786132
63,630000,716.1049744893592,-52.618084,0.006378912,-0.0008577818,0.2853387,6.134472,52.646294,52.54679,52.65721,52.546265,4.939906358718872,1000.0,19.70641431013743
64,640000,730.4274670109063,-54.658203,0.0060943174,0.005126428,0.22494373,5.1588182,54.646435,54.61622,54.689644,54.55463,4.953390121459961,1000.0,20.019151361783347
65,650000,719.3144798243607,-54.08795,0.0059081074,0.0052500893,0.269584,5.1113753,54.089764,54.067055,54.118153,54.00991,5.025649070739746,1000.0,20.334050305684407
66,660000,726.9626946139916,-54.375862,0.0063142776,-0.002772884,0.2557584,6.439145,54.31504,54.412468,54.41652,54.235954,5.014029026031494,1000.0,20.648337348302206
67,670000,722.3186669890961,-55.29538,0.0062595564,0.0032775067,0.3205307,5.4763994,55.26162,55.202316,55.32966,55.170174,4.81181263923645,1000.0,20.963040196895598
68,680000,743.430704755492,-54.23666,0.006201599,-0.0017621423,0.35767943,6.2841434,54.307343,54.288757,54.27563,54.215256,4.825290679931641,1000.0,21.275972600777944
69,690000,699.1058104079898,-57.16773,0.006468237,0.0033311076,0.24301377,5.4850054,57.185707,57.100735,57.20321,57.10511,4.959089994430542,1000.0,21.58990922768911
70,700000,720.4470160222372,-56.481213,0.0064693084,-0.013279978,0.47026217,8.052766,56.56645,56.463715,56.53331,56.489338,4.887750625610352,1000.0,21.90368101199468
71,710000,721.0668202053765,-55.32647,0.0064367247,-0.000106119434,0.27704817,6.0164866,55.425484,55.25644,55.365196,55.346157,5.332418441772461,1000.0,22.219157580534617
72,720000,753.7775737978837,-55.604744,0.0065896884,-0.0063947514,0.8569703,6.970418,55.68012,55.591946,55.650677,55.598423,6.656260013580322,1000.0,22.571149468421936
73,730000,741.4732954824996,-57.961807,0.0068295184,-0.003039765,0.46518552,6.445092,57.972286,57.96194,58.005825,57.907463,6.443892478942871,1000.0,22.923163068294524
74,740000,718.1127652936008,-57.38418,0.0064303386,0.0011986694,0.26952818,5.813591,57.480957,57.379818,57.421562,57.413948,6.308367729187012,1000.0,23.272594245274863
75,750000,753.324277354531,-57.168575,0.0068866154,-0.0026366552,0.63675684,6.382867,57.263573,57.11097,57.212532,57.18751,6.08795166015625,1000.0,23.61870419184367
76,760000,742.024969797307,-58.149277,0.00660624,-0.0021424145,0.4455978,6.3243017,58.163765,58.10875,58.191055,58.091076,5.942794322967529,1000.0,23.963110450903574
77,770000,723.1776050536049,-57.368473,0.0067186495,-0.0014907202,0.33946624,6.221878,57.370373,57.266132,57.410275,57.289524,5.750625848770142,1000.0,24.303681107362113
78,780000,724.3405735457186,-59.749332,0.0066262996,-5.2413438e-05,0.2749961,6.00791,59.765415,59.704117,59.789146,59.70418,5.597763538360596,1000.0,24.640521538257598
79,790000,730.8578578907592,-56.351414,0.0067038317,-0.0019405518,0.31429985,6.289469,56.436222,56.27123,56.393578,56.344757,5.5468339920043945,1000.0,24.97591224908829
80,800000,741.973306838166,-57.153034,0.00694321,-0.000505523,0.4000464,6.0728083,57.12999,57.105446,57.1952,57.05577,5.644592046737671,1000.0,25.31566139856974
81,810000,726.8975057477134,-57.921967,0.006835685,0.003259855,0.28080678,5.5231123,58.008682,57.904655,57.959717,57.941025,5.868216514587402,1000.0,25.658056362469992
82,820000,740.8051969910508,-59.35102,0.0070132157,0.005132286,0.3038836,5.268198,59.423653,59.31282,59.387966,59.35565,5.9340431690216064,1000.0,25.999480362733205
83,830000,718.3089671103195,-58.34885,0.006887849,0.00089206663,0.41658232,5.8704863,58.3562,58.284695,58.389286,58.28589,6.11043381690979,1000.0,26.345169738928476
84,840000,756.0901339755413,-60.101765,0.0071633947,0.0030420213,0.2879299,5.5753384,60.148693,60.04445,60.1417,60.081306,6.2043068408966064,1000.0,26.691445934772492
85,850000,740.0798213525243,-59.875164,0.0068899845,0.003159156,0.41024595,5.541486,59.937275,59.879807,59.913345,59.877472,6.4829370975494385,1000.0,27.044603776931762
86,860000,733.294486615044,-58.660362,0.006936095,0.0007131402,0.4076264,5.8971844,58.773956,58.634373,58.70127,58.701923,6.555920362472534,1000.0,27.396350753307342
87,870000,715.5535386376577,-58.46022,0.0071991826,-0.0006777318,0.3605671,6.09414,58.536694,58.419296,58.50409,58.461983,6.5518317222595215,1000.0,27.751006078720092
88,880000,755.3888433596537,-56.723454,0.006988733,0.0017524442,0.4001236,5.749247,56.883854,56.651093,56.763634,56.804504,6.557002067565918,1000.0,28.10450431505839
89,890000,737.2259907680003,-58.978493,0.007101402,-0.011674544,0.62841856,7.643977,59.005745,59.003593,59.032776,58.93492,6.5672149658203125,1000.0,28.456811861197153
90,900000,745.373871275141,-61.083305,0.0068425466,-0.008077456,0.41091838,7.180475,61.0749,61.087635,61.13244,61.025097,6.535387992858887,1000.0,28.810665770371756
91,910000,737.2169954165095,-61.79927,0.006913278,-5.0139904e-05,0.35100648,6.0072527,61.8436,61.754616,61.840797,61.7895,6.493456840515137,1000.0,29.163067122300465
92,920000,747.1590047624967,-59.394867,0.0071078017,-0.0018492036,0.30703145,6.260165,59.409786,59.31521,59.43936,59.341583,6.379988193511963,1000.0,29.512446697553
93,930000,755.471618020333,-58.43616,0.0072870804,-0.0012177858,0.23390725,6.1671157,58.501434,58.438393,58.4811,58.42694,6.208406925201416,1000.0,29.86045043071111
94,940000,741.7265304893706,-60.812546,0.007295042,-0.0008082157,0.5101631,6.1107893,60.87467,60.76528,60.857124,60.815956,6.0079185962677,1000.0,30.2057692805926
95,950000,757.2584255502793,-60.729256,0.0071386537,0.0037472618,0.25623015,5.475075,60.713867,60.684036,60.76834,60.66745,5.8034281730651855,1000.0,30.545773287614185
96,955000,741.0426937852791,-59.012184,0.0074623786,-7.003965e-05,0.36397797,6.0093856,59.08066,59.03282,59.05703,59.013367,6.567595958709717,1000.0,30.777612904707592
97,960000,725.6029008248344,-59.382248,0.0070924205,0.00042294915,0.2580574,5.940366,59.39435,59.31913,59.424377,59.326553,6.55773138999939,1000.0,31.00889305273692
98,965000,748.7763423050042,-59.53769,0.007396281,-0.00081702607,0.45303717,6.110464,59.687004,59.559418,59.582886,59.623062,5.55942964553833,1000.0,31.222357110182443
99,970000,743.1231749686821,-58.539585,0.007449099,0.0031852652,0.40304905,5.5723963,58.60479,58.51163,58.581093,58.535007,6.473457098007202,1000.0,31.45220159292221
100,975000,759.1586775400567,-61.538776,0.007252696,-0.0024205865,0.3072585,6.33375,61.52748,61.556282,61.584713,61.48403,6.588589906692505,1000.0,31.68406367301941
101,980000,730.4079038528845,-60.440086,0.007251769,0.0049020955,0.48134762,5.3240137,60.63563,60.403362,60.4787,60.58012,5.918937683105469,1000.0,31.90594501097997
102,985000,723.9515070030524,-59.264957,0.0071830293,-0.003704754,0.23541126,6.5157647,59.31734,59.28071,59.31176,59.25763,6.145063638687134,1000.0,32.130584347248075
103,990000,732.6415345484478,-61.19699,0.0074983197,-0.00059819873,0.51898324,6.0797777,61.256134,61.176304,61.24258,61.20807,6.643752336502075,1000.0,32.362520543734234
104,995000,745.1779330173944,-61.0118,0.0073247286,-0.0054797316,0.370248,6.7481136,61.023396,60.96417,61.06123,60.958786,6.290792465209961,1000.0,32.589927804470065
105,1000000,741.9030362062633,-59.042126,0.007615779,0.0009925528,0.40219295,5.869672,59.012993,58.99467,59.08683,58.953968,5.763152122497559,1000.0,32.80845130284627
