,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
0,0,49.018023188553016,,,,,,,,,,,,
1,10000,22.759859346567477,,,,,,,,,,,,
2,20000,153.35111547405074,-92.21,0.10379172,0.75933295,5.597417,-1.3159293,92.241936,91.48262,92.07342,91.43083,5.239768981933594,1000.0,0.6157508770624797
3,30000,104.73448711096478,-72.76754,0.020586675,0.011165967,1.9747324,5.4576116,73.359726,72.62524,72.87989,72.75355,4.909856796264648,1000.0,0.9239927570025126
4,40000,60.45954910916612,-49.02951,0.007414556,-0.0017858767,0.70390403,6.240861,49.58291,48.9971,49.075783,49.18387,4.8752055168151855,1000.0,1.2355753501256308
5,50000,56.16407542917356,-33.485123,0.0033660622,0.0012101564,0.19768009,5.640483,33.82887,33.478592,33.50411,33.57967,5.004916667938232,1000.0,1.5496978878974914
6,60000,11.347042984434562,-25.180359,0.001807362,0.00067250855,0.08251527,5.627906,25.31733,25.122276,25.190529,25.160141,4.802201271057129,1000.0,1.8591641585032146
7,70000,60.35057365133274,-20.055004,0.0010578263,0.0006808661,0.077463835,5.3563538,20.123095,20.045303,20.06067,20.022226,5.134352445602417,1000.0,2.1741125504175822
8,80000,109.94212952560304,-18.43179,0.0008063614,0.0002897848,0.08895763,5.6406264,18.450237,18.428558,18.436337,18.372995,4.998648405075073,1000.0,2.4917895277341207
9,90000,62.050258227734524,-14.447942,0.0006801746,0.00091458927,0.06522414,4.655361,14.542612,14.438637,14.451108,14.490349,4.977515935897827,1000.0,2.8073285698890684
10,100000,112.96558682122618,-13.639762,0.0006091101,-0.00061723916,0.048563704,7.013346,13.682054,13.610914,13.644034,13.644957,5.021677494049072,1000.0,3.1216262221336364
11,110000,149.66163346897682,-14.03615,0.00064249896,0.00048031448,0.17069909,5.252427,14.051326,14.176942,14.039526,14.021169,4.9436352252960205,1000.0,3.434634208679199
12,120000,270.3885143299532,-10.865889,0.00073601154,0.0008580104,0.074742004,4.8342433,10.908346,10.848543,10.869446,10.88904,5.024945259094238,1000.0,3.749198865890503
13,130000,103.43352508220866,-11.746911,0.0009598983,0.0019859246,0.14717138,3.9311092,11.772181,11.864857,11.750685,11.755761,5.280576705932617,1000.0,4.067399684588114
14,140000,318.78533725226055,-14.814099,0.0011490117,0.00025651563,0.06048067,5.776751,14.788443,14.797361,14.820736,14.772345,5.2790141105651855,1000.0,4.383668943246206
15,150000,93.37760439466507,-12.185639,0.001927315,-0.0010172098,0.06885147,6.5277863,12.193724,12.13431,12.19822,12.186397,5.625046014785767,1000.0,4.708126493295034
16,160000,226.66029195113697,-15.370964,0.0022083893,-0.0016100894,0.14270884,6.7290792,15.431331,15.353221,15.385824,15.417633,4.974736452102661,1000.0,5.024755390485128
17,170000,138.86513400374662,-13.538832,0.0022984801,-0.002187565,0.08363223,6.951744,13.515068,13.540897,13.55481,13.494251,5.207311153411865,1000.0,5.342611535390218
18,180000,68.12294983401861,-26.242193,0.002639568,0.014140528,0.073996365,0.64286315,26.373,26.270159,26.243889,26.258717,4.944355249404907,1000.0,5.658713499704997
19,190000,176.57618696220237,-20.62523,0.0020761008,-0.003013189,0.108812,7.4513693,20.675806,20.606995,20.640701,20.59766,5.208749294281006,1000.0,5.976369444529215
20,200000,158.73530084371626,-16.66649,0.0021488648,0.0015928457,0.058509298,5.25875,16.719221,16.637482,16.677792,16.660053,5.054100513458252,1000.0,6.294872792561849
21,210000,225.93834756485268,-19.43573,0.0023786777,-0.00067451847,0.10516816,6.2835684,19.503532,19.446152,19.450678,19.463364,5.190006494522095,1000.0,6.616189686457316
22,220000,230.236614178067,-14.815583,0.0026045276,0.0003557168,0.122466005,5.863424,14.797799,14.832607,14.830855,14.761593,5.173969030380249,1000.0,6.936308232943217
23,230000,117.66570893913968,-16.039188,0.0029515913,-0.0005979043,0.19703555,6.20257,16.096298,16.005695,16.057495,16.067352,5.214598655700684,1000.0,7.254848730564118
24,240000,65.1282148041625,-20.579525,0.001972562,0.0017921696,0.16067165,5.0914507,20.698257,20.590355,20.589565,20.636995,5.095637798309326,1000.0,7.568928062915802
25,250000,121.39271237094906,-17.045612,0.0030142183,-0.00032944046,0.26830727,6.109296,17.123217,17.02768,17.064026,17.078188,5.056242942810059,1000.0,7.884912804762522
26,260000,228.8720980795569,-13.893139,0.002629014,0.0023605076,0.046327543,5.102132,13.909323,13.884047,13.906551,13.879459,5.354365110397339,1000.0,8.211056129137676
27,270000,32.95298196974898,-17.34142,0.0030107438,-0.004194322,0.20529354,7.3931184,17.28149,17.247437,17.363678,17.249956,5.2467803955078125,1000.0,8.52769078016281
28,280000,179.08230499552192,-16.168243,0.0026887641,0.0022983004,0.08090323,5.1452208,16.23741,16.158485,16.18208,16.194656,5.0835466384887695,1000.0,8.848010742664338
29,290000,130.22203034626693,-16.390305,0.003106002,0.00087400543,0.10192574,5.718608,16.427784,16.373768,16.408066,16.389072,5.175735712051392,1000.0,9.171218840281169
30,300000,223.9125327447755,-17.930946,0.0026908743,0.00043926775,0.16759115,5.8367567,17.967754,17.906506,17.946651,17.917461,4.908567190170288,1000.0,9.485011839866639
31,310000,210.06789150016192,-14.979705,0.0027759383,-0.0024208368,0.3901499,6.872079,14.928112,14.946596,14.998781,14.89518,5.1202874183654785,1000.0,9.805107951164246
32,320000,403.095115828948,-16.418558,0.0030672455,0.000815903,0.23670246,5.733995,16.396378,16.429356,16.436146,16.36321,5.046954870223999,1000.0,10.123724122842154
33,330000,293.6605267078653,-17.215694,0.0028578064,0.0037797876,1.4201349,4.6773815,17.25648,17.185474,17.229061,17.232243,5.203032970428467,1000.0,10.443643709023794
34,340000,266.35395498486474,-18.093592,0.0031971973,0.0019322521,0.22362468,5.3956423,18.084705,18.116825,18.110844,18.060438,5.2867591381073,1000.0,10.763803295294444
35,350000,131.99270636470797,-16.741737,0.003203884,-0.0013968495,0.10559226,6.4359865,16.735489,16.746555,16.762356,16.718338,5.442198276519775,1000.0,11.087509651978811
36,360000,379.4974427770084,-16.481276,0.0036274637,0.0021837763,0.118303865,5.3979883,16.480745,16.480076,16.500856,16.46991,5.276136875152588,1000.0,11.408251917362213
37,370000,205.30002205469577,-17.21735,0.0073352763,0.0005396386,0.12295672,5.9264326,17.228691,17.189354,17.260822,17.194475,4.913110733032227,1000.0,11.722690292199452
38,380000,249.15074602127865,-19.442331,0.0034056997,0.0020569186,0.091704376,5.396036,19.436533,19.40764,19.460709,19.400578,5.164833307266235,1000.0,12.048354705174765
39,390000,329.08429663088884,-18.09733,0.0029676724,-0.0011632625,0.117436215,6.3919783,18.091728,18.046053,18.116299,18.06304,5.056784391403198,1000.0,12.364390667279562
40,400000,191.98540310408006,-20.97152,0.0030768903,-0.0028788475,0.18800652,6.935635,20.968422,20.948479,20.99286,20.942352,5.2437522411346436,1000.0,12.681757378578187
41,410000,289.2241038436499,-19.949745,0.0036204976,-0.0017925615,0.23133068,6.495115,19.919285,19.936783,19.97326,19.902128,5.028187990188599,1000.0,12.999286019802094
42,420000,182.27683601832214,-20.155697,0.003619198,0.0017722979,0.061789807,5.5103064,20.09553,20.100018,20.17564,20.068977,5.1807684898376465,1000.0,13.32200558980306
43,430000,304.15345940744646,-20.896435,0.0039885547,-0.0011604454,0.49158913,6.290944,20.82587,20.85185,20.921524,20.800915,5.13751220703125,1000.0,13.636721463998159
44,440000,356.4101992087851,-18.002174,0.0043045576,-0.002009793,0.07479109,6.466899,17.970533,17.96931,18.030014,17.951235,5.14654016494751,1000.0,13.95386528968811
45,450000,360.50011600899296,-19.061739,0.004677285,0.0023752498,0.22760181,5.4921737,19.060093,19.019371,19.08743,19.039135,5.025425434112549,1000.0,14.269848076502482
46,460000,264.6017718377111,-20.984373,0.0039600525,-0.0021426463,0.20205401,6.541065,21.020851,21.024307,21.010277,20.9973,5.146555185317993,1000.0,14.589252654711405
47,470000,356.8223265804062,-20.285194,0.0036241156,0.0009774367,0.11352994,5.7302966,20.29117,20.302357,20.305962,20.265476,5.035028696060181,1000.0,14.905160415172578
48,480000,313.8224611236066,-21.289608,0.0048831273,0.0010190182,0.18592413,5.7913184,21.280415,21.294643,21.31789,21.259403,4.970113754272461,1000.0,15.221336019039153
49,490000,372.2728447812254,-21.954006,0.0057776677,0.0046605663,0.11534562,5.193348,21.884876,21.889984,21.98401,21.858116,5.216140270233154,1000.0,15.541788947582244
50,500000,368.55522272203484,-21.442646,0.004898136,0.0035933522,0.13096896,5.2663836,21.380722,21.396416,21.468441,21.353125,5.095797061920166,1000.0,15.85989131530126
51,510000,267.1843816648433,-23.012587,0.005066052,-0.0011063332,0.16494274,6.218382,22.96378,22.99658,23.044088,22.945038,5.047195911407471,1000.0,16.175390454133353
52,520000,311.5538171550012,-21.724895,0.0046965033,-0.00024919282,0.11186853,6.053059,21.753817,21.711643,21.753323,21.727509,5.056277275085449,1000.0,16.49543178876241
53,530000,365.8149664204358,-22.561317,0.0045818086,0.0011566788,0.14071573,5.74755,22.566017,22.51413,22.58765,22.54174,5.02774715423584,1000.0,16.812818348407745
54,540000,421.5354069285011,-22.72334,0.004987834,-0.0001004684,0.117005125,6.0201426,22.76057,22.700718,22.753365,22.747519,5.108659505844116,1000.0,17.131904403368633
55,550000,432.91836433269134,-22.015419,0.004390847,0.0009785667,0.09619526,5.777135,22.041065,21.994217,22.040785,22.01408,5.08366322517395,1000.0,17.448745489120483
56,560000,580.9912786946009,-26.210606,0.004309517,0.00069534953,0.11418023,5.838648,26.220879,26.203083,26.235767,26.19823,5.024657249450684,1000.0,17.7666738430659
57,570000,425.0737207818041,-26.53149,0.005299169,-0.0027113375,0.1401228,6.5116534,26.534573,26.46841,26.565996,26.509184,4.996038436889648,1000.0,18.085851967334747
58,580000,322.343506586327,-24.635569,0.0055754622,8.092698e-06,0.12317653,5.9985485,24.552753,24.560007,24.669014,24.519651,5.2083821296691895,1000.0,18.403362902005515
59,590000,439.1212866599552,-26.528095,0.0053231874,0.0017721265,0.16292356,5.6670933,26.464458,26.49653,26.558262,26.435362,4.969589710235596,1000.0,18.72301865418752
60,600000,264.0348114934615,-25.415432,0.0054170233,0.006750768,0.14786032,4.753786,25.413586,25.416615,25.441185,25.376469,5.070501327514648,1000.0,19.042773552735646
61,610000,605.2604575382361,-27.065577,0.004891598,0.0006264993,0.18930879,5.8719234,27.036224,26.982615,27.0943,27.004452,4.960742235183716,1000.0,19.359332927068074
62,620000,674.6073179980473,-28.122444,0.005932261,0.0029784648,0.17552377,5.4979205,28.10086,28.109184,28.155058,28.068176,4.985522747039795,1000.0,19.676195085048676
63,630000,504.70945759838514,-28.082691,0.0053992714,-0.0026414902,0.26344845,6.489231,28.183254,28.000004,28.11773,28.150204,5.186861038208008,1000.0,20.00185596148173
64,640000,553.6650251443342,-26.708652,0.0061201826,0.0021740142,0.16731037,5.6447797,26.748959,26.697004,26.7432,26.72073,5.037503242492676,1000.0,20.31931482156118
65,650000,745.342344830731,-29.25137,0.005828224,-0.002296792,0.3664634,6.394081,29.20467,29.238455,29.28864,29.178883,4.781822681427002,1000.0,20.629772226015728
66,660000,706.6701682914577,-27.580162,0.0068228217,-0.00096951635,0.39628628,6.142099,27.495575,27.519905,27.62207,27.46023,4.798188209533691,1000.0,20.937130069732667
67,670000,756.7679823474791,-28.402409,0.0070138136,-7.6896395e-06,0.3665933,6.0010967,28.371487,28.339981,28.4445,28.320223,5.260199546813965,1000.0,21.260053356488545
68,680000,625.4258940357834,-32.930763,0.0065293903,6.0988357e-05,0.3744103,5.990659,32.99431,32.93726,32.96988,32.95401,4.936990022659302,1000.0,21.574500679969788
69,690000,741.4199592503867,-32.727562,0.005962767,-0.0026869937,0.65955245,6.4506283,32.785973,32.709614,32.766026,32.75647,4.859487295150757,1000.0,21.886500843365987
70,700000,626.6047032272668,-31.305569,0.0064982283,-0.00033061882,0.19411835,6.0508785,31.26944,31.285383,31.344889,31.236261,5.017828464508057,1000.0,22.20283259153366
71,710000,693.2759247375163,-33.496315,0.007074043,0.00013645005,0.35419685,5.980711,33.493988,33.470177,33.53862,33.458794,5.079298973083496,1000.0,22.519236147403717
72,720000,744.9740908706199,-33.321102,0.007043861,0.0013153406,0.3198707,5.813265,33.266556,33.2714,33.362053,33.229893,4.8070220947265625,1000.0,22.8288622935613
73,730000,746.5478402418481,-34.38822,0.007237095,-0.002551086,0.29171693,6.352502,34.412086,34.448193,34.434196,34.384026,5.068069696426392,1000.0,23.142525521914163
74,740000,714.2804857722489,-33.605442,0.007095319,0.0021780683,0.24080113,5.6930275,33.6428,33.59424,33.645836,33.603027,4.946894645690918,1000.0,23.455810948212942
75,750000,725.45731044441,-35.158745,0.0066574733,-2.2455759e-05,0.29223353,6.003373,35.175285,35.143974,35.198715,35.14167,4.926494359970093,1000.0,23.76640394528707
76,760000,775.3308294524071,-36.745667,0.007844738,0.0014623275,0.22310166,5.813591,36.70833,36.68253,36.791275,36.673275,4.901896238327026,1000.0,24.078303015232088
77,770000,719.6873570107109,-37.54396,0.0069712284,0.0047393036,0.33584005,5.3201623,37.512405,37.518234,37.581047,37.487125,5.012614727020264,1000.0,24.393092282613118
78,780000,756.4465965871041,-38.388416,0.007580541,-0.0019304189,0.27145448,6.2546544,38.36676,38.344276,38.43583,38.34502,4.828974008560181,1000.0,24.70217250188192
79,790000,773.0323080769284,-35.5714,0.007917716,-0.0028706747,0.31060472,6.362563,35.527725,35.510826,35.62178,35.492077,4.901641130447388,1000.0,25.01086388429006
80,800000,739.1528534349147,-39.41317,0.007772415,0.0020398777,0.33871555,5.737549,39.353455,39.428246,39.457767,39.325413,4.905571937561035,1000.0,25.326797580718996
81,810000,732.294420526766,-38.522247,0.0073110247,-0.00047069794,0.21038552,6.0643816,38.52886,38.56016,38.56658,38.497765,4.835702419281006,1000.0,25.636190406481425
82,820000,734.8977230983422,-40.352753,0.0074413535,-0.0065513956,0.26816332,6.8804035,40.354362,40.396564,40.40395,40.3364,5.019321918487549,1000.0,25.95424282948176
83,830000,793.9255329520751,-35.858803,0.00833848,0.003864138,0.22955665,5.5365896,35.826553,35.80607,35.90497,35.796524,4.781780958175659,1000.0,26.26560342311859
84,840000,746.507893414989,-39.721863,0.00800604,-0.0019624156,0.4313373,6.2451167,39.743355,39.733772,39.771862,39.72165,4.872511148452759,1000.0,26.578514210383098
85,850000,749.0412392113701,-40.014065,0.0082368,-0.0064057275,0.31364885,6.7776957,39.94494,40.00437,40.06989,39.918262,4.851470947265625,1000.0,26.89170358578364
86,860000,801.5040416414046,-39.806053,0.0081526255,0.0023237467,0.27702546,5.7149696,39.807655,39.852894,39.852646,39.77562,4.962677717208862,1000.0,27.20371510585149
87,870000,810.0072432741256,-41.56256,0.007812861,0.004261239,0.32913858,5.4545865,41.56861,41.610714,41.60517,41.545094,4.926806688308716,1000.0,27.51863979101181
88,880000,817.6499172361456,-41.353973,0.009094699,-0.009514783,0.33910006,7.0461903,41.443493,41.38553,41.418056,41.419685,5.07378363609314,1000.0,27.83546930551529
89,890000,806.387777524292,-40.1341,0.009482154,0.00042008923,0.31023,5.955697,40.050728,40.04209,40.190575,40.017525,5.079111337661743,1000.0,28.153443721930184
90,900000,782.0736038201419,-40.698387,0.009888791,0.000345467,0.25822693,5.965065,40.684013,40.60695,40.757378,40.642624,4.891306161880493,1000.0,28.467063474655152
91,910000,807.1043950990995,-43.74832,0.009047184,0.003919326,0.21281391,5.5667906,43.72319,43.712673,43.798683,43.704742,5.054317951202393,1000.0,28.78044449488322
92,920000,800.5710060861051,-42.64451,0.010225742,-0.001762599,0.32025462,6.172369,42.693485,42.62966,42.707626,42.65601,4.93567419052124,1000.0,29.097332139809925
93,930000,805.653234114273,-42.17495,0.009049595,0.004912443,0.347459,5.457165,42.19932,42.164757,42.224335,42.169468,5.105623006820679,1000.0,29.416196473439534
94,940000,807.4967217596043,-42.641357,0.010126346,-0.0014905896,0.24693605,6.147199,42.617683,42.571136,42.7036,42.57006,5.166616439819336,1000.0,29.7398121714592
95,950000,819.2978806228845,-45.65291,0.009364867,-0.0037336396,0.42773092,6.398686,45.679283,45.608692,45.71283,45.64397,4.853092908859253,1000.0,30.048453009128572
96,955000,814.0333257407594,-47.287346,0.01062084,0.0018662042,0.31539896,5.8242884,47.254498,47.251297,47.349205,47.21553,5.005871057510376,1000.0,30.24589098294576
97,960000,790.270199080933,-45.214516,0.009577681,-0.00020136638,0.41348845,6.0210247,45.24866,45.19541,45.272186,45.204384,4.8278961181640625,1000.0,30.442382935682932
98,965000,835.0741345528952,-45.099693,0.009159141,0.0061718053,0.21183936,5.326159,45.063465,45.081505,45.148476,45.026886,4.949997186660767,1000.0,30.64173115491867
99,970000,796.8047490882157,-45.027794,0.010116289,-5.08168e-05,0.22282445,6.005023,44.990414,45.014866,45.08854,44.946815,5.059839487075806,1000.0,30.843375996748605
100,975000,823.8727831815471,-46.345688,0.010422996,-0.0019609444,0.35434455,6.188136,46.37423,46.26405,46.410187,46.323696,5.1387269496917725,1000.0,31.046276092529297
101,980000,824.4002609937768,-48.37155,0.009513586,-0.0053832484,0.40827549,6.565849,48.395596,48.343414,48.434013,48.35447,4.945427894592285,1000.0,31.242778579394024
102,985000,802.4113063248927,-49.52104,0.009052608,0.0014073076,0.1974603,5.844541,49.535957,49.489243,49.573948,49.50251,4.956005334854126,1000.0,31.439072434107462
103,990000,793.3960015432868,-48.01647,0.01007071,0.0019937647,0.2177799,5.802024,48.008865,47.98919,48.074905,47.959267,5.042185544967651,1000.0,31.6421160697937
104,995000,826.7114599978552,-47.885414,0.008601576,-0.0010935056,0.35078594,6.1271286,47.860207,47.909637,47.938118,47.8179,5.286365032196045,1000.0,31.847182528177896
105,1000000,815.8273536785466,-49.52856,0.010471017,0.005432859,0.20640947,5.4811525,49.51186,49.542046,49.585953,49.46499,5.199368715286255,1000.0,32.04760825634003
