,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
33,330000,3191.7331771039594,-250.22775,0.10998787,0.005256614,5.2766156,1.4522073,249.48047,250.12819,250.38747,249.98314,2.6604440212249756,1000.0,6.3647449016571045
34,340000,3279.9761551288525,-242.62952,0.10927464,-0.011960452,5.4698195,1.6094531,241.90219,242.52924,242.80539,242.45253,2.5300371646881104,1000.0,6.581494534015656
35,350000,3279.8728160648593,-252.13785,0.10541742,0.024687346,7.257758,1.2658134,250.92575,251.73323,252.27129,251.3664,2.650879383087158,1000.0,6.800155607859294
36,360000,3259.657694394417,-250.7489,0.09895874,-0.01753498,9.688168,1.6771948,250.07999,250.49625,250.91489,250.68243,2.5964362621307373,1000.0,7.0194132924079895
37,370000,3320.3887422791945,-267.77805,0.09812212,0.0055062748,5.8239636,1.4438834,267.04626,267.13474,267.91974,267.49243,2.6447134017944336,1000.0,7.239893921216329
38,380000,3216.718173471364,-254.07217,0.09708727,-0.006782744,4.8748293,1.5698624,252.54031,253.3458,254.2246,252.98003,2.601846933364868,1000.0,7.460108816623688
39,390000,3284.2232710518706,-264.23492,0.093044765,-0.015074559,6.103476,1.6620141,263.74854,263.73578,264.3896,264.06467,2.6601438522338867,1000.0,7.680133211612701
40,400000,3296.8121844779025,-267.6719,0.09057067,-0.00906957,9.523735,1.6001381,267.06042,267.2746,267.8168,267.32318,2.658403158187866,1000.0,7.897809239228566
41,410000,3229.78540658162,-269.1937,0.093036,-0.013970749,5.4172926,1.6501648,267.65845,268.26645,269.3472,267.9937,2.648481845855713,1000.0,8.113531482219695
42,420000,2231.542944308456,-274.95892,0.08890532,-0.015199954,49.710255,1.6709678,273.76105,273.33728,275.10748,274.0658,1.734395980834961,679.0,8.317913258075714
43,430000,3329.0013764553137,-265.8977,0.084190615,-0.032661866,4.1705227,1.8879514,264.93347,265.55267,266.05664,265.4641,2.7085468769073486,1000.0,8.539310193061828
44,440000,3299.6001832620946,-278.69843,0.085192785,0.05209511,3.5460382,0.8885032,278.12946,278.8233,278.77414,278.1984,2.678070306777954,1000.0,8.75846654176712
45,450000,3309.0798138634054,-268.19128,0.08384469,0.01855725,3.4066658,1.278671,267.55072,268.04648,268.29846,267.91544,2.6085288524627686,1000.0,8.977063632011413
46,460000,3302.3703411959455,-267.15964,0.08417311,0.022075126,8.803638,1.2377414,265.8144,266.7928,267.26382,266.18845,2.630329132080078,1000.0,9.196947964032491
47,470000,3327.397558785181,-275.8667,0.08357221,0.0014449488,6.8303757,1.4827101,275.55563,275.6354,275.99066,275.75006,2.604578971862793,1000.0,9.418846615155537
48,480000,3315.5567412940254,-275.17062,0.08272969,0.0055158,4.2676654,1.4333276,274.5362,274.9334,275.28918,274.90158,2.600888252258301,1000.0,9.635039707024893
49,490000,3375.238530585159,-276.79742,0.082149036,0.027900001,3.1184876,1.1603734,276.38245,276.49866,276.89276,276.6435,2.6096742153167725,1000.0,9.855875253677368
50,500000,3298.072063123391,-282.01285,0.081812866,0.041381754,4.388616,0.9941902,281.464,281.26642,282.09418,281.65805,2.5618667602539062,1000.0,10.070495756467183
51,510000,3332.835788543632,-278.9405,0.07970024,0.0054912805,4.541326,1.4311008,277.77826,278.4208,279.05457,278.13672,2.582247257232666,1000.0,10.288871161142985
52,520000,3349.502176558786,-282.7802,0.07812757,0.0056581195,3.333653,1.4275784,282.7644,282.58316,282.89175,282.9632,2.639605760574341,1000.0,10.5081946849823
53,530000,3357.8560187119538,-271.401,0.07938325,0.011938964,22.316662,1.3496034,271.54407,271.23907,271.50815,271.83804,2.6467347145080566,1000.0,10.725630402565002
54,540000,3357.215392416742,-285.0988,0.07664555,0.003205143,7.698486,1.4581822,284.667,284.92865,285.21057,284.98657,2.603761672973633,1000.0,10.94671086470286
55,550000,3398.77450072456,-284.4497,0.07685885,0.00017347815,2.5118628,1.4977429,284.12585,284.13293,284.56482,284.32663,2.577930450439453,1000.0,11.166644867261251
56,560000,3371.0020087193793,-285.82336,0.07461559,-0.004555676,4.867021,1.5610553,286.01306,285.56693,285.93985,286.20236,2.5906455516815186,1000.0,11.386015299956004
57,570000,3353.9876821381395,-287.09232,0.07211515,-0.0081865415,2.4817085,1.6135204,285.9616,286.2467,287.20868,286.2439,2.581868886947632,1000.0,11.602694861094157
58,580000,3349.267959154148,-288.9829,0.07243705,0.007730026,6.1027317,1.3932862,288.43036,288.30362,289.0838,288.68335,2.6602134704589844,1000.0,11.820491015911102
59,590000,3395.2594186885276,-291.1986,0.07093253,0.006916072,4.6097064,1.4024978,291.0136,291.35565,291.2981,291.27997,2.588653802871704,1000.0,12.041912837823231
60,600000,3362.3136052141585,-292.42786,0.07178896,0.011295702,2.8763494,1.342654,292.32562,292.49637,292.52423,292.53082,2.565471887588501,1000.0,12.264644066492716
61,610000,3393.2872449204942,-295.38617,0.06940007,-0.0012288447,9.699087,1.5177069,295.01968,294.68945,295.49152,294.90375,2.596123695373535,1000.0,12.484070758024851
62,620000,3371.7447250998803,-285.78314,0.07037168,-0.011068329,4.3298206,1.6572839,285.19302,285.28192,285.89975,285.43805,2.629356622695923,1000.0,12.705225189526876
63,630000,3361.5558973981765,-292.7122,0.06917525,0.023169689,2.2281342,1.1650581,292.5771,292.71494,292.7928,292.7607,2.5584845542907715,1000.0,12.923504892985026
64,640000,3396.1619093662166,-292.50208,0.067723215,-0.0062028226,96.53243,1.5915906,292.74567,292.20663,292.60986,292.1354,2.633694648742676,1000.0,13.14241969982783
65,650000,3388.639891416361,-289.78732,0.06818833,0.001066209,2.7041128,1.4843638,289.71408,289.56155,289.88855,289.93665,2.603782892227173,1000.0,13.358961176872253
66,660000,3386.1673887664547,-297.36035,0.066114046,-0.0007075364,1.9666696,1.5107018,297.05096,297.11578,297.4602,297.19266,2.6033926010131836,1000.0,13.578086972236633
67,670000,3368.67334570199,-296.24265,0.0672239,-1.2369826e-05,2.7032452,1.500184,295.56696,295.8897,296.34348,295.61737,2.596489667892456,1000.0,13.796728106339772
68,680000,3387.0822480165757,-294.49008,0.066689335,0.008745183,2.599199,1.3688668,294.18118,294.38495,294.5814,294.3794,2.609337091445923,1000.0,14.015726844469706
69,690000,3431.3747543513455,-296.56213,0.06711296,-0.015966492,3.0828233,1.7379048,296.30585,296.27557,296.67877,296.51715,2.6118428707122803,1000.0,14.233440160751343
70,700000,3444.5909226488584,-300.64423,0.066288196,-0.009228943,4.4169292,1.6392245,300.33676,300.49646,300.75287,300.4557,2.6118788719177246,1000.0,14.450360115369161
71,710000,3432.793748910541,-299.6451,0.065066785,0.003611295,2.4069257,1.4444987,299.43207,299.049,299.7391,299.42123,2.5932533740997314,1000.0,14.665603359540304
72,720000,3396.9665935618664,-294.96594,0.06398216,-0.0018376946,7.252356,1.528722,294.5362,294.76483,295.06375,294.7752,2.626988410949707,1000.0,14.88448486328125
73,730000,3436.079492898288,-303.69254,0.06397694,0.009786656,8.610381,1.3470284,303.05377,303.19705,303.77872,303.166,2.634725332260132,1000.0,15.105665342013042
74,740000,3413.1605506216124,-301.45816,0.062362853,-0.010533168,3.5826945,1.6689013,301.299,301.17856,301.56226,301.46533,2.6227118968963623,1000.0,15.326761821905771
75,750000,3405.3825099148294,-300.9231,0.0629909,0.0047608335,2.3779287,1.4244204,299.63855,300.00958,301.01282,299.82883,2.7104415893554688,1000.0,15.54319614569346
76,760000,3461.3818185894024,-308.68372,0.061369594,-0.0017082866,4.779089,1.5278361,308.7611,308.34354,308.7775,308.82516,2.5425291061401367,1000.0,15.758899720509847
77,770000,3426.7549651199706,-303.20438,0.065612786,-0.0019745664,2.5903273,1.5300941,302.6952,303.07175,303.30475,302.82974,2.656235456466675,1000.0,15.977246737480163
78,780000,3337.3075018589807,-307.04028,0.061532088,0.026565958,1.7903776,1.0682585,306.96674,306.92786,307.10605,307.0936,2.503014326095581,1000.0,16.193443659941355
79,790000,3499.719589238294,-300.25214,0.06320929,-0.012602372,3.422356,1.6993754,299.75128,299.78967,300.35956,299.90656,2.5988705158233643,1000.0,16.412161632378897
80,800000,3402.668896482649,-301.5056,0.06262637,0.0026371572,2.2424502,1.4578906,301.4329,301.37305,301.59692,301.5562,2.626574754714966,1000.0,16.630172789096832
81,810000,3470.699887719261,-305.68243,0.059213456,-0.0076039187,2.6882524,1.6284153,305.3033,305.51297,305.7789,305.46216,2.6229031085968018,1000.0,16.8510848681132
82,820000,3472.7821892982765,-297.45392,0.05898916,-0.01925382,7.551005,1.826396,296.69,296.70093,297.56165,296.86172,2.5670835971832275,1000.0,17.070404676596322
83,830000,3540.85228681426,-304.40106,0.058106933,0.011164432,1.9416546,1.307864,304.28333,304.14948,304.47708,304.44147,2.5717058181762695,1000.0,17.28974138100942
84,840000,3496.597450264357,-310.8686,0.057150967,-0.002140167,3.712678,1.5374477,310.90826,310.84747,310.95645,310.85162,2.640589952468872,1000.0,17.511342112223307
85,850000,3512.2125073142297,-310.1316,0.057401933,-0.0016040783,2.1641824,1.5279446,309.84528,310.1496,310.2193,309.90015,2.614846706390381,1000.0,17.732284283638002
86,860000,3501.154190464977,-305.63895,0.055680573,-0.019636106,3.8827798,1.8526564,304.92902,305.23734,305.7421,305.10846,2.5561938285827637,1000.0,17.95211390256882
87,870000,3490.7631722952524,-305.76663,0.05666247,0.006591257,3.884609,1.3836751,305.34827,305.48373,305.84503,305.45544,2.665137767791748,1000.0,18.171296898523966
88,880000,3489.410306716343,-303.75702,0.057617597,-0.017244231,2.894106,1.7992876,302.71545,302.80106,303.86072,302.79443,2.6379053592681885,1000.0,18.392384668191273
89,890000,3465.638508894806,-305.38556,0.055965073,0.0005241174,2.3587785,1.4906349,304.8892,305.40558,305.469,305.06287,2.60758376121521,1000.0,18.613317998250327
90,900000,3507.3036762955007,-321.73068,0.05528105,0.004403223,1.3524858,1.4203484,321.5829,321.88766,321.8092,321.5976,2.6439642906188965,1000.0,18.83408954143524
91,910000,3503.429321790987,-308.81818,0.05489365,0.001480774,3.5076644,1.4730246,308.74942,308.8655,308.89905,308.83463,2.592146396636963,1000.0,19.0507395307223
92,920000,3469.5783155192867,-311.47397,0.05525464,0.00066619646,2.8911276,1.4879432,311.15085,311.4136,311.5562,311.2581,2.75299072265625,1000.0,19.272438327471416
93,930000,3453.0434468542385,-308.12042,0.05314049,-0.013884323,2.804988,1.7612758,307.8789,308.08313,308.21402,308.52002,2.6016900539398193,1000.0,19.491543686389925
94,940000,3532.8848806641117,-317.10056,0.05265466,0.007647056,13.08648,1.3547697,316.71585,315.44604,317.17188,315.73508,2.5615012645721436,1000.0,19.708682596683502
95,950000,3495.8102755916734,-310.5868,0.05146399,-0.0061298823,1.6480924,1.6191101,310.15036,310.27606,310.6701,310.28662,2.591017246246338,1000.0,19.922889125347137
96,955000,3512.047918762567,-310.81955,0.051451616,0.0011310522,2.2232022,1.4780171,310.305,310.33615,310.8956,310.46002,2.5792438983917236,1000.0,20.053863100210826
97,960000,3488.4537905261823,-311.44556,0.050955348,-0.0067577725,1.5933352,1.6326215,311.34283,311.7148,311.52875,311.3841,2.5973448753356934,1000.0,20.18604926665624
98,965000,3489.0799586749627,-307.74155,0.050757356,-0.0060210093,3.0156894,1.6186235,307.48737,307.39578,307.8237,307.6514,2.6120004653930664,1000.0,20.31880040168762
99,970000,3503.963986770156,-312.10114,0.05348185,-0.012894863,2.5580063,1.7411072,311.53003,311.87866,312.1942,311.7245,2.4817187786102295,1000.0,20.448127591609953
100,975000,3516.5825412947465,-318.9878,0.05158204,0.002685342,1.784107,1.4479403,318.98203,319.0189,319.0625,319.0572,2.613746404647827,1000.0,20.57918437719345
101,980000,3531.6886210227517,-313.39984,0.05121854,0.0022138783,2.4301434,1.4567758,313.04828,312.64618,313.47443,313.08627,2.611807346343994,1000.0,20.710477844874063
102,985000,3545.97581992454,-315.6802,0.053526647,0.008859161,2.143447,1.3344907,315.414,315.54074,315.75165,315.5049,2.5240466594696045,1000.0,20.840215889612832
103,990000,3486.306287745985,-321.11823,0.04963579,0.009192825,6.2928696,1.3147944,321.22968,321.02682,321.18347,321.2354,2.518540143966675,1000.0,20.967258187135062
104,995000,3519.1184003342933,-311.59198,0.05117304,0.0044681258,2.2483656,1.412686,311.28018,311.464,311.66425,311.41205,2.5127930641174316,1000.0,21.09506814479828
105,1000000,3573.7947530638676,-309.67297,0.05085624,-0.014154617,2.6360068,1.7783262,309.10977,309.5678,309.76343,309.2839,2.593754768371582,1000.0,21.224265348911285
