,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
16,160000,659.0153736193686,-232.11235,0.120803475,-0.024979018,17.120598,1.706774,231.17596,231.76074,232.31853,231.61804,0.6573517322540283,241.2,3.029229994614919
17,170000,843.9405804788742,-236.47757,0.12224877,0.04520746,12.276001,1.1302011,235.56796,236.14261,236.61572,236.30032,0.7381255626678467,280.3,3.218008641401927
18,180000,1468.3073485264986,-234.73848,0.11600788,-0.01196502,155.3415,1.6031396,234.55673,234.00784,234.92447,235.17525,1.332423210144043,502.3,3.417148160934448
19,190000,2229.739915154817,-242.16333,0.111648865,0.01076655,12.897193,1.4035678,241.1821,241.48186,242.32007,241.9573,1.9053919315338135,685.1,3.628512426217397
20,200000,3292.7556777883838,-242.77325,0.11264622,-0.0074521154,13.592602,1.566155,241.85721,242.41699,242.94968,242.50745,2.6894662380218506,1000.0,3.8508683323860167
21,210000,2704.5294765521553,-249.35303,0.11617113,0.006356828,11.210466,1.4452806,248.55713,249.05212,249.5209,249.12166,2.3518571853637695,875.4,4.068706583976746
22,220000,2569.6097543753845,-244.50163,0.10699892,-0.04990881,9.612477,1.9664421,244.15471,244.30739,244.71204,244.92377,2.16728138923645,793.7,4.281479616959889
23,230000,1056.123198008528,-253.61691,0.09984398,-0.0031530624,23.750381,1.53158,253.33362,253.34236,253.7698,253.755,0.8597984313964844,306.7,4.472088476022084
24,240000,2999.8883234115096,-253.84421,0.09982478,-0.008232429,22.312937,1.5824687,251.0877,252.68771,254.00217,251.64412,2.7012722492218018,1000.0,4.692780637741089
25,250000,3238.7935513348207,-265.99203,0.09929636,-0.0021181921,5.9006376,1.521332,265.31702,265.7563,266.14313,265.61237,2.6294703483581543,1000.0,4.912445044517517
26,260000,1141.8773748486014,-256.44775,0.09276934,0.006794846,13.030583,1.4267555,255.96138,256.28983,256.5801,256.42477,0.8906350135803223,328.5,5.1047301411628725
27,270000,2877.081237242871,-263.37686,0.08742564,0.015079813,19.061285,1.3275127,262.79422,263.197,263.49292,263.2512,2.2799787521362305,866.7,5.317171029249827
28,280000,3316.8468216281517,-258.97498,0.08671144,-0.014456196,9.661957,1.6667161,258.18463,258.18323,259.1195,258.6994,2.6517069339752197,1000.0,5.53860209385554
29,290000,3339.539840239395,-269.41998,0.0852753,-0.007963198,11.567842,1.5933822,268.8672,269.10883,269.55585,269.18515,2.6107125282287598,1000.0,5.756229082743327
30,300000,3313.672631526265,-265.51318,0.08357411,-0.006502434,12.30051,1.5778044,264.06232,264.84952,265.64502,264.3776,2.6606407165527344,1000.0,5.979442401727041
31,310000,3299.3067647890994,-273.54166,0.08180446,0.0032472555,8.13329,1.4603047,273.43286,273.04526,273.6611,273.6564,2.697880744934082,1000.0,6.198575512568156
32,320000,3271.2233729832724,-275.86993,0.07898322,0.001867264,6.831518,1.4763588,275.6607,275.68112,275.98654,275.94138,2.66402530670166,1000.0,6.416703136761983
33,330000,3339.0812963177023,-279.92163,0.07878574,0.011716368,10.68244,1.3512882,279.45755,279.56302,280.02808,279.75052,2.7089030742645264,1000.0,6.63906626701355
34,340000,3397.8406574887836,-284.78607,0.07478712,0.022740753,3.6503265,1.1959269,285.24786,285.10315,284.8755,285.56042,2.707878828048706,1000.0,6.859857312838236
35,350000,3341.747783014438,-290.47647,0.075150855,-0.0007071877,6.4218283,1.5094101,290.4402,290.25626,290.5899,290.87054,2.6681487560272217,1000.0,7.084398738543192
36,360000,3364.6933299591847,-284.54657,0.07120484,0.018392064,13.477394,1.241702,283.48264,284.38715,284.635,283.91766,2.7332301139831543,1000.0,7.307164525985717
37,370000,3415.628693053801,-283.0547,0.07103502,0.01068573,10.504025,1.349571,282.16183,282.91022,283.15057,282.92883,2.7193167209625244,1000.0,7.5265124320983885
38,380000,3410.677421510735,-296.02466,0.07038947,-0.00044070464,6.731224,1.5062609,295.79828,296.0162,296.13068,295.89,2.707613706588745,1000.0,7.746482229232788
39,390000,3422.936269396038,-292.048,0.07078444,-0.015786482,4.378504,1.723022,291.92264,291.73975,292.16998,292.02515,2.780409812927246,1000.0,7.968991899490357
40,400000,3443.0034032585745,-289.95773,0.06750497,-0.011194605,4.0899606,1.6658337,288.5203,289.35803,290.0702,288.78186,2.7124040126800537,1000.0,8.192313905556997
41,410000,3448.0539188440403,-299.16306,0.0667426,0.009114368,4.1575756,1.36344,298.42957,298.9756,299.2541,298.63223,2.630120038986206,1000.0,8.411144185066224
42,420000,3447.8989417921184,-294.93655,0.066203766,0.008035542,14.644167,1.3786241,294.9994,294.67914,295.02783,295.22754,2.704378604888916,1000.0,8.633277908960979
43,430000,3451.908108958236,-298.59387,0.067483,-0.021911386,6.673443,1.8246949,297.46634,297.72974,298.717,297.67273,2.6958506107330322,1000.0,8.854209673404693
44,440000,3419.5639912874817,-298.3911,0.06508381,-0.007727664,11.608183,1.6187341,296.56732,297.4833,298.49646,296.80658,2.666090488433838,1000.0,9.077847282091776
45,450000,3445.0313421509913,-301.97717,0.0626804,0.0068696938,6.283187,1.3904012,302.02017,301.66553,302.06433,302.12802,2.6986136436462402,1000.0,9.301805897553761
46,460000,2926.059145643995,-303.8097,0.06338068,0.002556718,3.949186,1.459661,302.40662,303.26215,303.9022,303.1242,2.217008352279663,839.8,9.514053241411846
47,470000,2374.1756152260978,-300.2436,0.06234375,0.012411504,7.2401037,1.3009182,299.1292,300.1537,300.3247,299.31732,1.9104866981506348,686.1,9.72356830437978
48,480000,2364.387609926601,-308.29108,0.06445598,0.004219897,10.153952,1.4345306,307.28406,307.15652,308.38354,307.14536,1.8220548629760742,680.1,9.92779593070348
49,490000,1907.5418787503909,-294.70728,0.062400244,-0.025174329,10.26463,1.9034332,293.9271,294.26038,294.82605,294.29514,1.4981136322021484,533.2,10.127266188462576
50,500000,2153.2818705586587,-303.49896,0.062641256,0.0060734153,16.254503,1.4030445,302.8451,302.11423,303.58685,302.1303,1.6130506992340088,611.1,10.329829661051432
51,510000,3435.847421963905,-307.53748,0.060866687,-0.0075099673,3.9428165,1.6233839,307.17123,307.4218,307.6363,307.19434,2.5920424461364746,1000.0,10.552255078156788
52,520000,2392.0134789205017,-301.11975,0.059144136,-0.017877126,10.160997,1.8022637,300.7548,300.63696,301.22638,300.8796,1.8278164863586426,685.0,10.758564003308614
53,530000,3455.4218800132317,-302.76056,0.06218917,0.00077361055,3.56395,1.4875603,301.5568,301.82156,302.8531,301.4854,2.733567714691162,1000.0,10.981219073136648
54,540000,3454.0409727011256,-309.31763,0.05973524,0.00077050575,2.8037467,1.4871013,309.32846,309.74725,309.40643,309.4981,2.5653021335601807,1000.0,11.19924020767212
55,550000,3434.981001592122,-310.64215,0.059864428,0.009694772,10.893345,1.3380545,310.4439,310.6046,310.72223,310.50345,2.6740972995758057,1000.0,11.419859623908996
56,560000,3363.4636604553853,-312.58182,0.056171387,0.0019916354,2.8161404,1.4645436,312.772,312.34412,312.66406,312.88086,2.5786046981811523,967.5,11.639110497633617
57,570000,3437.08758447703,-312.50085,0.05862116,-0.004302514,13.093438,1.5733953,311.6042,311.63245,312.59308,311.73596,2.8274033069610596,1000.0,11.861802689234416
58,580000,3463.5572756200263,-307.7306,0.057469066,0.0135862315,3.951849,1.2635906,307.73474,307.74078,307.8032,307.83115,2.616523504257202,1000.0,12.0817280570666
59,590000,3445.002094779117,-306.06564,0.056830112,-0.0028760051,3.1754737,1.5506071,306.04398,306.06473,306.15378,306.24905,2.632006883621216,1000.0,12.309050373236339
60,600000,3461.8512013079417,-306.2318,0.055442657,0.005287636,3.3885076,1.4046288,305.76093,306.34805,306.3097,305.9732,2.8091931343078613,1000.0,12.531172060966492
61,610000,3461.874322926969,-311.84448,0.05384945,-0.007960221,15.725868,1.6478236,311.2683,311.22733,311.93323,311.42505,2.6506175994873047,1000.0,12.753615971406301
62,620000,3447.4393953389736,-311.0193,0.05395794,0.026346037,4.8380866,1.0117301,311.0083,310.86707,311.0739,311.17255,2.6796162128448486,1000.0,12.973336625099183
63,630000,3442.370864988604,-314.32596,0.05126274,0.0027107168,3.5693195,1.4471211,313.9466,314.15497,314.40015,314.0395,2.6958653926849365,1000.0,13.192910750706991
64,640000,3476.517402368562,-311.59738,0.05310836,0.014328693,3.1642106,1.2301989,311.12927,311.45285,311.66272,311.16815,2.604743480682373,1000.0,13.4132089138031
65,650000,3451.6243218308614,-322.9834,0.051123776,0.0032854197,1.8416599,1.435736,322.68756,323.01083,323.0568,322.70532,2.59517765045166,1000.0,13.633881151676178
66,660000,3468.4404881588175,-317.3208,0.05122871,-0.008025119,7.640197,1.6566528,317.11542,317.12427,317.40567,317.11536,2.6141278743743896,1000.0,13.855684677759806
67,670000,3459.612677933705,-305.761,0.050239503,-0.010604055,3.9474492,1.7110701,305.23077,305.67865,305.84695,305.71405,2.7257213592529297,1000.0,14.07479020357132
68,680000,3466.209200650028,-319.22946,0.04962881,-0.015645564,3.1224346,1.8152516,319.14423,319.33566,319.31958,319.20105,2.639711856842041,1000.0,14.294045078754426
69,690000,3491.18596420045,-314.76636,0.047995653,-0.010790195,3.1208801,1.7248162,315.24078,315.06744,314.84912,315.30753,2.681156635284424,1000.0,14.511523139476775
70,700000,3441.969433740248,-320.0164,0.048316747,0.016279109,6.101101,1.1630752,319.4682,319.57135,320.07257,319.51617,2.618922233581543,1000.0,14.728684357802074
71,710000,3473.2187137552114,-321.52103,0.047876835,-0.011203692,7.7200003,1.7340107,320.5688,320.68887,321.60406,320.59982,2.644195556640625,1000.0,14.949799426396687
72,720000,3420.5532932895767,-320.27283,0.046468288,0.005861835,15.063509,1.373853,319.65558,319.61877,320.33667,319.5057,2.609987735748291,973.9,15.169010531902313
73,730000,3471.7181018536116,-323.6312,0.04886419,0.006215936,8.405521,1.3727915,323.42853,323.32208,323.69827,323.48917,2.574477434158325,1000.0,15.390552079677581
74,740000,3453.9294165019282,-322.19696,0.045755956,-0.0120824305,1.9184062,1.7640624,321.98865,322.09412,322.27765,322.05286,2.667567491531372,991.5,15.608490749200184
75,750000,3457.455101710583,-321.10944,0.047469266,0.01436672,2.285859,1.1973469,321.24402,320.93024,321.1663,321.33633,2.6429288387298584,1000.0,15.830595266819
76,760000,3481.797832286701,-318.88916,0.049026735,0.005138252,2.094152,1.395195,318.79132,318.84332,318.95758,318.88754,2.65366530418396,1000.0,16.05057872136434
77,770000,3364.9534807228265,-317.216,0.04864107,-0.016406575,30.109077,1.8372986,316.11942,316.06052,317.3054,315.98285,2.511235237121582,958.7,16.268874971071877
78,780000,3487.70601519496,-328.15417,0.046404585,0.0037106953,1.2181216,1.4200361,328.00598,328.0086,328.2201,328.03894,2.6945602893829346,1000.0,16.489912358919778
79,790000,3458.441039937479,-322.22488,0.047334984,0.011521063,2.0940092,1.2566057,322.22223,322.08023,322.28436,322.23642,2.6399126052856445,1000.0,16.707574049631756
80,800000,3495.7390073547817,-321.23984,0.04584608,0.0078696385,6.6321373,1.3283465,320.17725,320.42514,321.30072,320.35614,2.6754655838012695,1000.0,16.92617135445277
81,810000,3466.4081540757206,-323.12,0.04622844,-0.007523613,2.7684152,1.6627487,323.2467,322.95108,323.19684,323.31238,2.658609390258789,1000.0,17.152141002813973
82,820000,234.381009120293,-327.84467,0.04623645,-0.015268088,9.853837,1.8302176,328.23392,327.4079,327.9293,328.11578,0.2813436985015869,100.8,17.33023728529612
83,830000,3465.2468109651913,-316.35245,0.046655323,-0.0067441994,1.8185257,1.6445537,316.54733,316.44415,316.42917,316.71527,2.6841299533843994,1000.0,17.550292257467905
84,840000,3469.184504348541,-321.4135,0.045680974,-0.0046871416,1.9741633,1.602606,321.18164,321.2827,321.48672,321.32254,2.6750218868255615,1000.0,17.774423027038573
85,850000,3479.548701890732,-323.84558,0.045720883,-0.0045863865,7.0535946,1.6003127,323.50977,323.5918,323.91876,323.67737,2.7447640895843506,1000.0,17.99420906305313
86,860000,3501.1824441075296,-322.8267,0.04445615,-0.012385776,2.6251535,1.7786065,322.2085,323.1373,322.90573,322.69897,2.675340175628662,1000.0,18.216453166802726
87,870000,3476.7853721291017,-330.08215,0.044640705,0.0031900294,2.2484615,1.4285399,329.78738,330.2152,330.14594,329.76807,2.729214668273926,1000.0,18.439510170618693
88,880000,3500.085589342598,-330.7394,0.045900963,-0.0106650265,3.453782,1.7323487,331.43356,330.5127,330.8189,331.45517,2.700061321258545,1000.0,18.659818689028423
89,890000,3478.386992267282,-323.74326,0.04352071,0.0011289003,15.092788,1.4740608,323.29932,323.55756,323.80737,323.37628,2.6101412773132324,1000.0,18.878559386730196
90,900000,3481.879012783413,-322.61877,0.044725083,-0.008233493,4.465357,1.6840912,321.55603,322.03677,322.6941,321.64508,2.6833975315093994,1000.0,19.10011433760325
91,910000,3470.89392278058,-328.7553,0.043429468,0.0011462765,18.306658,1.4736061,328.4159,328.54718,328.81934,328.41888,2.6134281158447266,1000.0,19.31968512535095
92,920000,3466.5757885065004,-328.12494,0.044992723,-0.010601584,1.9885987,1.7356288,328.0586,328.0767,328.203,328.07318,2.7213802337646484,1000.0,19.539555617173512
93,930000,3484.1390599864453,-325.95856,0.044687837,-0.0066170325,5.293373,1.6480724,325.2486,325.0924,326.0322,325.3002,2.604034185409546,1000.0,19.759658273061117
94,940000,3470.7527709765914,-330.14996,0.04339868,-0.010851569,71.96394,1.7500439,329.64166,329.09473,330.2259,328.71353,2.5540616512298584,1000.0,19.980412300427755
95,950000,3473.9284145970073,-326.6499,0.04403987,-0.0013232299,1.4614818,1.5300462,326.6276,326.7077,326.7173,326.6983,2.651651382446289,1000.0,20.19926676352819
96,955000,3498.1324225970625,-330.68536,0.041839354,0.0044082417,2.815488,1.3946389,330.905,330.63882,330.7437,330.83606,2.648751974105835,1000.0,20.330432041486105
97,960000,3481.9169986445277,-328.68268,0.040582553,0.005937904,2.2464476,1.3536834,329.09488,328.60934,328.73764,329.0802,2.6522817611694336,1000.0,20.46274712483088
98,965000,3338.0931739927532,-332.50854,0.04125915,-0.00030014734,1.5074248,1.5072746,332.4286,332.51505,332.57074,332.4196,2.467618465423584,952.5,20.59182231426239
99,970000,3496.738455581873,-324.6595,0.041205335,0.004342823,2.1290178,1.3946053,324.58304,324.66522,324.71695,324.58075,2.650982618331909,1000.0,20.725212518374125
100,975000,3483.9287322379946,-322.70227,0.041140065,-0.006698197,11.083676,1.6628144,321.17435,321.4613,322.77066,321.24948,2.680124282836914,1000.0,20.860170952479045
101,980000,3485.82320054093,-331.63995,0.043971244,-0.006514501,2.4508216,1.6481538,331.3614,331.61606,331.7124,331.44904,2.57452392578125,1000.0,20.990235483646394
102,985000,3502.6336773608477,-330.42624,0.041684445,0.001248065,5.7653656,1.4700592,329.31668,329.26572,330.48755,329.30176,2.683199167251587,1000.0,21.124776490529378
103,990000,3478.1815889106015,-330.9819,0.042396262,0.0040277527,13.1353245,1.4049973,332.3136,331.22736,331.04144,332.26334,2.651365280151367,1000.0,21.257159610589344
104,995000,3475.9683034846175,-328.9937,0.042494215,0.006939513,2.1284947,1.3366951,328.54187,329.19885,329.0505,328.56732,2.7113473415374756,1000.0,21.39009501536687
105,1000000,3508.962452855177,-329.09482,0.04280048,-0.012972069,2.019228,1.8030823,329.09045,329.03577,329.172,329.08466,2.617223024368286,1000.0,21.52298374970754
