,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
18,180000,3436.9832710667592,-260.8053,0.13077135,-0.03379383,9.4931135,1.7584192,260.0558,260.4794,261.03522,260.4212,2.6272997856140137,1000.0,3.5816272656122843
19,190000,1564.7511905963536,-259.7744,0.121789284,-0.009264808,35.93555,1.5760725,258.72906,258.93353,259.96637,259.04016,1.1916816234588623,453.0,3.7757702112197875
20,200000,3417.3187156368977,-255.90454,0.11706692,-0.00986352,21.526821,1.5842555,254.99698,254.57562,256.09003,255.65387,2.6740787029266357,1000.0,3.9938363790512086
21,210000,3259.533048282518,-268.14093,0.11788209,0.00067535485,9.123979,1.494271,267.4039,267.1761,268.31708,267.3144,2.475950002670288,1000.0,4.211668622493744
22,220000,3379.790870749014,-272.91632,0.113523714,0.028100561,22.992035,1.2524697,271.94122,272.127,273.05853,272.2126,2.5788276195526123,1000.0,4.4270885745684305
23,230000,3400.744010834146,-279.13315,0.11286323,-0.012052927,60.687748,1.6067923,276.8056,277.3097,279.3145,277.16827,2.596684694290161,1000.0,4.649537940820058
24,240000,892.0630564424655,-273.3344,0.10514124,0.002059225,12.123856,1.4804147,272.59686,273.2452,273.49005,272.8045,0.7219302654266357,259.2,4.831679622332255
25,250000,3472.4840697183477,-277.96008,0.10516573,-0.018423047,8.202349,1.675181,277.93546,277.12057,278.13626,278.20953,2.653867721557617,1000.0,5.048199991385142
26,260000,3494.4765750035235,-282.3576,0.1017089,-0.023290155,63.87139,1.7289884,281.25797,282.27402,282.53345,281.56134,2.687708616256714,1000.0,5.264524110158285
27,270000,3494.355165330822,-285.21918,0.10213851,0.002358066,8.398737,1.4769132,284.58514,284.9242,285.37003,284.74747,2.655914783477783,1000.0,5.480734570821126
28,280000,3474.619168099466,-282.78854,0.101954505,-0.0007687593,31.7646,1.5075403,282.42892,281.7303,282.94223,282.2395,2.6235837936401367,1000.0,5.696120993296305
29,290000,3487.4856392218157,-292.30722,0.0954402,0.0021722522,19.850111,1.4772396,290.9766,290.51392,292.4482,290.8739,2.609278440475464,1000.0,5.912852422396342
30,300000,3555.1601543871243,-290.94058,0.09458118,-0.031993106,9.564667,1.8382609,290.01044,289.72818,291.11444,289.86017,2.593050479888916,1000.0,6.129087213675181
31,310000,3519.772743292868,-299.79056,0.09221322,0.0030821085,5.4910574,1.4665763,299.98785,299.73358,299.92584,300.19183,2.7013485431671143,1000.0,6.350042855739593
32,320000,3493.9574710750057,-293.0101,0.09410104,-0.0004983018,15.818182,1.5052954,292.06375,291.94952,293.15173,291.97003,2.667170524597168,1000.0,6.5684960881869
33,330000,3461.2698007009653,-294.79822,0.08990376,-0.0051030456,28.904572,1.5567611,292.97324,293.52533,294.93817,293.40106,2.6642603874206543,1000.0,6.787383500734965
34,340000,3519.16387448749,-290.96347,0.08801213,0.0195763,11.59893,1.2775726,290.25012,290.79816,291.07593,290.47318,2.5908219814300537,1000.0,7.005661050478618
35,350000,3487.4684699214295,-295.0114,0.08529161,-0.004915579,10.741581,1.5576326,293.5879,293.89612,295.1443,293.82642,2.6126999855041504,1000.0,7.2238807837168375
36,360000,3517.056233594074,-302.00485,0.08696503,0.009123335,5.975727,1.395092,301.87183,301.82324,302.12616,302.13715,2.575758457183838,1000.0,7.439866789182028
37,370000,3481.008060503374,-306.67737,0.0837438,0.018012887,13.365131,1.2849047,305.51016,306.15973,306.78494,306.0095,2.6118626594543457,1000.0,7.657220327854157
38,380000,3465.7643821486236,-306.2286,0.08042064,0.030176168,6.172423,1.1247709,305.96893,306.1364,306.31906,306.06854,2.7010765075683594,1000.0,7.878762022654215
39,390000,3026.0077717363806,-307.5183,0.081994414,0.0062346514,19.11743,1.4239626,306.99225,307.54855,307.6351,307.19556,2.340035915374756,873.4,8.090511067708333
40,400000,3486.657653106858,-305.82898,0.08104818,0.0041057626,5.715987,1.4493418,306.07007,305.94702,305.94644,306.28174,2.515448570251465,1000.0,8.30802107254664
41,410000,3491.095295484236,-300.9391,0.08089659,-0.010444419,4.4793344,1.6291083,300.2023,300.69254,301.07086,300.55762,2.640918016433716,1000.0,8.529812681674958
42,420000,3508.9909368276203,-299.08014,0.08067983,0.0090152165,5.8157907,1.3882594,298.02557,299.1808,299.19217,298.35663,2.5616393089294434,1000.0,8.751654569307963
43,430000,3485.7618097911736,-305.27716,0.077824,-0.0036804546,6.7636957,1.547292,304.18164,304.81757,305.39758,304.4613,2.605466365814209,1000.0,8.968058824539185
44,440000,3468.021429868353,-306.93286,0.07712113,-0.0011995544,5.2875767,1.5155542,306.9452,307.00116,307.04974,307.1238,2.6568901538848877,1000.0,9.184702666600545
45,450000,3546.5840423536347,-309.97513,0.07627166,-0.014003752,6.666731,1.6836035,309.2391,309.697,310.10352,309.4278,2.5855772495269775,1000.0,9.399793457984924
46,460000,3501.2731513540334,-310.97772,0.07726962,0.0043566725,4.6215367,1.4436173,310.63013,310.55756,311.08926,310.8623,2.5862998962402344,1000.0,9.616343665122987
47,470000,3478.126110876732,-309.53314,0.07620624,-0.0036701174,7.5885386,1.5481603,309.05048,309.4736,309.65112,309.1982,2.6593806743621826,1000.0,9.83369486729304
48,480000,3514.783578774939,-309.4166,0.07415379,-0.004883494,5.266957,1.5658562,309.50836,309.36304,309.5327,309.6653,2.4967310428619385,1000.0,10.049617449442545
49,490000,3479.307002300075,-316.99698,0.07445347,0.019282434,21.14012,1.2410136,316.4096,317.0273,317.08936,316.50598,2.6027212142944336,1000.0,10.265434523423513
50,500000,3498.1298845341807,-304.67538,0.07374609,0.0032347469,14.231221,1.4561367,303.16547,303.56622,304.78275,303.2033,2.576946258544922,1000.0,10.48465530872345
51,510000,2730.0616267035034,-308.84122,0.07554174,-0.03250153,3.2674427,1.9302459,308.8274,308.8435,308.98703,308.92218,1.986729383468628,761.1,10.691055158774057
52,520000,3534.9949628261747,-316.09058,0.07440538,-0.0070682946,4.7916083,1.5949972,316.35284,316.23932,316.20926,316.42273,2.5134453773498535,1000.0,10.903205231825511
53,530000,2677.179536273026,-307.3428,0.073290944,-0.015510276,4.1599574,1.711626,306.82355,307.17075,307.46823,307.0677,1.994300365447998,745.7,11.113377360502879
54,540000,3493.518624951833,-310.0315,0.07401616,0.001804834,6.293192,1.4756157,309.59772,310.30475,310.14075,309.82416,2.585610866546631,1000.0,11.329366119702657
55,550000,3498.4839752083726,-310.10458,0.07210975,0.012954216,4.1528416,1.3203542,310.35608,310.26248,310.1998,310.56754,2.5825443267822266,1000.0,11.544610365231831
56,560000,3524.55462564923,-308.8805,0.07362137,-0.02360933,6.0979576,1.8206859,309.0647,308.99515,309.01453,309.31082,2.5807549953460693,1000.0,11.761764820416769
57,570000,2621.940293698114,-313.0946,0.071037374,-0.006372369,5.354433,1.5897045,313.28177,312.90964,313.20755,313.42834,1.9292659759521484,742.6,11.97093411286672
58,580000,3536.5209370886187,-319.3707,0.072422385,0.007822115,6.371731,1.391993,318.7224,319.59747,319.4715,318.91507,2.5969045162200928,1000.0,12.190502568085988
59,590000,3515.3650341452703,-323.094,0.07123185,0.019261353,32.566406,1.2295964,322.03174,322.88507,323.18158,322.16147,2.5487616062164307,1000.0,12.407142575581869
60,600000,3545.5645833059584,-320.79095,0.07263749,0.0017187605,2.4152846,1.4763379,320.43002,320.69147,320.8982,320.60193,2.533884286880493,1000.0,12.626663478215535
61,610000,3558.522299358684,-321.19858,0.07210793,0.0016959643,4.229352,1.4764802,321.11334,321.00708,321.30505,321.2025,2.501037120819092,1000.0,12.843749944368998
62,620000,3541.1911302473754,-311.1853,0.07156872,-0.023929691,11.982924,1.8343596,311.24512,310.87512,311.3166,311.55505,2.5653297901153564,1000.0,13.061022400856018
63,630000,3536.1155530999977,-323.75235,0.06842006,-0.0074098893,2.1777022,1.6082999,323.32062,323.58698,323.86237,323.45383,2.5001447200775146,1000.0,13.27470809618632
64,640000,3456.603386462443,-314.61255,0.06892925,0.0014435847,18.060677,1.479057,314.2212,314.46362,314.71448,314.38995,2.5267715454101562,980.0,13.489409812291463
65,650000,3581.905008466787,-316.5703,0.07004125,0.007830857,6.8692336,1.3881965,316.2129,315.49133,316.66757,316.15427,2.547123670578003,1000.0,13.705931739012401
66,660000,3104.279501545604,-321.57434,0.069378965,0.017588146,4.921567,1.2464917,320.52765,321.3545,321.6608,320.72522,2.1226601600646973,841.0,13.916484415531158
67,670000,3472.2221909237205,-317.4395,0.06724415,0.011772136,3.6920295,1.3249345,316.74506,317.26993,317.5286,316.99695,2.4592957496643066,967.1,14.129912642637889
68,680000,3526.083201876033,-318.5614,0.064533,-0.0014846001,6.498166,1.5230054,318.69916,318.48804,318.65967,318.83148,2.604414463043213,1000.0,14.347316630681355
69,690000,3309.425961985957,-320.4442,0.06422541,-0.0066311853,3.5771668,1.6032486,320.1387,320.67465,320.5472,320.32898,2.4981930255889893,939.7,14.564561494191487
70,700000,3511.3310807904336,-319.8773,0.06617629,0.004984823,2.6735287,1.4246736,319.75677,319.85828,319.9716,319.93695,2.6653456687927246,1000.0,14.783037006855011
71,710000,3541.4223003951643,-322.65662,0.06615055,0.0014738683,31.193727,1.4777194,322.92258,321.70752,322.75436,322.0194,2.578497886657715,1000.0,15.000539294878642
72,720000,3506.065567286076,-317.74896,0.06448137,-0.010540481,44.30445,1.6634655,317.65363,316.13953,317.8562,317.0564,2.7067952156066895,1000.0,15.221387430032093
73,730000,3542.811877881395,-320.04102,0.06646941,0.005846191,15.642286,1.4120469,319.5927,319.5375,320.1349,319.51556,2.5703063011169434,1000.0,15.438406296571095
74,740000,2626.094740336207,-324.14307,0.06727468,-0.0030004266,2.8569622,1.5445997,324.35645,324.24338,324.247,324.56277,1.8724794387817383,724.8,15.642804006735483
75,750000,3562.1518039871416,-322.6468,0.06497714,-0.01757269,6.232352,1.7704442,322.63892,322.95374,322.76184,322.7919,2.6855626106262207,1000.0,15.863201729456584
76,760000,3534.663120316999,-317.39227,0.06667166,0.0011124057,2.4760506,1.4833151,317.5675,317.276,317.49118,317.7649,2.5974602699279785,1000.0,16.08531862894694
77,770000,3550.9827061588585,-322.74463,0.06329951,0.015754294,2.502202,1.2511151,322.85312,322.71732,322.82382,323.07568,2.6550662517547607,994.0,16.306123280525206
78,780000,3548.2654533812265,-319.8222,0.061628073,-0.020165823,5.0267324,1.827218,319.30923,319.64612,319.9348,319.51324,2.567274332046509,1000.0,16.527617446581523
79,790000,3492.1300462587506,-323.02048,0.06275635,-0.019807624,23.828596,1.8156273,322.21634,322.63907,323.13443,322.33374,2.5323283672332764,975.1,16.745105854670207
80,800000,3545.8250623030335,-324.81644,0.067537375,-0.004619643,2.4600022,1.5684012,324.80463,325.12515,324.92236,324.94022,2.589160680770874,993.3,16.963502871990205
81,810000,3562.284970853935,-324.96313,0.06282201,-0.04561408,4.465312,2.2260845,324.37863,325.03568,325.10297,324.56464,2.5600647926330566,1000.0,17.181185030937193
82,820000,3546.658672007986,-323.81656,0.06451958,-0.01635247,3.074789,1.7534498,324.2555,323.97287,323.9297,324.45,2.5307977199554443,1000.0,17.40175609588623
83,830000,3543.774038028011,-322.6714,0.06323672,0.0031906618,4.266467,1.4495442,322.23148,322.6222,322.7631,322.38394,2.5915184020996094,1000.0,17.616130395730337
84,840000,3566.2248203299423,-326.95752,0.06402313,0.002255315,6.1765566,1.4647734,326.58115,327.02728,327.0513,326.72516,2.5665712356567383,1000.0,17.834210268656413
85,850000,3557.413474693841,-322.83362,0.06504083,0.007494474,5.771026,1.3847728,322.8185,322.7937,322.92368,323.0963,2.6674857139587402,1000.0,18.050697191556296
86,860000,3554.581442844069,-320.59964,0.065153815,-0.012960104,13.465775,1.6989155,320.43124,319.701,320.71033,319.99603,2.5894923210144043,1000.0,18.26892163356145
87,870000,3543.328201939325,-329.49866,0.06383114,-0.010818249,3.8496244,1.6694822,328.87354,329.7298,329.60522,329.07568,2.6568288803100586,1000.0,18.483072272936504
88,880000,3099.793857562002,-318.53812,0.06065095,-0.013122277,7.3245363,1.7163574,317.93445,318.36768,318.6422,318.23837,2.1632139682769775,866.3,18.692587729295095
89,890000,3537.602188272055,-321.139,0.060558267,-0.028060248,8.668928,1.9633594,321.2861,321.00476,321.2579,321.4834,2.540945529937744,985.6,18.90660157203674
90,900000,2400.286880669754,-322.62527,0.06030428,0.010986872,3.8889332,1.3178095,322.3532,322.5081,322.70474,322.58545,1.694965124130249,637.3,19.110987424850464
91,910000,3569.123380493797,-329.39874,0.06009486,0.0055394573,2.1002972,1.4078214,329.50775,329.57224,329.48334,329.67697,2.6544997692108154,1000.0,19.33206224044164
92,920000,3526.1280452626975,-320.5816,0.061940424,-0.013296917,3.7151418,1.7146726,320.057,320.472,320.6878,320.21335,2.6053855419158936,1000.0,19.54807285865148
93,930000,3552.4048763321543,-319.6831,0.060613386,-0.02064307,5.8242435,1.8405695,319.55823,319.66714,319.79468,319.7444,2.6115808486938477,1000.0,19.76622850894928
94,940000,3553.4424153497575,-323.80566,0.061168097,-0.0010588355,4.0703773,1.5173101,323.35187,323.99738,323.8985,323.60144,2.5952439308166504,1000.0,19.983934803803763
95,950000,2677.5218295282916,-327.07376,0.061203785,0.008880558,3.7214677,1.3549018,326.60562,326.93927,327.15668,326.74176,1.8456463813781738,721.6,20.19117217461268
96,955000,3405.9581898372003,-324.19183,0.061963312,-0.003942379,3.697219,1.5636244,324.1178,324.31818,324.2887,324.35834,2.377436399459839,931.7,20.31814413468043
97,960000,3371.015216798135,-318.1469,0.0594498,-0.015763741,16.63353,1.7651606,317.8252,317.74048,318.2519,318.0069,2.3631372451782227,913.4,20.44554476737976
98,965000,3416.079345568759,-328.36798,0.062224038,0.0064744996,5.0845623,1.3959485,327.41473,327.58792,328.45483,327.625,2.471618413925171,964.4,20.573975988229115
99,970000,2536.782437494594,-329.46295,0.059280984,0.0035954232,3.594192,1.4393494,328.94293,329.53516,329.54828,329.05585,1.7635815143585205,686.2,20.69015491803487
100,975000,3123.692800921406,-325.33228,0.058689956,0.0036435686,6.0804415,1.4379184,325.27307,325.726,325.41663,325.50897,2.177786111831665,862.2,20.813563625017803
101,980000,3518.1552152997588,-328.54453,0.059465647,0.0029705549,3.1617994,1.4500458,328.4191,328.479,328.63074,328.52695,2.4977030754089355,962.7,20.94400360981623
102,985000,3107.6213452065003,-325.248,0.060367946,0.006944385,7.5046244,1.3849658,325.6446,325.15723,325.33157,325.79102,2.2799532413482666,868.9,21.069056650002796
103,990000,3336.809035570016,-329.80386,0.061604228,0.0032507754,12.966272,1.4472313,328.94183,329.85968,329.893,329.0775,2.2899389266967773,914.1,21.194976449012756
104,995000,3551.227420917037,-329.30017,0.059832893,-0.007677514,2.8532767,1.6283159,329.33215,329.33142,329.39758,329.535,2.557283401489258,1000.0,21.325798030694326
105,1000000,3546.087917231814,-328.10712,0.061442975,0.011924822,3.8889928,1.3059206,327.83017,328.35553,328.18735,328.0134,2.555100679397583,1000.0,21.454944475491843
