,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
64,640000,7755.237758770452,-557.6963,0.35971642,0.110182755,13.167269,2.6936955,557.6572,558.45874,558.6653,557.9754,2.98870849609375,1000.0,14.360358254114788
65,650000,7712.547479921124,-567.62445,0.36431912,-0.11202337,16.35809,3.307487,568.54614,568.0822,568.82935,568.8184,2.9491727352142334,1000.0,14.58409119049708
66,660000,7771.557086701483,-567.3053,0.36757964,0.047174692,17.310616,2.8716612,566.80054,567.5128,568.3609,566.9807,2.7902846336364746,1000.0,14.804663181304932
67,670000,7907.744366333363,-574.0566,0.36859322,-0.021637447,23.084623,3.058703,574.16144,574.61096,575.18396,574.4105,2.8689892292022705,1000.0,15.028248683611553
68,680000,7857.602590678152,-571.14276,0.37670696,0.055687036,14.143442,2.8521743,571.5746,571.9359,572.21716,571.8253,2.8461341857910156,1000.0,15.249354672431945
69,690000,8036.41331960336,-567.31665,0.37816578,0.039774634,14.420176,2.8948221,567.70233,567.6631,568.4114,567.8264,2.7115635871887207,1000.0,15.46832515001297
70,700000,7928.109182605486,-584.6663,0.38633707,0.027554607,17.185978,2.9286773,585.25433,585.1813,585.7977,585.6012,2.959747314453125,1000.0,15.69222374757131
71,710000,8150.633296124719,-591.2068,0.3841155,-0.07561675,21.839804,3.1968594,591.23773,591.7237,592.4348,591.5365,2.9961252212524414,1000.0,15.916272135575612
72,720000,8188.251631617592,-587.4762,0.38464662,0.023660325,12.746466,2.938488,587.8695,588.10284,588.60645,588.27124,2.8562979698181152,1000.0,16.138026356697083
73,730000,8127.473637301412,-585.57294,0.38888052,0.047225993,16.553938,2.878559,586.4656,586.0996,586.6923,586.7079,2.9780027866363525,1000.0,16.364614514509835
74,740000,8028.400891869256,-588.8025,0.38873005,-0.05961623,25.808275,3.1533616,590.53107,589.381,590.0283,590.8181,2.8605895042419434,1000.0,16.587322429815927
75,750000,7998.737184252301,-588.2334,0.3918112,-0.030425534,17.0644,3.0776534,588.6439,588.9126,589.4393,588.9249,2.8905606269836426,1000.0,16.80959005355835
76,760000,8310.800586964127,-593.05896,0.3947527,-0.040007465,18.471493,3.1013484,593.8954,593.75543,594.28326,594.25653,2.833780288696289,1000.0,17.03275572458903
77,770000,8279.146253449486,-592.11035,0.40001538,0.061972063,22.947382,2.8450756,591.8512,592.85974,593.2484,592.16486,2.765475273132324,1000.0,17.25374501546224
78,780000,8357.056405330537,-594.5206,0.39557326,-0.07557002,18.627861,3.191039,594.9853,595.25073,595.78284,595.333,2.7954325675964355,1000.0,17.47509042421977
79,790000,8539.284221971784,-602.5803,0.4063497,-0.0046097413,32.45838,3.0113444,601.66675,603.2627,603.804,602.0704,2.8178181648254395,1000.0,17.695602552096048
80,800000,8500.046533577332,-590.92847,0.40450567,0.20616579,19.101278,2.4903264,590.84155,591.1812,591.9358,590.9122,2.896266460418701,1000.0,17.921071779727935
81,810000,8475.706556737852,-591.23254,0.4123078,0.13361254,19.267609,2.6759398,591.5482,591.67444,592.33594,591.6669,2.960167646408081,1000.0,18.143974788983662
82,820000,8416.54407052725,-603.9957,0.41204906,-0.062530905,21.041039,3.1517558,604.908,604.5781,605.29443,605.0551,2.962085723876953,1000.0,18.366394432385764
83,830000,8627.31432389899,-617.49133,0.40712976,-0.1275615,22.098995,3.313319,617.29346,618.2406,618.84033,617.5285,2.947012186050415,1000.0,18.590516781806947
84,840000,8554.629964723801,-609.4441,0.41407543,0.11893766,19.415138,2.7127633,610.5591,609.93713,610.5674,610.7972,2.9612793922424316,1000.0,18.817125618457794
85,850000,8618.88276902905,-614.8877,0.4141977,-0.047970414,17.929352,3.1158152,615.70013,615.6191,616.1782,616.051,3.069489002227783,1000.0,19.044783353805542
86,860000,8518.575903609646,-617.30304,0.4126982,0.08766541,25.04102,2.78758,618.29663,617.82214,618.4534,618.5547,2.8933770656585693,1000.0,19.27008173465729
87,870000,8536.841789433402,-611.04663,0.4200802,-0.007083589,21.935024,3.0168626,610.7557,611.43256,612.31396,611.0354,2.864792585372925,1000.0,19.494376508394875
88,880000,8621.019533937619,-618.92163,0.41512397,0.04513996,24.104824,2.8912616,619.49194,619.5438,620.12195,619.85864,2.968142032623291,1000.0,19.721388681729636
89,890000,8489.416623740308,-615.9791,0.4184828,0.05083967,17.92547,2.8785143,616.1748,616.4349,617.1837,616.42053,2.9048523902893066,1000.0,19.94659148057302
90,900000,8787.203413453244,-627.2357,0.4208098,-0.011620875,18.57404,3.0276155,628.1526,627.8345,628.50977,628.47217,2.9000179767608643,1000.0,20.17168645064036
91,910000,8664.235709599783,-618.02606,0.42426375,0.009465605,25.344334,2.9776893,618.217,618.62946,619.2894,618.39087,2.8059613704681396,1000.0,20.391143095493316
92,920000,8609.072271137098,-626.1986,0.42655495,0.03810276,20.53851,2.9106731,625.92957,626.5979,627.4402,626.16455,2.8389861583709717,1000.0,20.611532962322237
93,930000,8825.326937802647,-640.56586,0.42987755,-0.14357434,18.618366,3.3339891,640.94244,641.5305,641.9991,641.34106,2.9641547203063965,1000.0,20.83879715601603
94,940000,8786.288230567528,-640.5387,0.43293735,-0.07992156,13.986088,3.184603,641.6428,641.42786,641.91736,641.9209,2.931922435760498,1000.0,21.064167380332947
95,950000,8657.336958814254,-641.3141,0.43039042,0.03336582,20.23713,2.9224756,640.64954,642.57764,642.5719,640.9883,2.9469480514526367,1000.0,21.28765343030294
96,955000,8686.494986862772,-636.44806,0.43345717,-0.07781552,28.071257,3.179523,636.65186,636.88965,637.82623,636.839,2.9060003757476807,1000.0,21.423757509390512
97,960000,8877.289935976272,-637.7135,0.43478516,0.037788067,19.659801,2.9130878,637.9813,637.6626,638.98004,638.15344,2.9309685230255127,1000.0,21.56009079615275
98,965000,8468.005039227548,-639.45135,0.4357276,0.18983184,19.342459,2.5643337,639.6717,640.09595,640.5687,639.9424,2.9423892498016357,1000.0,21.696707145373026
99,970000,8704.19248856265,-651.8773,0.43113902,-0.20615995,19.547203,3.4781752,652.65967,653.08124,653.3769,653.05566,2.832310676574707,1000.0,21.83120270172755
100,975000,8724.467408383232,-639.99536,0.43794388,0.13564411,18.813446,2.6902704,639.6681,640.12946,641.1735,639.895,2.827990770339966,1000.0,21.964610000451405
101,980000,8941.866513409508,-648.7461,0.43947032,0.06595585,24.630802,2.8499198,649.2748,649.7488,649.99854,649.6663,2.8006603717803955,1000.0,22.098156948884327
102,985000,8722.024885141582,-640.6077,0.43538406,0.11039321,22.064926,2.7464464,641.18353,640.9305,641.8035,641.464,2.879302740097046,1000.0,22.23220907052358
103,990000,8695.833418632097,-643.9256,0.43595672,0.022394132,23.72585,2.9486322,644.0019,644.68335,645.2111,644.207,2.8210489749908447,1000.0,22.366268893082935
104,995000,8931.299390674245,-648.974,0.4386423,0.0012352504,26.696648,2.997184,649.76135,649.4402,650.2887,650.0957,2.773268699645996,1000.0,22.499043015638986
105,1000000,9027.34830613873,-645.6267,0.43298766,0.012313113,21.35411,2.9715624,645.53925,646.35693,646.9133,645.83496,2.7579150199890137,1000.0,22.63124217192332
