,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
39,390000,8881.012221931422,-611.1593,0.39899424,0.021366626,27.985632,2.9464486,611.1578,611.4872,612.335,611.2383,3.0520071983337402,1000.0,8.807799212137859
40,400000,8953.679926202723,-612.64276,0.3997928,-0.029136699,21.71773,3.0728796,612.5105,612.9498,613.8713,612.27783,3.152576446533203,1000.0,9.0442236383756
41,410000,8931.803589681143,-627.72217,0.4088213,-0.116299585,25.21725,3.2844753,628.02905,627.89,629.0649,628.1926,3.1004083156585693,1000.0,9.2765620748202
42,420000,8561.982427336818,-639.33655,0.4066195,-0.053062107,24.317642,3.1304955,638.98865,639.70953,640.6095,639.0075,3.070401906967163,1000.0,9.509170321623484
43,430000,9252.238904652357,-632.0097,0.4157288,-0.009343043,29.777937,3.0224738,632.672,632.3713,633.26624,632.62805,3.133850336074829,1000.0,9.742545541127523
44,440000,9176.227875836423,-638.36816,0.4066281,0.124820106,23.63846,2.693036,639.03455,639.032,639.46326,639.08636,2.867469072341919,1000.0,9.969718968868255
45,450000,9049.595774367543,-645.4372,0.41320845,0.012874465,24.983662,2.9688427,646.313,645.9679,646.66394,646.4109,2.734074115753174,1000.0,10.195988392829895
46,460000,9229.401891159749,-642.202,0.41634372,-0.027615316,30.28356,3.066328,643.3521,643.0912,643.47864,643.3441,3.0849897861480713,1000.0,10.425740305582682
47,470000,9085.572898360315,-654.80304,0.41548416,-0.015588015,31.361784,3.0375175,654.6824,655.1404,656.06506,654.62823,2.840707302093506,1000.0,10.651879394054413
48,480000,9247.890382629823,-658.83154,0.4221258,0.18370697,26.952868,2.564805,659.05554,659.43494,659.91425,659.2162,2.7641963958740234,1000.0,10.87321215470632
49,490000,9224.97281488724,-666.1937,0.41796857,-0.021086095,26.254921,3.050449,667.15173,666.73303,667.46875,667.21344,2.9957916736602783,1000.0,11.101030389467875
50,500000,9220.470765243903,-685.5432,0.41726324,0.018966276,25.0984,2.954546,685.1421,686.29767,686.7761,685.33307,3.1049041748046875,1000.0,11.328981479008993
51,510000,9176.589570444748,-678.1279,0.41702884,-0.055385057,28.428213,3.1328087,678.4342,678.12335,679.4344,678.45776,3.0219480991363525,1000.0,11.557101035118103
52,520000,9278.30524963146,-670.1194,0.41447398,0.0075797215,25.44591,2.9817123,670.8458,670.7559,671.3552,670.84326,3.0045435428619385,1000.0,11.786287220319112
53,530000,9495.965661480936,-672.34644,0.42064053,0.19989163,25.575415,2.5247922,673.1433,673.3696,673.40845,673.1376,2.989786148071289,1000.0,12.01564687093099
54,540000,9397.425184865673,-695.79517,0.41499206,-0.107778616,40.28508,3.2597125,695.418,696.75085,697.14795,695.8589,2.8371646404266357,1000.0,12.241892989476522
55,550000,9278.675266953194,-688.8738,0.42198613,0.04442401,32.533237,2.8947265,689.19,689.56213,690.09534,689.52515,2.8357131481170654,1000.0,12.46466099023819
56,560000,9523.457059009674,-675.3232,0.41869313,0.13438597,21.735859,2.6790347,675.6016,675.2324,676.4448,675.62683,2.8840160369873047,1000.0,12.690027435620626
57,570000,9716.927668725642,-706.8966,0.4226959,-0.07317041,48.90519,3.173104,706.93616,707.30176,708.2378,707.17883,2.825390100479126,1000.0,12.912301278114318
58,580000,9588.879586334486,-693.63745,0.42059547,0.042871803,27.899073,2.898069,694.08057,693.89044,694.85645,694.0531,2.8956756591796875,1000.0,13.133846477667491
59,590000,9587.744129059902,-713.6279,0.42455482,-0.26835883,28.630543,3.6320949,714.4068,714.27734,715.17,714.6896,2.904360294342041,1000.0,13.35675414800644
60,600000,9584.416134668301,-703.3688,0.4292808,0.01622123,24.795425,2.962213,703.2113,704.1522,704.6404,703.48315,2.925626277923584,1000.0,13.582267820835114
61,610000,9603.200279832623,-716.09094,0.42361122,-0.16089165,35.33141,3.3798099,715.5621,716.5064,717.5226,715.8817,2.981221914291382,1000.0,13.809192796548208
62,620000,9725.89313812405,-724.47455,0.42491147,-0.055904128,31.904812,3.1315665,724.69,724.79395,725.8052,724.8689,2.7934014797210693,1000.0,14.031997203826904
63,630000,9529.635491256318,-725.16925,0.4244495,0.11028621,21.57245,2.7401664,725.80164,725.5371,726.33234,726.0138,2.8295671939849854,1000.0,14.252430121103922
64,640000,9663.39498327515,-711.7625,0.429275,-0.14864881,50.37952,3.3462787,711.38727,712.40027,713.199,711.6521,2.824509620666504,1000.0,14.472476359208425
65,650000,9774.255106699966,-715.2357,0.41650102,-0.07440381,28.576015,3.1786401,715.55994,715.6085,716.55963,715.82947,2.927774667739868,1000.0,14.696055134137472
66,660000,9735.913334437635,-716.2593,0.42620513,0.037957847,28.24162,2.91094,717.109,716.7637,717.49994,717.13257,2.8429791927337646,1000.0,14.919021626313528
67,670000,9716.693578401904,-721.8506,0.42767212,-0.07041822,50.47718,3.1646547,721.0873,722.4343,723.20404,721.23425,2.836148977279663,1000.0,15.139712111155193
68,680000,9798.960150908631,-732.0096,0.42702273,0.13874531,36.755352,2.675087,731.7566,732.5561,733.1519,731.7969,2.899078369140625,1000.0,15.362775286038717
69,690000,9857.378992083153,-729.09247,0.4292354,-0.23141563,38.569435,3.5391345,730.15076,729.2556,730.6116,730.3269,2.9655747413635254,1000.0,15.58816074927648
70,700000,9656.991722415449,-750.7428,0.4269912,-0.08125396,25.812424,3.1902943,751.81854,751.2849,752.10504,752.12006,3.0304007530212402,1000.0,15.814948737621307
71,710000,9929.368240843114,-734.5018,0.4259446,-0.023125254,28.425722,3.0542917,735.9402,735.3192,735.80273,736.0297,2.9106545448303223,1000.0,16.03706696430842
72,720000,9826.801805831137,-748.3113,0.43119663,0.015301786,31.646906,2.9645133,748.7783,748.99786,749.5896,749.0298,2.9770896434783936,1000.0,16.264567478497824
73,730000,9857.29488698255,-754.4984,0.425013,0.03350597,28.478298,2.9211648,754.1687,755.5027,755.74,754.35986,3.0453009605407715,1000.0,16.492092490196228
74,740000,9884.312164290579,-758.81824,0.42951897,-0.03970235,22.942345,3.0924344,759.1076,758.9115,760.1465,759.36584,2.8434340953826904,1000.0,16.713925731182098
75,750000,10024.852865012144,-756.03174,0.42586347,-0.059280798,34.178677,3.1392012,755.83624,756.0242,757.3686,755.9784,3.0782549381256104,1000.0,16.94076639811198
76,760000,9874.942347409347,-746.2516,0.43144014,0.1350976,32.212776,2.6868682,746.7218,747.15753,747.4109,746.75684,2.9036669731140137,1000.0,17.170651825269065
77,770000,10008.534439377461,-772.5469,0.42812344,-0.034736186,28.553766,3.0811357,773.59265,773.35974,773.866,774.0023,2.8745744228363037,1000.0,17.39369243780772
78,780000,10143.041698678659,-764.2672,0.43654206,0.14691019,33.176926,2.6634684,763.56616,764.61456,765.42993,763.77295,2.856645107269287,1000.0,17.616293819745383
79,790000,10095.751825255898,-755.7886,0.43805408,0.0065484494,87.91487,2.985051,755.4377,756.6496,757.0962,755.5147,2.794438362121582,1000.0,17.83850840330124
80,800000,9808.834961256382,-776.55743,0.4410644,-0.054480482,56.89611,3.1235204,776.51746,777.18567,777.9351,776.8252,2.9914889335632324,1000.0,18.064520621299742
81,810000,10081.88924612172,-764.78577,0.43300182,-0.10934217,34.87255,3.252521,765.7994,765.43713,766.1941,765.9383,2.8070361614227295,1000.0,18.28746174176534
82,820000,10035.709627068227,-768.52124,0.42808798,-0.12084029,23.471188,3.282279,769.2479,769.33044,769.9264,769.5127,2.890113115310669,1000.0,18.50986006259918
83,830000,10067.357124851207,-764.7718,0.42904708,-0.0008690432,32.05572,3.0020256,765.1406,765.0981,766.0598,765.0875,2.7780206203460693,1000.0,18.730235000451405
84,840000,9974.57460469848,-784.48914,0.42847106,-0.07277789,40.706657,3.1698549,784.9319,785.3319,785.8473,785.33386,3.0086677074432373,1000.0,18.955004207293193
85,850000,10045.525111221643,-777.54565,0.43163496,-0.034782358,36.35767,3.0805829,778.4281,778.46985,778.87537,778.6797,2.982330322265625,1000.0,19.18052397966385
86,860000,9699.54830001811,-765.3766,0.44260147,0.09485285,34.69065,2.7856927,765.38446,765.75494,766.6096,765.48804,2.9255878925323486,1000.0,19.403646230697632
87,870000,10023.008199643367,-769.4334,0.43235046,-0.06895797,28.20446,3.1594956,770.39404,769.77686,770.79944,770.32886,3.0870585441589355,1000.0,19.63114139238993
88,880000,10147.523522975693,-793.5422,0.44619483,-0.06878227,38.759224,3.154153,794.5574,794.48846,794.9496,794.9161,2.9345078468322754,1000.0,19.857010817527772
89,890000,10262.99553081981,-787.5801,0.43533045,-0.10875459,39.726086,3.2498207,788.7764,787.81793,788.9949,789.1279,2.832810401916504,1000.0,20.0803958495458
90,900000,10268.679035610496,-787.3484,0.43627667,0.09333409,25.30664,2.7860665,788.01373,788.0268,788.56384,788.34906,2.803635358810425,1000.0,20.302804855505624
91,910000,10211.466261491147,-789.72546,0.43910342,0.18120818,53.408424,2.5873222,789.7219,790.0669,790.8616,789.9402,2.881906270980835,1000.0,20.52828183968862
92,920000,10320.295572976818,-802.37616,0.44114205,-0.077999294,40.21829,3.1768122,801.9955,802.83624,803.7776,802.23193,3.032438278198242,1000.0,20.75458997885386
93,930000,10204.83276444803,-795.7528,0.43719983,-0.15960321,25.047085,3.3650577,795.17285,796.4481,797.224,795.3905,2.958383321762085,1000.0,20.980006190141044
94,940000,10330.333121404163,-808.68726,0.44021174,0.08621769,21.766962,2.8041449,809.0783,809.4331,809.9217,809.3679,2.9697017669677734,1000.0,21.206347572803498
95,950000,10333.251012520175,-806.1992,0.44170207,-0.014072295,32.737923,3.0318592,806.7946,806.9703,807.5384,807.0831,2.836928367614746,1000.0,21.428284438451133
96,955000,10419.708013340969,-804.178,0.43944362,-0.038189255,25.505411,3.0869036,804.6715,804.61523,805.53455,804.8092,3.060417890548706,1000.0,21.568514653046925
97,960000,10323.982102831065,-793.82886,0.4389746,-0.04445698,33.361168,3.1012747,794.68317,793.9387,795.1902,794.7854,2.952308416366577,1000.0,21.707095714410148
98,965000,10255.56713110346,-813.3159,0.43994373,-0.12829994,29.174953,3.2916281,813.8828,814.22046,814.76416,814.25366,2.81742787361145,1000.0,21.84311394294103
99,970000,10346.492845843044,-808.54443,0.4399392,-0.0340767,50.204098,3.077458,809.4788,809.1504,809.89825,809.7197,2.8403701782226562,1000.0,21.979318833351137
100,975000,10328.079429732385,-795.3593,0.44123846,0.027863234,24.488651,2.9368522,795.45264,795.7897,796.65515,795.7383,2.984919786453247,1000.0,22.117498409748077
101,980000,10353.005242740226,-811.80927,0.43965763,-0.040696956,26.584305,3.092565,812.73486,812.2123,813.16895,812.96375,2.864290952682495,1000.0,22.254758743445077
102,985000,10309.898108322674,-801.5983,0.44371027,0.049360808,31.407652,2.8887544,801.84753,801.75684,802.8801,802.0221,2.74636173248291,1000.0,22.3885488986969
103,990000,10317.52370211126,-807.7369,0.43645337,0.21578196,27.68939,2.5056014,807.08575,808.1372,808.83044,807.2313,2.7878003120422363,1000.0,22.522562634944915
104,995000,10360.042366628631,-808.99097,0.43693188,-0.23284706,32.704033,3.532914,810.72485,809.5213,810.53467,811.06177,2.915635585784912,1000.0,22.65738695859909
105,1000000,10194.509418593703,-804.204,0.43861416,0.1647317,28.778416,2.6244268,804.85175,805.211,805.35516,805.01056,2.889878988265991,1000.0,22.792727184295654
