,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
34,340000,2582.9572992101757,-163.30338,0.06976528,-0.017210798,46.93399,4.246696,163.86794,163.21286,163.59967,163.22084,3.3104565143585205,750.1,9.044143839677174
35,350000,3058.136735727977,-172.83725,0.072425164,-0.0038954346,20.35921,4.053786,172.75627,172.46507,173.13084,172.37027,3.6426851749420166,796.4,9.311210417747498
36,360000,3526.040229132706,-186.38957,0.07331484,0.017004225,31.050209,3.7680655,186.06616,186.1,186.66583,186.09766,4.492286920547485,941.3,9.591241165002186
37,370000,3047.723881511013,-175.2979,0.0782244,-0.007834222,46.854046,4.1001506,174.7199,174.47903,175.61862,174.63907,3.7017672061920166,777.2,9.860052994887035
38,380000,4079.986019009191,-174.52701,0.07939852,0.017299365,29.030502,3.78212,174.06111,173.8489,174.8273,173.74863,4.405566215515137,1000.0,10.138555415471394
39,390000,3930.193128172285,-193.69647,0.08425021,-0.0076407217,49.034397,4.0906906,194.24617,193.44376,194.0411,194.2954,4.186696767807007,961.4,10.41672035853068
40,400000,3451.6697329323833,-192.65683,0.08444113,0.012147923,24.164404,3.8561373,192.7398,192.6027,192.98245,192.62738,3.9133543968200684,912.0,10.690749593575795
41,410000,4144.07791527402,-201.19615,0.08788048,-0.052952133,50.792088,4.6025476,200.77083,201.24387,201.60063,200.6465,4.44403338432312,1000.0,10.96998526652654
42,420000,4053.4777751901465,-198.67209,0.088776715,0.017966785,63.956383,3.7976184,198.4719,198.168,199.00922,198.39725,4.72562050819397,1000.0,11.255988097190857
43,430000,3634.9268448337943,-214.71182,0.090796724,0.029244302,42.635887,3.6779146,214.77948,213.90968,215.04578,213.897,4.360111951828003,931.1,11.538457028071086
44,440000,4416.074241747034,-221.55936,0.095314026,-0.04275467,33.85208,4.4485664,221.52629,221.5252,221.98337,221.37292,4.820127248764038,1000.0,11.823913212617239
45,450000,4381.4649806582765,-226.18808,0.09797746,-0.015513738,31.495895,4.1583395,227.09825,226.12137,226.59549,227.0088,4.393082618713379,1000.0,12.100272651513418
46,460000,4495.444760200362,-219.76717,0.09985716,0.057003427,67.898254,3.4291506,219.29944,219.75923,220.10957,219.10123,4.629366874694824,1000.0,12.385956033070881
47,470000,4285.3313903967155,-238.62888,0.1020462,0.011282027,24.55146,3.889442,238.66254,238.40945,239.02576,238.43954,4.330400705337524,1000.0,12.66424789428711
48,480000,4574.797858257899,-234.18314,0.10327477,0.0012400532,42.30375,3.9879928,234.13286,234.4555,234.59497,234.02701,4.173920631408691,1000.0,12.938712894916534
49,490000,3657.6642773266663,-240.0911,0.10599012,0.019613426,36.109062,3.8149502,239.7384,239.73642,240.49544,239.3095,3.6335854530334473,771.9,13.20327350695928
50,500000,4520.880444249005,-252.72603,0.10719162,0.005921968,60.581524,3.9447534,252.56326,252.53755,253.14888,252.38629,4.323179483413696,960.4,13.481283680597942
51,510000,4776.465220128012,-245.6952,0.105807,0.01828225,26.081127,3.8272114,245.45474,245.41188,246.10016,245.23984,4.668676137924194,1000.0,13.76277326742808
52,520000,4507.8889399175805,-245.4386,0.110069506,-0.01150226,36.23466,4.1045,246.73456,245.34659,245.89037,246.60025,4.490237474441528,1000.0,14.042880658308665
53,530000,3477.5386888188063,-255.69719,0.11281909,-0.04207108,46.094902,4.3729076,254.5498,254.87611,256.19052,254.53642,3.447528123855591,762.3,14.308113698164622
54,540000,4586.26277179703,-271.23926,0.11694561,-0.04983837,48.86661,4.4261675,271.04764,271.0194,271.75687,270.9989,4.449787378311157,927.6,14.58479969104131
55,550000,3855.7122778146213,-262.729,0.117920026,0.0013554092,30.789425,3.9885056,262.91162,262.55417,263.19934,262.85266,3.330287456512451,760.5,14.848838746547699
56,560000,4331.8937440004465,-269.93762,0.11801614,-0.011018281,51.142025,4.093363,269.82944,269.672,270.42072,269.64935,4.234492540359497,894.7,15.124765880902608
57,570000,5102.981397394548,-279.9888,0.119756445,-0.05261275,70.797066,4.439331,279.4293,279.3961,280.52045,279.37784,4.715782880783081,998.8,15.410606948534648
58,580000,5161.4948053475,-281.89474,0.1223954,-0.009453008,41.57122,4.0772333,282.14395,281.2892,282.39374,281.93604,4.70195198059082,1000.0,15.69503143231074
59,590000,3606.8604715344627,-267.79727,0.12459169,0.016067043,47.55017,3.8710425,268.129,267.21844,268.27957,267.69925,3.521449327468872,736.4,15.959723703066508
60,600000,3950.133109195051,-291.1429,0.12733631,-0.004535648,61.085823,4.0356197,292.35272,290.54553,291.6568,292.07327,3.8296258449554443,769.7,16.228220657507578
61,610000,4832.013583560675,-286.14783,0.1274274,0.010976935,36.964622,3.9138575,286.3042,286.34177,286.64655,286.2035,3.8946664333343506,928.9,16.497027564048768
62,620000,4122.028311268314,-290.84302,0.12815851,0.012900267,50.591736,3.8993413,289.8928,290.7438,291.34277,289.85065,4.103445053100586,903.7,16.770908586184184
63,630000,5153.37901366125,-300.8828,0.12941982,-0.03911542,60.204563,4.3022366,300.26514,300.66873,301.4396,300.2696,4.890401601791382,1000.0,17.057988651593526
64,640000,4443.560575343416,-294.54456,0.13084786,0.019074133,35.9937,3.8542266,294.30695,293.85248,295.0489,294.24408,3.7827091217041016,840.8,17.323934904734294
65,650000,3673.6472891051417,-304.92053,0.13115329,0.03947465,32.153343,3.699019,304.73776,305.10672,305.4057,304.53775,3.3047022819519043,714.6,17.583091179529827
66,660000,5324.067565773039,-285.47626,0.13360272,0.030620426,38.421963,3.7708097,285.81763,285.50967,285.98004,285.65292,4.408231258392334,1000.0,17.864495003223418
67,670000,5213.075034435997,-297.4022,0.13326503,-0.0040506674,76.48828,4.0303955,297.17563,297.0454,297.9393,297.3393,4.22016716003418,957.0,18.13595427274704
68,680000,5176.156570909488,-297.9353,0.13259842,-0.0011469256,29.290321,4.00865,298.0366,297.49628,298.46686,297.88916,4.484800577163696,962.6,18.41616888443629
69,690000,5292.553348966558,-304.07587,0.13413484,-0.032900132,52.43891,4.2452765,304.05005,303.86298,304.64532,303.88693,4.436723232269287,972.4,18.694359385967253
70,700000,4315.222352367059,-316.0562,0.13590902,0.048353355,46.19675,3.6442227,316.27673,315.75665,316.5515,316.3203,4.207787036895752,873.4,18.970350344975788
71,710000,4123.466960184059,-306.67883,0.13719529,-0.029010985,64.68692,4.2114573,307.1062,306.17944,307.2566,306.87067,3.8055694103240967,827.3,19.235774040222168
