,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
0,0,-376.9792864708363,,,,,,,,,,,,
1,10000,-345.67111075058995,,,,,,,,,,,,
2,20000,513.2301724482602,-40.506397,0.10425032,0.5557504,7.7719607,-1.3309231,41.17419,39.8257,40.36765,40.49608,4.443995237350464,1000.0,0.5141208092371623
3,30000,484.47693688265065,-28.567608,0.021906449,0.0055988203,4.024071,3.7444212,28.91187,28.190128,28.649635,28.480846,3.950911045074463,904.6,0.7825336853663126
4,40000,593.9579102460009,-28.669336,0.024630906,0.0012067253,3.1813107,3.9510078,28.32703,28.195843,28.766653,27.911634,3.6317408084869385,826.7,1.0465401450792948
5,50000,750.8965082000725,-31.68619,0.025749326,0.0037237373,3.497837,3.855385,31.604645,31.39822,31.785461,31.297804,4.9304046630859375,1000.0,1.333277706305186
6,60000,671.7850717213626,-33.536846,0.02760987,0.005910784,4.2963147,3.7859178,33.465237,33.135284,33.641376,33.19359,4.571547031402588,1000.0,1.612884763876597
7,70000,448.64125504456126,-35.711044,0.028968664,0.0010807108,5.8190727,3.9626937,35.83142,35.529755,35.825836,35.68736,2.247879981994629,508.9,1.8518300692240397
8,80000,1005.3974573730402,-39.848137,0.02969816,0.0010668759,5.4430885,3.964076,39.47281,39.658173,39.965866,39.45997,4.493323802947998,997.0,2.1282769441604614
9,90000,659.7313453695681,-44.03082,0.031045912,0.008422187,4.087915,3.7287183,43.65459,43.682404,44.14658,43.604008,3.7083497047424316,812.9,2.3931533773740132
10,100000,585.6243626245322,-50.09023,0.03199464,0.004544825,5.7713013,3.8579502,49.770363,49.934944,50.213665,49.785645,2.837567090988159,589.5,2.645896816253662
11,110000,1274.0287565625056,-55.626328,0.03332412,-0.0062062116,4.489825,4.1862383,55.176987,55.38707,55.76583,55.200165,4.293306350708008,948.2,2.9193994045257567
12,120000,1104.4017023582123,-57.943428,0.03531492,0.00083845877,5.914156,3.9762576,57.80889,57.44904,58.083847,57.746662,3.5845119953155518,799.6,3.185372451941172
13,130000,1453.1659730388521,-65.6606,0.036174778,-0.008435026,5.500701,4.2331743,65.66283,65.544495,65.81374,65.55152,3.9030373096466064,868.4,3.4511823614438373
14,140000,1581.975291930737,-70.48125,0.03784554,6.421073e-05,14.04718,3.9983034,70.10238,70.0894,70.63257,69.74657,3.8589999675750732,859.9,3.71774240732193
15,150000,782.0954621013806,-77.99215,0.039104044,-0.0053062015,8.261749,4.1356945,78.09871,77.83878,78.15387,78.13876,2.5899930000305176,604.6,3.959390123685201
16,160000,1136.1967788746172,-83.07652,0.040877804,-0.0056216745,6.1086116,4.137524,83.19923,82.76766,83.24565,82.815216,2.8061795234680176,648.8,4.207138566176097
17,170000,1073.2109589101874,-86.96164,0.041613948,0.0038865549,38.88205,3.9066045,86.61667,86.49406,87.12421,86.585304,3.1499993801116943,701.7,4.458119030793508
18,180000,1123.917788063101,-88.339905,0.042526808,0.0064744935,7.418192,3.847755,88.27748,88.244446,88.50353,88.14467,2.6199214458465576,559.6,4.70367693901062
19,190000,1717.9941850323066,-96.07878,0.043253127,0.009069978,7.677503,3.7903047,96.41336,95.991356,96.24272,96.35109,4.287118434906006,962.5,4.980075538158417
