,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
16,160000,1079.5976684118082,-90.975365,0.04751575,-0.004585301,5.503047,4.096501,90.80063,90.74094,91.17001,90.68143,2.96990966796875,655.7,4.25546434322993
17,170000,1326.1180578993567,-97.73561,0.047714446,-0.0059827864,7.90732,4.125387,97.37277,97.36665,97.93245,97.27235,3.05981707572937,716.5,4.508147096633911
18,180000,1847.712675489971,-102.0509,0.049783885,-0.0013154503,8.028684,4.0264235,101.831375,101.82251,102.25134,101.76331,4.5707011222839355,1000.0,4.793325873215993
19,190000,2007.5363589396097,-105.227066,0.05155691,-0.0021565068,8.725229,4.0418277,104.58655,104.99802,105.43544,104.52133,3.832230806350708,875.1,5.064422150452931
20,200000,1881.4084518212098,-117.67558,0.05172935,0.0040711584,9.741312,3.9212987,117.69217,117.412796,117.87843,117.71124,3.6697163581848145,847.9,5.32844143708547
21,210000,1600.2660239217616,-111.314125,0.05235693,0.008463795,12.347641,3.8383443,110.829575,110.90552,111.51509,110.79295,3.6787192821502686,797.0,5.593155745665232
22,220000,1676.627064838868,-117.193954,0.05235451,0.00013867905,10.183571,3.9973512,117.33398,116.90821,117.40323,117.347855,3.4122209548950195,766.0,5.853558035691579
23,230000,2143.517318840635,-115.01889,0.055508874,0.008736104,16.063622,3.842618,113.89453,114.31558,115.232185,113.56421,4.099779367446899,918.9,6.123809949556986
24,240000,2190.5848567778303,-126.59588,0.055190317,0.012701586,15.633488,3.7698584,126.78526,126.07561,126.80394,126.33182,4.565129280090332,887.9,6.403702588876088
25,250000,2220.6147512302755,-128.06046,0.05551172,-0.00097641454,11.351646,4.0175896,127.84264,128.09274,128.28348,127.82372,3.9666314125061035,909.4,6.671608455975851
26,260000,2205.7454787635234,-129.2301,0.056946844,-0.009054106,18.734493,4.1589923,129.52481,129.14288,129.46695,129.58934,3.7820885181427,842.1,6.939512105782827
27,270000,1813.6271600306427,-132.15685,0.058016956,0.0007594419,12.4117155,3.98691,132.63684,132.07166,132.38815,132.00795,3.4417381286621094,713.3,7.2036006053288775
28,280000,2693.132171219063,-146.21866,0.05856142,-0.00063983,12.314459,4.010926,145.86322,145.68835,146.45355,145.7911,4.260854721069336,1000.0,7.4802205801010135
29,290000,2423.2989675708573,-145.95361,0.060332004,-0.008219322,18.184492,4.1362348,146.19582,145.62173,146.20317,146.19994,4.174248933792114,940.1,7.75610279639562
30,300000,2023.4609578180923,-147.04335,0.06009815,-0.0048721433,14.518459,4.0810695,147.11896,146.99545,147.28864,147.05579,3.7294461727142334,855.0,8.022096979618073
31,310000,2241.7262763856415,-147.00262,0.060446177,-0.007268974,20.847933,4.1202555,147.10495,146.76244,147.25168,147.06296,3.8776028156280518,911.6,8.295303869247437
32,320000,2562.4362707524697,-153.78654,0.061764367,-0.027889881,25.590866,4.451553,153.09369,153.46817,154.0615,153.03233,3.700709581375122,884.6,8.567225591341655
33,330000,1898.741619319529,-154.91855,0.061553504,0.013843207,14.305269,3.775103,155.05186,155.0022,155.15091,155.10864,3.167710542678833,747.6,8.82397454182307
34,340000,2349.3863731306606,-160.71751,0.06371397,-0.016151335,16.361757,4.253497,160.59517,160.39575,160.98853,160.55905,3.953620433807373,928.1,9.098958158493042
35,350000,2326.4766321659104,-158.08345,0.063755214,0.011229591,14.353729,3.823864,158.02676,157.97417,158.32724,158.10625,4.104576110839844,862.8,9.374175024032592
36,360000,2243.8645992365323,-159.28162,0.06542176,0.00926418,12.654694,3.858393,158.55624,159.20177,159.53406,158.57492,3.465402603149414,792.9,9.633153323332468
37,370000,2468.4967882414426,-163.7193,0.06599048,-0.006605942,21.772392,4.1001043,164.38425,163.57176,163.98987,164.51875,3.726250648498535,788.4,9.898006820678711
38,380000,2605.633598549581,-169.05235,0.066233404,-0.02371147,17.421146,4.357999,168.50655,168.83942,169.341,168.52711,4.241175651550293,915.7,10.171424909432728
39,390000,2646.7936289263293,-164.99275,0.067005664,0.026606638,17.806057,3.6029196,164.90329,164.94365,165.23416,164.95625,4.130064964294434,925.7,10.445959973335267
40,400000,2762.1823168858637,-171.62302,0.06866986,-0.025644165,31.177519,4.373441,171.7115,170.62958,171.92332,170.52411,4.193641185760498,984.3,10.716238033771514
41,410000,2986.9621705586783,-181.65341,0.06960946,-0.0077288444,19.007486,4.1110315,181.48358,181.40567,181.93958,181.48972,4.13154411315918,905.1,10.988225611050924
42,420000,3080.6562481158817,-181.52754,0.07074203,0.023391128,102.37955,3.669346,180.54407,181.5776,181.78714,180.5845,4.587809801101685,989.5,11.270240171750386
43,430000,1611.2237816902048,-171.26056,0.07233253,0.007260147,17.942621,3.8996282,170.97534,170.88237,171.54262,170.8617,2.2614119052886963,531.4,11.510863105456034
44,440000,3063.3607107971043,-182.6818,0.07203719,0.0015476029,31.799974,3.9785166,182.21762,182.68295,182.9684,182.2067,3.6099932193756104,839.5,11.779043928782146
45,450000,3025.499044230336,-195.35907,0.07460279,0.012339395,19.056217,3.834599,194.80228,195.0295,195.64514,194.81645,4.863558292388916,979.4,12.059179107348124
46,460000,3180.7204823437933,-185.02487,0.07750254,0.0192616,20.32663,3.7514715,184.50127,185.03505,185.31563,184.33832,4.648220062255859,1000.0,12.341094334920248
47,470000,3423.831399426939,-190.39665,0.07659788,0.017878458,26.176687,3.7665935,191.13304,190.32701,190.68517,191.16525,3.9907937049865723,931.3,12.611313684781392
48,480000,3494.428060819154,-196.03632,0.077805184,0.005387512,25.786524,3.9307563,196.07921,196.15712,196.34213,196.16737,4.246081829071045,1000.0,12.888876032829284
49,490000,2057.1929439219193,-193.07187,0.078299396,-0.012894773,40.017487,4.1646852,192.82874,193.28021,193.39798,192.83533,2.6912128925323486,555.9,13.136633857091267
50,500000,2533.0239197170185,-195.44426,0.07995566,0.0077480124,19.965893,3.9030962,195.44559,195.03691,195.75635,195.39896,3.478588819503784,698.0,13.402470358212788
51,510000,3164.3093255381946,-211.79526,0.08025107,-0.020455275,23.939646,4.254891,212.00423,211.42346,212.13672,211.98987,3.939957618713379,821.8,13.6706493695577
52,520000,2903.4602094531588,-198.0263,0.082116134,-0.007435401,26.862757,4.0905476,198.03665,197.7429,198.36221,197.86462,3.4341578483581543,813.5,13.93170006275177
53,530000,3049.118236067159,-208.26448,0.0827781,-0.03651301,23.677044,4.4410954,207.84406,207.87964,208.63211,207.73207,3.275994300842285,786.6,14.185816963513693
54,540000,3309.6856339516153,-202.8186,0.08603323,0.02866466,23.151966,3.6668186,203.48187,203.19287,203.13408,203.5154,3.7132136821746826,830.8,14.448185821374258
55,550000,3390.1815607427634,-202.58556,0.08649358,0.024644626,39.773643,3.7150698,203.03601,202.35342,202.90689,203.11703,3.6995689868927,808.6,14.716149429480234
56,560000,2257.7069503391153,-222.35712,0.08776771,-0.059084237,40.352016,4.6731887,221.9137,222.21362,222.76727,221.99672,3.323591947555542,764.7,14.973904053370157
57,570000,3783.524596822771,-217.51094,0.09085494,-0.0070578745,174.90845,4.077683,216.54633,217.60764,217.88144,216.47266,4.4601640701293945,1000.0,15.256683985392252
58,580000,3362.9449263957604,-218.08432,0.0914908,0.019890944,33.688587,3.7825909,218.39868,218.22552,218.43039,218.34227,3.7024052143096924,820.7,15.522481763362885
59,590000,3036.4445332557666,-234.68073,0.09434953,0.009130058,32.441414,3.9032316,234.50888,234.67065,235.04898,234.45433,3.351273536682129,758.5,15.78355317513148
60,600000,4084.1596284779,-244.01749,0.0923252,-0.0031161858,29.934402,4.0337524,242.61304,243.78601,244.38992,242.61076,3.9590938091278076,913.4,16.05292457342148
61,610000,3676.6976209936074,-238.40019,0.09597647,-0.0005006748,32.205936,4.0052166,238.56778,238.24936,238.78459,238.51187,3.762392044067383,855.7,16.319169278939565
62,620000,4251.5712919292,-228.78749,0.09844381,0.00769368,48.828316,3.9218469,229.47238,227.81215,229.17358,228.52289,4.220332860946655,956.1,16.59393692413966
63,630000,3725.344725494607,-233.25697,0.097726755,-0.010432353,37.110886,4.1067505,233.31097,233.44202,233.65833,233.21391,3.7948458194732666,863.5,16.859542560577392
64,640000,4085.520676333962,-252.14719,0.10122378,-0.034316447,75.35305,4.3390155,251.33661,251.71255,252.5864,251.19756,3.584092378616333,859.1,17.12531285683314
65,650000,3286.2968207665135,-241.49144,0.101208396,-0.003044473,81.77866,4.0300813,241.38414,241.69766,241.89932,241.4415,3.7205474376678467,847.7,17.390938993295034
66,660000,3053.5347612978417,-251.18971,0.10130418,-0.021926617,56.59407,4.2164435,251.04225,251.70242,251.61685,251.03835,3.3246564865112305,776.9,17.645948644479116
67,670000,3725.208671950984,-253.506,0.104069814,0.021486115,73.54797,3.7935414,253.19043,252.98825,253.9008,253.13777,3.382205009460449,780.7,17.910444724559785
68,680000,4189.7050797173015,-263.74127,0.10550612,-0.033740286,60.824986,4.3197947,263.34576,263.75497,264.19705,263.3095,4.11519193649292,843.7,18.18371704419454
69,690000,4592.568013712912,-256.83417,0.105298206,0.000281672,39.37572,3.997325,256.46722,256.7876,257.2551,256.4627,4.242758750915527,953.2,18.45532696247101
70,700000,4793.023239775205,-250.87607,0.106031954,-0.0171022,90.0652,4.161293,249.54468,250.53854,251.31729,249.57141,4.556387901306152,994.3,18.733755334218344
71,710000,4479.197934054885,-256.30283,0.10681849,0.00069850404,53.05323,3.9934607,256.08344,256.15262,256.72943,255.98389,4.080649137496948,959.3,19.008235875765482
72,720000,4233.074588786355,-259.48743,0.10899044,-0.018228495,60.03375,4.1672487,259.6059,258.89758,259.94162,259.469,4.292512893676758,929.9,19.281705586115518
73,730000,3529.324727399721,-266.48203,0.110357754,0.0021225382,47.55552,3.9807668,266.3317,265.93042,266.92133,266.28162,3.12858510017395,723.3,19.536701246102652
74,740000,4813.85331133364,-282.20084,0.11180812,-0.028363515,40.0092,4.25368,282.435,281.9515,282.67642,282.29156,3.7489418983459473,939.8,19.798244313398996
75,750000,4594.833343627035,-274.54706,0.11375756,-0.0012282529,32.72425,4.0107975,274.30862,274.0807,275.0033,274.17603,4.070924758911133,952.0,20.066335713863374
76,760000,3588.0513672086113,-273.35205,0.11155373,0.0027511958,58.51716,3.9753375,273.29178,272.98154,273.79553,273.10083,2.9991328716278076,712.6,20.31859210332235
77,770000,4758.227736885909,-279.7173,0.11611057,-0.02651806,44.489765,4.228386,280.17133,279.44055,280.20825,280.01434,3.8791377544403076,923.0,20.586425534884135
78,780000,5014.126661535854,-284.8559,0.116628155,0.016318455,67.134705,3.8600814,284.53625,284.53882,285.3061,284.67947,4.283599853515625,1000.0,20.86171010732651
79,790000,4366.118135807707,-281.45566,0.11723357,0.016179252,36.810036,3.8619914,281.58014,281.35672,281.9084,281.48297,3.9838719367980957,921.1,21.13429261445999
80,800000,4592.054553751192,-280.23907,0.12031793,0.003530338,43.659424,3.9706585,280.22525,279.95245,280.7168,280.0625,4.167577028274536,899.9,21.412184449036918
81,810000,4726.719599644718,-292.00153,0.11993231,-0.029401556,64.769455,4.245151,291.97406,292.00488,292.51068,291.96396,3.8658158779144287,891.2,21.682030832767488
82,820000,4959.408718197864,-287.64944,0.11802952,0.017535202,68.680695,3.8514338,287.54807,287.8122,288.10403,287.44617,4.0362021923065186,945.3,21.950325552622477
83,830000,4829.335471970151,-296.96576,0.12218792,-0.04537517,47.003372,4.3713555,297.8954,297.1686,297.49988,297.93527,4.546008825302124,1000.0,22.22999818722407
84,840000,4836.509601309961,-295.2505,0.12582232,0.0019031884,65.34552,3.9848738,295.4292,294.89185,295.7519,295.3941,3.936586856842041,939.9,22.49950078725815
85,850000,4669.620211938636,-294.82147,0.12455183,-0.002408606,62.54603,4.019338,294.18112,294.5984,295.3221,294.187,4.121717214584351,1000.0,22.77159290711085
86,860000,2643.0465965510193,-307.94427,0.12666546,-0.04295317,85.738914,4.3391075,308.56,307.91092,308.49384,308.4476,2.3767340183258057,551.1,23.013900097211202
87,870000,4720.230344174433,-304.41595,0.12446963,0.010645103,79.95096,3.9144764,303.74313,303.9138,304.9032,303.59418,4.057861328125,952.8,23.28172973394394
88,880000,4816.984622274581,-286.9958,0.12639743,0.044563852,96.43092,3.647431,286.62158,286.76514,287.4568,286.637,3.970092296600342,970.1,23.55417294104894
89,890000,4891.486353185081,-295.3106,0.12779032,0.0125998035,31.08498,3.9014025,295.08768,294.78354,295.80914,295.0979,3.9218039512634277,935.8,23.82223376830419
90,900000,5116.8434943879365,-301.84998,0.12707283,-0.029835645,198.1765,4.2347918,301.07434,302.545,302.38812,301.27744,4.072693347930908,930.3,24.092654712994893
91,910000,5185.896459657161,-297.62595,0.12820612,0.0119267525,69.887405,3.906972,297.8307,297.74945,298.12683,297.97998,4.359045028686523,1000.0,24.365219298998515
92,920000,4335.667645480347,-312.8976,0.12761252,-0.0010408945,49.201595,4.008157,313.4668,312.48718,313.40912,313.39877,3.771941661834717,876.6,24.63140203555425
93,930000,4939.494777372735,-310.01453,0.13170482,-0.022452185,51.239006,4.170474,310.1325,309.7464,310.56378,310.17947,4.06446099281311,909.9,24.904943279425304
94,940000,5576.79825817277,-300.62238,0.13055493,0.0054265084,47.625443,3.9584348,299.71027,300.3382,301.13916,299.79816,4.386867046356201,1000.0,25.176113283634187
95,950000,5109.862966462801,-312.1999,0.13149188,0.009331023,68.3002,3.929037,311.59467,312.0813,312.7165,311.45746,4.211531639099121,1000.0,25.443838600317637
96,955000,4639.371921269695,-310.96277,0.13164866,-0.03883659,68.925354,4.295002,311.8426,310.99286,311.5282,310.81726,3.9601120948791504,919.6,25.609645891189576
97,960000,4995.1233578637775,-314.04575,0.13110815,-0.00963271,59.931145,4.073471,313.57108,314.14746,314.5798,313.56644,4.061860084533691,905.0,25.77910240491231
98,965000,5321.190155472117,-317.63184,0.13340898,-0.012619173,67.1625,4.09459,317.71326,317.30814,318.1781,317.30707,4.128392457962036,938.0,25.947416154543557
99,970000,5351.297971863018,-303.625,0.13472678,0.06587586,63.21228,3.5110412,304.0639,303.80322,304.09802,303.99313,4.125830888748169,960.0,26.116326252619427
100,975000,5018.537960389103,-313.80383,0.13444811,0.0065871496,55.83364,3.951006,314.43744,313.69025,314.33505,314.57922,4.530728578567505,987.6,26.29331442515055
101,980000,5589.065001882121,-313.93585,0.13398647,0.02939609,75.23938,3.780604,312.1501,313.20102,314.4424,312.11548,4.421800136566162,1000.0,26.468369857470194
102,985000,4189.86242958027,-323.9767,0.13246578,-0.009563368,59.701714,4.072195,323.62817,323.82025,324.5161,323.6754,4.010113954544067,855.3,26.636290005842845
103,990000,5359.50704604967,-331.72897,0.13503812,-0.06387295,89.65201,4.4729996,331.8604,331.6989,332.333,331.7862,3.8402347564697266,954.3,26.799678444862366
104,995000,5443.676047073118,-315.11395,0.13518918,0.024708195,41.952927,3.8172326,316.2923,315.41922,315.63,316.21036,4.126277446746826,1000.0,26.965355404218037
105,1000000,5625.086747307896,-312.89847,0.1346579,0.010014741,86.367516,3.9256284,312.81546,313.494,313.42712,312.78223,4.223173141479492,1000.0,27.137032055854796
