,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
23,230000,1466.6214722203827,-274.0118,0.107449636,0.030018643,7.1590557,1.2206259,273.43945,273.59842,274.14294,273.78094,1.5373024940490723,437.1,5.005889757474264
24,240000,2943.7140755566375,-280.34833,0.10184049,-0.006724624,92.38571,1.566031,278.0244,278.3622,280.5078,278.01477,3.0821337699890137,886.2,5.237399673461914
25,250000,3253.196484993745,-283.77826,0.10630272,0.0018861797,12.408111,1.4822567,282.2661,282.32455,283.93582,282.27173,3.474677562713623,986.5,5.4752305547396345
26,260000,3331.186294172644,-277.622,0.098545566,-0.022150423,15.186998,1.7247734,277.15973,277.3474,277.792,277.19635,3.496084213256836,1000.0,5.71487588485082
27,270000,3153.6092221147023,-280.7504,0.09849418,-0.0001882473,5.802945,1.5019113,280.7461,280.36285,280.89832,280.88412,3.222306489944458,942.8,5.950470662117004
28,280000,3312.7630980788854,-288.8968,0.0986092,-0.01427188,7.4646454,1.6447318,289.17725,288.64636,289.059,289.3626,3.6356523036956787,998.4,6.196072975794475
29,290000,3377.930868782102,-284.66803,0.09612382,-0.004224619,17.81615,1.5439498,283.31168,284.01654,284.81647,283.5594,3.4169962406158447,1000.0,6.436702541510264
30,300000,3472.349421705382,-292.4245,0.09150838,0.01153156,4.7716227,1.3739836,292.84973,292.36752,292.55023,292.9549,3.388936996459961,1000.0,6.677029677232107
31,310000,3335.6861602518047,-288.38086,0.09028036,-0.0026659677,19.108974,1.5295299,286.64954,285.92566,288.51892,286.26947,3.470878839492798,987.8,6.914912331104278
32,320000,3414.440988393835,-294.7758,0.0867253,-0.005778591,6.8624706,1.566631,293.27423,293.9242,294.91168,293.4806,3.563995838165283,1000.0,7.157478153705597
33,330000,3329.304597109973,-290.60187,0.088099234,0.01791561,7.5685124,1.2966429,289.86127,289.92603,290.7161,289.97668,3.3615548610687256,957.6,7.396531601746877
34,340000,3486.862091909619,-294.3363,0.08819473,-0.0052125296,5.0220513,1.5591024,293.5739,293.8623,294.47382,293.8533,3.4712765216827393,1000.0,7.634713645776113
35,350000,3450.9328446362088,-294.85162,0.086436935,-0.019996777,7.653549,1.7313452,294.06995,293.63165,295.00125,293.69586,3.3799288272857666,1000.0,7.872162532806397
36,360000,3239.1894876993038,-299.02957,0.084178224,-0.01131236,4.789009,1.6343858,297.4673,297.9743,299.16718,298.4154,3.2532145977020264,937.0,8.104636486371358
37,370000,3166.9591645807213,-304.88602,0.08178362,0.015050353,5.720804,1.3159735,304.5901,304.47195,304.99365,304.6012,2.98821759223938,911.2,8.332723677158356
38,380000,3295.5392234440196,-298.93652,0.082864396,0.0035639051,10.684538,1.4569912,298.7433,298.77484,299.05728,298.87982,3.312235116958618,949.0,8.568348785241445
39,390000,3147.6467953573842,-302.80664,0.07901573,-0.009816516,3.9725084,1.624235,302.6538,302.7664,302.935,302.76862,3.055123805999756,903.6,8.79864270289739
40,400000,3490.541831572757,-302.17255,0.079552926,-0.011673275,14.010986,1.6467359,301.74307,301.9137,302.30356,301.9291,3.4123423099517822,1000.0,9.035950620969137
41,410000,3288.093862187314,-305.22784,0.07828576,-0.02126413,5.7002983,1.771622,304.21094,305.3186,305.36652,305.06946,3.2549684047698975,941.8,9.271257944901784
42,420000,2644.9459212539105,-307.91766,0.07670745,-0.0075470875,3.4665744,1.598388,308.21503,308.12897,308.04025,308.38187,2.4872612953186035,749.4,9.494573211669922
43,430000,3404.1235965487476,-306.5965,0.0778341,0.029051421,11.3993635,1.126752,306.11725,306.41058,306.68417,306.18207,3.393173933029175,973.5,9.733780777454376
44,440000,1784.2487442852944,-308.35074,0.07543144,0.008153794,14.181092,1.3919046,308.26733,308.36145,308.45572,308.2512,1.6748950481414795,498.7,9.941233193874359
45,450000,3274.495956221133,-308.99973,0.07620102,0.0042647747,7.0488224,1.4440325,309.52274,309.0287,309.10977,309.51617,3.2725470066070557,934.0,10.17610514163971
46,460000,3476.709838010477,-309.806,0.075409584,-0.0038275924,3.7321746,1.5507574,308.8776,309.14783,309.92294,309.38516,3.4792633056640625,1000.0,10.411730225880941
47,470000,3411.779667849224,-311.28607,0.074858226,0.008411743,2.3893862,1.3876309,311.12842,311.3845,311.38995,311.1585,3.247781991958618,961.7,10.645516486962636
48,480000,3501.678500573479,-307.24487,0.07156175,0.001028995,6.737046,1.485621,306.76608,307.31012,307.35114,306.88095,3.5169966220855713,993.3,10.884318768978119
49,490000,3545.9875442343828,-313.37064,0.07415842,-0.0016724737,5.0183697,1.5225527,312.84097,313.11346,313.48355,313.4331,3.407315969467163,1000.0,11.123047836621602
50,500000,3482.799078406246,-316.31848,0.07288193,0.003697441,225.55643,1.4492681,316.15582,315.7489,316.4241,316.1824,3.42830228805542,1000.0,11.360297842820485
51,510000,3505.5419706466214,-313.74197,0.07196986,0.0050129723,2.7262888,1.4303461,313.62823,313.8152,313.8449,313.6316,3.4365603923797607,1000.0,11.596288859844208
52,520000,3322.092318720786,-318.41986,0.06894529,0.017435407,7.407253,1.2471124,318.5591,318.4225,318.50586,318.49426,3.1614882946014404,925.3,11.828293152650197
53,530000,3492.0148231872345,-318.0752,0.068226345,6.507151e-05,3.8167186,1.4990463,317.9892,317.9287,318.17746,318.1162,3.4706852436065674,1000.0,12.065946662425995
54,540000,3538.915123576672,-317.66202,0.06718657,-0.012650151,26.822786,1.6882839,317.51788,317.0994,317.77545,317.58582,3.48395037651062,1000.0,12.30210333665212
55,550000,3550.6370039262933,-320.84717,0.06585992,-0.0057215802,5.701437,1.586875,320.5948,320.71628,320.95166,320.78387,3.411860704421997,1000.0,12.540027769406636
56,560000,3545.3319146608164,-326.15015,0.06546397,-0.008847637,6.740614,1.6351527,325.1267,325.24524,326.25717,325.2313,3.3167552947998047,1000.0,12.774168046315511
57,570000,3192.145647670808,-314.47412,0.06599926,-0.0037560724,24.62066,1.5569109,313.31717,314.21408,314.57687,313.49417,2.925217628479004,883.0,13.00152111450831
58,580000,3510.8347620809677,-322.47882,0.06644473,-0.008877937,3.412586,1.6336138,322.97034,322.41873,322.58734,322.8668,3.3478634357452393,1000.0,13.239794524510701
59,590000,3538.687354204982,-318.97107,0.06525428,0.006028572,3.6546602,1.4076141,318.11972,318.5193,319.06296,318.19693,3.456798791885376,1000.0,13.476627465089162
60,600000,3528.705634850902,-321.73456,0.064633556,-0.0043063452,2.5060608,1.566627,321.8544,321.59644,321.83582,321.84137,3.417161226272583,1000.0,13.713717325528462
61,610000,3544.5141631176157,-324.21124,0.066321254,-0.0058329226,169.08257,1.5879495,323.99536,323.68317,324.31653,322.91992,3.30183482170105,1000.0,13.947302424907685
62,620000,3148.7555498514853,-324.70282,0.06475908,-0.0035320763,5.8150687,1.5545418,323.71902,324.71573,324.8035,324.60776,2.9605021476745605,875.1,14.177027368545533
63,630000,3573.771827627816,-328.97812,0.06350741,0.0073302975,5.5430393,1.3845756,328.2998,327.96954,329.06604,327.94025,3.5160269737243652,1000.0,14.420014111200969
64,640000,3391.0836061229215,-331.10107,0.064581044,0.0039698463,9.631784,1.4385293,330.17453,330.28033,331.19397,330.10754,3.1527605056762695,946.9,14.653632827599843
65,650000,3448.9634023246645,-325.20978,0.06255037,0.000734956,5.5021873,1.4882501,323.1042,323.63855,325.30286,323.5078,3.3016130924224854,942.0,14.89030954837799
66,660000,2305.053155994822,-325.36047,0.061062668,0.0022945823,11.666714,1.4624225,326.2239,325.6766,325.44977,326.17142,2.1845273971557617,625.7,15.107364070415496
67,670000,2192.2994335774642,-328.53885,0.06593915,0.00032858504,9.204514,1.4950169,327.73047,327.44348,328.63745,327.69333,2.028834104537964,588.5,15.325874384244283
68,680000,3355.4360190473844,-329.2622,0.064014405,0.0028670947,9.846393,1.4552118,328.59082,328.82605,329.35535,328.62213,3.424619436264038,935.2,15.569455873966216
69,690000,2773.629732510527,-328.8769,0.06023664,-0.00021325797,7.538897,1.5035403,327.45978,327.91364,328.96747,327.81503,2.702465295791626,767.9,15.79753473997116
70,700000,2641.4998328424667,-328.39532,0.06189602,-0.0096281255,4.307961,1.6555533,328.59518,328.30035,328.4978,328.6855,2.5052642822265625,710.4,16.022388684749604
71,710000,2385.0460990337315,-334.84564,0.06105002,0.0034007072,1.885494,1.4442964,334.80975,334.6665,334.93384,334.9004,2.2430269718170166,647.2,16.2426154255867
72,720000,3604.0550011882706,-327.13202,0.060691033,-0.007866176,14.932731,1.6296102,326.82693,326.90063,327.23093,326.74625,3.5265560150146484,1000.0,16.485629681746165
73,730000,3569.034747843654,-329.77545,0.057753716,0.013163482,3.4510388,1.2720757,329.86365,329.67807,329.8489,329.9287,3.4316565990448,1000.0,16.726572553316753
74,740000,3560.2941025232017,-334.72693,0.062487368,0.008876582,2.3176079,1.357946,334.52863,334.82925,334.81177,334.5528,3.4807353019714355,1000.0,16.96641186475754
75,750000,3114.7094469771123,-331.31805,0.057856612,-0.0008561602,2.8599434,1.5147979,331.27533,331.32587,331.4057,331.25024,3.08296537399292,873.6,17.197492841879527
76,760000,3106.374720048939,-331.25708,0.061154936,0.00025943667,2.2364593,1.4957576,330.9618,331.35577,331.34857,330.9672,3.0529956817626953,865.5,17.429719932874043
77,770000,3533.6655686656813,-331.10587,0.056209717,0.0021577398,4.0178246,1.4616127,330.3161,330.53925,331.18802,330.35706,3.2640366554260254,966.8,17.669304712613425
78,780000,3316.2985665812384,-328.39703,0.058156572,-0.00770519,2.8882217,1.6324904,328.38925,328.0692,328.49194,328.47852,3.1866164207458496,931.3,17.91172261238098
79,790000,2852.792354203576,-334.2342,0.05887631,-0.012967023,5.4786687,1.7202418,334.26196,334.23737,334.33548,334.3158,2.720510244369507,788.6,18.137446236610412
80,800000,3570.94675322604,-321.32617,0.055140767,-0.009391477,2.4694805,1.6703182,321.4012,321.35767,321.41824,321.4351,3.5351572036743164,1000.0,18.377542436122894
81,810000,2487.0485512421224,-332.40558,0.054431885,0.0060135284,8.26141,1.3895218,332.39886,332.16992,332.48123,332.18582,2.5355284214019775,689.1,18.604185954729715
82,820000,2151.449385696905,-334.29602,0.05516463,-0.0039095664,2.0840657,1.5708709,334.66626,334.42758,334.3827,334.71744,2.130476236343384,600.5,18.829294510682423
83,830000,3591.3702483989787,-334.43845,0.05617964,-0.009159441,2.642504,1.6630385,333.83878,333.91687,334.5319,333.9593,3.575507402420044,1000.0,19.07332283258438
84,840000,3353.6425037613053,-332.1952,0.053329404,0.011111671,4.038734,1.2916409,332.52985,332.07953,332.26407,332.55096,3.214618682861328,916.8,19.311534917354585
85,850000,3594.2875446368585,-330.4826,0.055545174,0.011899873,2.4865685,1.2857622,330.5965,330.5869,330.55405,330.65784,3.368635892868042,1000.0,19.55067366361618
86,860000,2993.3867475045126,-330.93494,0.05529216,-0.014138684,3.412955,1.7557086,330.91815,331.11584,331.03204,331.07397,2.8877434730529785,829.4,19.780713772773744
87,870000,2239.3336459935135,-328.04303,0.054414097,0.009757099,5.2289467,1.320688,327.73004,328.04532,328.11487,327.79102,2.167130708694458,615.4,19.9987433830897
88,880000,2922.8185790543307,-329.7838,0.055194322,-0.011157884,2.8748164,1.7021563,329.80948,329.8745,329.87775,329.86096,3.0363786220550537,809.4,20.233645168940225
89,890000,3266.4486754900067,-334.27066,0.056426134,-0.014847333,2.0954914,1.7631286,334.21127,334.23987,334.37015,334.1892,3.127645254135132,897.2,20.468995467821756
90,900000,2805.9521605609816,-331.77734,0.054647386,-0.010890125,11.226488,1.6992799,331.46588,331.23334,331.87018,331.10107,2.718515157699585,754.7,20.698037115732827
91,910000,2799.166536969218,-334.09033,0.05279729,0.010449692,3.9604182,1.302079,334.0727,333.9079,334.1591,333.997,2.603390693664551,758.7,20.925936905543008
92,920000,3157.354779015629,-333.6889,0.053803,-0.014602509,2.501708,1.7714069,333.91852,333.78387,333.78424,334.00406,3.0736167430877686,869.6,21.159797966480255
93,930000,3252.564816243127,-339.03326,0.053845473,-0.0017593727,1.9590404,1.5326746,338.6955,339.08356,339.11578,338.6902,3.166201591491699,876.3,21.39859815041224
94,940000,2940.0463436694413,-334.93256,0.051874124,0.0071278084,2.7055583,1.3625941,335.02136,334.99097,335.00323,335.10825,2.9105424880981445,794.5,21.631984957059224
95,950000,2549.98049497095,-335.8484,0.053923495,-0.0018757056,9.2157345,1.5347846,335.3407,335.5029,335.93118,335.38727,2.3843817710876465,673.9,21.855718501408894
96,955000,3457.8214319865974,-336.49146,0.055839624,-0.011423312,3.1134937,1.7045736,336.35272,336.8916,336.58664,336.30768,3.344125986099243,947.0,22.00392121076584
97,960000,2073.801180118277,-334.78784,0.054546062,0.0023805602,3.2674835,1.4563569,334.9552,334.87433,334.8673,335.02585,1.9138429164886475,542.2,22.127752391497292
98,965000,2724.6740826652176,-332.4154,0.0534398,-0.009867708,2.6469665,1.6846509,332.28088,332.1583,332.5054,332.4011,2.512836217880249,727.5,22.26164221763611
99,970000,2560.4857214773388,-340.5998,0.055409994,0.012068503,4.4517856,1.2821963,339.83188,339.91183,340.67084,339.8772,2.434304714202881,685.4,22.393029205004375
100,975000,2017.409791400392,-334.75272,0.05404749,0.0032711662,2.5832202,1.4394761,334.7092,334.57187,334.8305,334.76233,1.9150466918945312,539.3,22.51731329758962
101,980000,3161.322597518597,-341.29764,0.053996686,0.003528838,2.0340276,1.4346471,341.77017,341.52722,341.37512,341.7572,2.999004602432251,859.4,22.658723509311677
102,985000,2621.9360323860474,-336.80554,0.055146072,0.015705705,1.7874167,1.2151982,337.00327,336.71954,336.8726,337.02588,2.44299578666687,692.7,22.792840019861856
103,990000,3062.5541495558587,-334.06305,0.05352781,-0.0024443879,26.400637,1.5456657,332.75238,333.37335,334.14578,334.00482,2.8811240196228027,840.6,22.93382611274719
104,995000,3564.247814757844,-331.72693,0.053809967,0.013473881,3.2887797,1.2496026,331.95447,331.72778,331.7942,332.03766,3.4421982765197754,968.4,23.08349866469701
105,1000000,2339.3314323203585,-330.18088,0.052968856,0.007876368,4.20739,1.3513019,329.51245,330.1394,330.25244,329.61774,2.255859136581421,624.5,23.21224083105723
