,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
16,160000,2384.888621448518,-250.40048,0.12519397,0.03443309,10.647348,1.2249621,249.03229,249.00873,250.55383,249.35617,2.590214490890503,742.9,3.2570651809374493
17,170000,2502.452115523891,-245.98181,0.113341086,-0.004134176,38.596275,1.5364755,243.12088,244.64667,246.15596,243.34958,2.6964170932769775,786.8,3.4829708456993105
18,180000,1996.8616958340856,-258.14264,0.11215054,-0.003702159,14.398354,1.5330106,256.39157,256.96524,258.31458,256.4599,2.2378365993499756,646.2,3.6990441918373107
19,190000,2350.457368270696,-251.98169,0.10540318,4.298985e-06,7.2703795,1.4999592,250.65695,250.89629,252.1398,251.22423,2.6842246055603027,756.3,3.9231640497843423
20,200000,3028.1884623539363,-255.88945,0.10086567,0.01667186,16.759226,1.3347123,254.83026,254.96176,256.02408,254.81442,3.4524729251861572,990.5,4.158565739790599
21,210000,2916.296680728389,-263.14423,0.09583276,0.005201072,5.3628817,1.4457276,262.83835,262.88763,263.28278,263.11493,3.1716222763061523,931.0,4.39461540778478
22,220000,2686.0690634195616,-265.6759,0.094218984,-0.005505374,5.6458187,1.5584316,264.5699,265.24155,265.82275,264.84122,2.9718358516693115,845.6,4.6219742377599085
23,230000,2531.5130753723424,-268.38583,0.08939633,0.007954683,10.763827,1.4110177,266.28372,267.16565,268.512,266.44653,2.6693456172943115,796.5,4.847286089261373
24,240000,1689.716647743638,-270.40863,0.089548774,-0.03958603,13.395164,1.9420611,267.8191,267.96945,270.58255,267.5473,1.6898391246795654,500.3,5.0550695339838665
25,250000,2847.678655231062,-266.3281,0.085866466,-0.003193656,9.450827,1.5371933,266.39648,266.16833,266.46008,266.79785,3.110295295715332,874.8,5.286651198069254
26,260000,1590.1340169763516,-267.66766,0.085992925,0.004414957,4.8007355,1.4486592,267.14963,267.62732,267.79224,267.48712,1.680511236190796,478.6,5.496142268180847
27,270000,1888.1376240210477,-265.53247,0.08557784,0.0041033067,11.346058,1.4520516,264.44833,264.45026,265.65674,265.03894,1.9486563205718994,572.0,5.708420983950297
28,280000,2216.5488634526346,-273.1253,0.08073177,0.016105527,5.011076,1.3005056,272.37372,272.9173,273.23032,272.5362,2.4144787788391113,679.1,5.92740387916565
29,290000,1623.424218274021,-264.10275,0.08056504,-0.0027672017,7.1481557,1.5343474,263.7663,263.8678,264.22635,264.13947,1.6209070682525635,483.5,6.1323865016301475
30,300000,1525.709086168453,-269.97977,0.0789941,-0.0064037247,30.48568,1.5810658,269.5524,269.3196,270.10468,269.80005,1.5297551155090332,438.0,6.338512738545735
31,310000,2374.389089580392,-273.47766,0.07453082,0.011199715,5.298928,1.3497305,272.06882,272.95538,273.57825,272.7053,2.516291379928589,714.6,6.560613516966502
32,320000,1713.2660132071846,-275.73596,0.07418341,0.01108438,5.780382,1.3505814,275.1152,275.8363,275.83618,275.3507,1.6845135688781738,493.8,6.771301368872325
33,330000,1548.5106149409999,-274.64365,0.071914546,-0.0043281512,13.201042,1.5601847,273.4552,274.36835,274.75583,273.85938,1.510741949081421,441.1,6.977857518196106
34,340000,2232.805885655337,-277.5231,0.075075276,0.0131273605,6.966056,1.325144,276.83722,277.15222,277.62256,277.11157,2.2580716609954834,656.7,7.197655975818634
35,350000,2229.5119526249337,-278.73022,0.07117533,0.0060478263,5.040279,1.4150293,278.9401,278.47922,278.83093,279.20938,2.2299394607543945,645.8,7.417470848560333
36,360000,2899.509409280538,-278.9777,0.070802785,0.003187297,4.9818616,1.4549835,278.7001,278.84695,279.0807,278.97968,2.9733903408050537,853.6,7.648316788673401
37,370000,1706.1785563765793,-274.052,0.069190465,0.0014122501,3.9246647,1.479589,273.2354,273.873,274.15436,273.66376,1.694831132888794,486.8,7.857333819071452
38,380000,2287.42114838644,-278.40506,0.06649005,0.018660838,7.306935,1.2193439,278.25568,278.1485,278.48615,278.63678,2.315627336502075,662.4,8.078902971744537
39,390000,1789.6363849369802,-279.4806,0.06786636,-0.017106697,11.371628,1.7520645,276.79932,277.84192,279.5995,277.13086,1.795483112335205,516.1,8.290848871072134
40,400000,1256.9430258120155,-283.6258,0.06567678,0.0039774263,8.004151,1.4394393,282.95282,282.80356,283.72034,283.22263,1.289886713027954,369.6,8.491879808902741
41,410000,2248.7245705959117,-279.1914,0.06603766,-0.008960176,4.444292,1.6356828,278.93152,279.29053,279.2994,279.32935,2.3174498081207275,662.3,8.710880915323893
42,420000,2355.821317660345,-291.41727,0.06634798,-0.0045987396,14.701607,1.5693123,290.64313,290.58002,291.5214,290.89597,2.267533302307129,674.2,8.930010561148325
43,430000,1396.8149320238556,-289.03357,0.06699493,-0.0015062764,2.291978,1.5224833,288.64792,289.0432,289.13556,288.78973,1.4047126770019531,398.2,9.134985172748566
44,440000,2297.159809422522,-286.62634,0.06602967,0.012843555,4.2344003,1.3054881,286.32175,286.5402,286.71255,286.6431,2.2571499347686768,655.9,9.354656438032785
45,450000,1294.8366448644306,-285.38782,0.066184096,-0.0063010403,5.7219424,1.5952047,284.28006,284.11215,285.4934,284.43646,1.3043756484985352,372.0,9.559931218624115
46,460000,3485.329154755742,-286.1169,0.066869594,-0.025147837,5.8660583,1.8760729,285.11255,286.18243,286.24237,285.88528,3.4143898487091064,1000.0,9.79919972817103
47,470000,3262.7409572851,-293.23984,0.06469819,-0.0012495015,5.2306747,1.5193127,293.1514,293.2087,293.33813,293.33228,3.223564386367798,937.3,10.035056499640147
48,480000,2231.2181565340625,-296.29718,0.0656771,0.005490165,4.33689,1.4164068,295.86902,296.23083,296.3902,296.09058,2.197478771209717,633.2,10.253577637672425
49,490000,3478.1000768132567,-298.02573,0.06576132,-0.008988577,17.455135,1.6366849,297.43155,297.9235,298.13336,297.60767,3.47090220451355,1000.0,10.49269423087438
50,500000,3474.9425541958744,-297.40155,0.06583789,0.0054875626,4.896204,1.4166503,297.0871,297.29578,297.49484,297.32526,3.480382204055786,1000.0,10.728616718451182
51,510000,3453.6402059276893,-301.04153,0.06470296,0.009651201,6.9947367,1.3508384,300.61853,300.86035,301.12897,300.7682,3.543450355529785,1000.0,10.964422035217286
52,520000,3484.085695828112,-295.36426,0.06297619,0.014582352,10.477507,1.2684466,295.32867,295.07214,295.44418,295.58792,3.4363653659820557,1000.0,11.20103586912155
53,530000,3455.0449883878655,-289.9747,0.061634116,-0.00028733537,4.742643,1.504662,289.63623,289.87857,290.06744,289.90106,3.3969051837921143,1000.0,11.439266550540925
54,540000,3229.449244597367,-295.89197,0.062437773,0.0050239293,9.905954,1.4195371,295.26465,295.73242,295.9806,295.49957,3.1481330394744873,924.1,11.674950671195983
55,550000,3464.873992439938,-299.86755,0.062465288,-0.00046700356,4.4235377,1.5074761,299.30627,299.86682,299.96173,299.58148,3.5663204193115234,1000.0,11.919091717402141
56,560000,3322.194698344403,-304.3905,0.060263965,-0.014351628,16.502213,1.7381461,303.6749,303.91583,304.49524,303.89563,3.3734819889068604,957.1,12.158059457937876
57,570000,3242.4013303831994,-301.74673,0.06161392,0.0019271784,6.282626,1.4687217,300.81378,301.23376,301.83722,301.13583,3.259272575378418,923.0,12.397303024927774
58,580000,3500.5590852250484,-311.96658,0.060315512,0.017514588,3.274653,1.2096171,311.98822,312.0337,312.03955,312.06445,3.528846263885498,1000.0,12.637315734227498
59,590000,3469.555862432221,-305.30322,0.059487946,0.00967578,3.7011127,1.3373489,305.15894,305.1277,305.3828,305.41425,3.4313855171203613,1000.0,12.87584898074468
60,600000,3501.320264812676,-306.63403,0.058129184,-0.009571728,3.0859153,1.6646631,306.61462,306.60938,306.7308,306.86523,3.574312925338745,1000.0,13.116533795992533
61,610000,3517.11277334436,-299.58844,0.059524234,-0.00044935104,6.0402994,1.507549,298.72406,298.9007,299.67816,298.98395,3.3733036518096924,1000.0,13.354241689046225
62,620000,3513.009776711226,-307.00543,0.05721908,0.0029879422,3.7716575,1.4477806,306.77948,306.91312,307.08832,307.00534,3.5415189266204834,1000.0,13.595787028471628
63,630000,3362.7532288425887,-301.11737,0.057945583,0.005813866,8.116984,1.3996668,300.31442,301.15228,301.19843,300.595,3.3207240104675293,941.3,13.83210341533025
64,640000,3500.3278882557197,-306.2776,0.056637283,-0.0074166646,5.8661203,1.6309502,305.82745,305.88525,306.36993,306.0157,3.571368455886841,1000.0,14.075539084275563
65,650000,3267.7662937313353,-310.9123,0.054989967,0.029700171,2.4013903,0.9598985,310.6978,310.72467,310.96506,310.9105,3.228381872177124,937.7,14.312840251127879
66,660000,3249.202296090653,-312.84375,0.057461105,-0.009375193,3.601063,1.6631572,312.09558,312.56598,312.93933,312.32605,3.064180374145508,918.8,14.544342112541198
67,670000,3210.7308873235324,-307.74417,0.056432076,-0.006496688,9.811487,1.615124,307.26425,307.32632,307.83533,307.47314,3.247312307357788,890.7,14.785471089680989
68,680000,3520.466120214546,-310.12396,0.055073503,0.0022759424,5.848055,1.4586744,308.88715,309.14648,310.20428,309.09192,3.6290836334228516,1000.0,15.031582860151927
69,690000,3321.7188686690506,-314.9843,0.053650137,0.005026096,2.8893661,1.4063171,314.88513,315.10876,315.05975,314.94232,3.3336920738220215,937.0,15.268939737478892
70,700000,3392.5162558365555,-317.85352,0.054652803,0.008867082,13.372341,1.3377562,316.2996,317.09485,317.92664,316.4889,3.3754191398620605,942.4,15.508267978827158
71,710000,3561.318948225669,-315.33136,0.054515295,0.0028950777,6.530463,1.4468942,315.35443,315.28314,315.41025,315.4561,3.549318552017212,1000.0,15.752461965878805
72,720000,3380.352693579743,-315.83484,0.05561366,-0.0097830035,4.770898,1.67591,315.3836,315.5693,315.92804,315.52017,3.426168918609619,953.5,15.991098141670227
73,730000,3573.9418751503777,-313.0398,0.054891076,0.009273524,4.6747475,1.3310559,312.23773,312.48578,313.11285,312.52136,3.4064958095550537,1000.0,16.2309064467748
74,740000,3510.4568997989286,-319.3399,0.054283053,0.0005937903,3.7801895,1.4890611,319.26175,319.2532,319.42078,319.463,3.4392309188842773,973.7,16.469944604237874
75,750000,3377.8659852764017,-316.88367,0.051357772,-0.0051153023,17.241625,1.5996013,316.6462,316.70026,316.96576,316.73633,3.2025744915008545,948.3,16.703958415985106
76,760000,3563.5697513662067,-317.4677,0.05361304,0.0066320137,2.9238732,1.3762984,317.33893,317.60327,317.5415,317.49805,3.467625617980957,1000.0,16.942714607715608
77,770000,3447.1862946860083,-311.87128,0.054118,-0.009288083,4.0397477,1.6716266,311.39856,311.72644,311.96173,311.6711,3.4814157485961914,957.8,17.183702286084493
78,780000,3368.7968677161034,-319.93866,0.053303685,0.005598992,1.8583806,1.3949605,319.8461,320.02603,320.013,320.00958,3.351926326751709,946.6,17.421444221337637
79,790000,3593.163264142694,-315.33374,0.0556326,0.003941106,11.260646,1.4291583,315.13306,315.31436,315.41324,315.25555,3.4500153064727783,1000.0,17.66117696762085
80,800000,2987.481843655975,-318.05682,0.054255012,0.0011290605,2.5217752,1.4791898,317.95767,317.979,318.1371,318.0818,2.823105573654175,824.8,17.88885100285212
81,810000,3575.3570879006,-315.94916,0.05302948,0.0023287556,5.1353703,1.4560857,315.41568,315.6452,316.02637,315.6569,3.3670873641967773,1000.0,18.12552702029546
82,820000,3233.228610287802,-317.33722,0.054804448,-0.0024740114,2.6267068,1.5451425,317.412,317.36188,317.42188,317.4867,3.1389238834381104,904.0,18.362616542975108
83,830000,3553.3220908347857,-316.26532,0.055677526,0.008793812,2.5690718,1.3420582,316.16196,316.30386,316.34003,316.3165,3.5038065910339355,1000.0,18.603633455435435
84,840000,3415.7101361896007,-321.69296,0.05523216,-0.010541581,2.6726081,1.6908596,321.76624,321.5371,321.78638,321.8121,3.3488969802856445,941.1,18.83975749015808
85,850000,3552.042046886561,-318.01782,0.05284584,-0.0058508823,3.0418866,1.6107161,316.77603,317.33643,318.10297,316.9984,3.4524412155151367,1000.0,19.081033472220103
86,860000,3560.363064816873,-323.45648,0.055588905,0.0149789555,3.7309623,1.2305405,323.8178,323.3836,323.5249,323.9151,3.3342623710632324,1000.0,19.31804386774699
87,870000,3530.1495241401294,-324.10626,0.055276696,0.0011829766,2.8306336,1.4785991,323.43958,324.37598,324.188,323.59595,3.5508737564086914,1000.0,19.55872934659322
88,880000,3471.573978100451,-312.17062,0.052558117,0.013109524,3.053016,1.2505709,311.67212,312.18457,312.23633,311.92657,3.443606376647949,961.2,19.800617849826814
89,890000,3452.781368783582,-320.6721,0.053336896,-0.002200263,2.8347569,1.5412521,320.01324,320.44327,320.7543,320.1162,3.425682306289673,960.0,20.038866237799326
90,900000,3573.7519628368996,-325.54596,0.05425971,-0.00925117,2.3933094,1.6704979,325.39294,325.37192,325.6366,325.55115,3.4187183380126953,1000.0,20.276836315790813
91,910000,3357.3548081696194,-320.69922,0.051733047,0.010587236,4.3508677,1.2953486,320.18225,320.58417,320.76624,320.32855,3.417997360229492,944.7,20.51577370564143
92,920000,3552.589134071459,-323.28412,0.051949408,-0.0014967944,2.5128417,1.5288126,322.66882,323.01178,323.36353,322.79053,3.624621629714966,1000.0,20.7595609943072
93,930000,2728.5369380577235,-315.50278,0.05041028,-0.008453,3.1948507,1.667684,314.6365,315.45358,315.58685,314.89825,2.5698471069335938,753.2,20.989002215862275
94,940000,2699.63043351955,-331.1347,0.05055926,-0.0015553017,2.231111,1.530762,330.06302,330.0066,331.2121,329.70792,2.7843706607818604,766.0,21.219074153900145
95,950000,3526.050204889348,-323.11737,0.05092988,0.022972025,2.7876973,1.048948,322.58746,322.2917,323.17078,322.7251,3.3592445850372314,993.4,21.4584099650383
96,955000,2955.040925297212,-325.43155,0.051321678,-0.0085765915,9.782879,1.6671144,325.33188,325.0132,325.5171,325.48422,2.849379539489746,815.5,21.59686832825343
97,960000,2908.9108826571423,-325.419,0.04993164,-0.0003694417,5.7863164,1.507399,325.34973,325.3205,325.49426,325.43866,2.7369015216827393,823.2,21.73310523033142
98,965000,3576.595812086039,-328.11264,0.0522669,0.017103275,1.9626784,1.1727704,327.7735,328.14114,328.17392,327.88226,3.4641661643981934,1000.0,21.880901769797006
99,970000,3593.1422664333527,-318.13116,0.049546603,0.009252464,5.0209684,1.3132573,317.8705,317.80484,318.19626,318.2456,3.29607892036438,1000.0,22.025867978731792
100,975000,3551.795334270692,-333.41852,0.048758034,-0.00030590873,3.8098783,1.506274,333.6681,333.53687,333.49197,333.69598,3.473862648010254,1000.0,22.173763195673626
101,980000,3287.247203980619,-326.47842,0.051807888,-0.0074166264,3.1918316,1.6431563,326.101,326.41296,326.56357,326.28082,3.175769090652466,911.5,22.319102521737417
102,985000,3570.9629238195025,-322.131,0.049740873,-0.004450706,3.6474853,1.5894778,322.1585,322.37943,322.21008,322.2771,3.4738030433654785,1000.0,22.467766300837198
103,990000,3553.6962129382946,-326.58997,0.05025368,0.003167117,5.038127,1.4369774,326.14474,326.81573,326.66217,326.2638,3.4290504455566406,1000.0,22.61542464494705
104,995000,3139.2252419780684,-329.94843,0.051880065,-0.0044736215,4.9772706,1.58623,329.90228,329.7785,330.03073,330.02625,2.995490550994873,859.8,22.756039015452068
105,1000000,3552.9365420643226,-324.29468,0.049191877,0.00871844,2.7854114,1.3227667,324.13385,324.20343,324.35974,324.21124,3.4003729820251465,1000.0,22.905248403549194
