,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
81,810000,771.1011484334385,-61.40338,0.017882377,0.00033481023,0.16904688,2.981277,61.452034,61.422527,61.45669,61.42059,2.7686538696289062,1000.0,18.210003153483072
82,820000,782.8882162502082,-61.505577,0.017801782,-0.00092425453,0.0970047,3.0519192,61.5769,61.539295,61.559906,61.538834,2.834979295730591,1000.0,18.436189210414888
83,830000,773.6597990635626,-62.754135,0.017868822,0.002043631,0.09345858,2.8856316,62.78095,62.752945,62.805702,62.74933,2.695773124694824,1000.0,18.662664592266083
84,840000,786.9881586798251,-63.027664,0.017703647,-0.0011587034,0.07871984,3.06545,63.08384,63.0522,63.081936,63.054585,2.6967809200286865,1000.0,18.88650426864624
85,850000,795.8321973227396,-63.673687,0.017755106,0.0005104041,0.083406046,2.9712532,63.76261,63.714153,63.726448,63.737335,2.678720474243164,1000.0,19.11085375547409
86,860000,778.5275423378263,-63.06205,0.01761087,-0.0013792017,0.28413153,3.0783153,62.97619,63.087948,63.116264,62.945557,2.7542834281921387,1000.0,19.333663475513458
87,870000,812.2646587515052,-63.202763,0.017577263,-0.010336207,0.09838391,3.5880442,63.262474,63.214455,63.26583,63.23218,2.6275649070739746,1000.0,19.556545094648996
88,880000,811.6441275515774,-61.405773,0.01732141,-0.0019767326,0.09228718,3.114121,61.433853,61.420307,61.45971,61.396397,2.6852099895477295,1000.0,19.780171899000802
89,890000,776.8053977141295,-63.291607,0.017586628,0.007920935,0.09701558,2.549605,63.431984,63.333412,63.336445,63.39788,2.720487117767334,1000.0,20.004393064975737
90,900000,812.6317458175934,-65.54392,0.017412463,0.0018813243,0.19505131,2.8919551,65.56668,65.594864,65.59428,65.53473,2.710639715194702,1000.0,20.22914527654648
91,910000,805.6116549581714,-65.001884,0.017592037,-0.0058346675,0.11517466,3.3316653,65.15665,65.03757,65.06049,65.1237,2.637441873550415,1000.0,20.455760578314464
92,920000,799.2879056956863,-64.67579,0.017335318,0.0018106516,0.08826047,2.8955512,64.69476,64.719574,64.72598,64.66376,2.7646124362945557,1000.0,20.683654669920603
93,930000,811.4563985579388,-62.76542,0.017427443,0.0010023578,0.07340641,2.942484,62.808113,62.801247,62.816696,62.7695,2.708397150039673,1000.0,20.909851161638894
94,940000,796.7559702293988,-65.60133,0.01750361,-0.0021496534,0.09710282,3.122812,65.67906,65.631195,65.65599,65.64683,2.743433952331543,1000.0,21.138575530052186
95,950000,809.277298407985,-65.949455,0.017954268,-0.00055713987,0.120547965,3.0310311,66.02143,65.97425,66.003876,65.995804,2.792976140975952,1000.0,21.36531897385915
96,955000,781.8945157666343,-63.144966,0.017553726,0.0047952333,0.16076499,2.7268252,63.30091,63.15072,63.192833,63.264053,2.6974470615386963,1000.0,21.500576066970826
97,960000,816.3016963303119,-64.33442,0.017664418,-0.0055152127,0.057060912,3.3122215,64.45538,64.33311,64.39293,64.4137,2.7412359714508057,1000.0,21.636455492178598
98,965000,828.0103932545619,-65.42641,0.017534075,-0.00080466806,0.13250464,3.0458918,65.40401,65.458046,65.47981,65.36905,2.60988187789917,1000.0,21.769217971960703
99,970000,809.9223494184849,-63.507256,0.017519774,0.00050496164,0.087597765,2.9711776,63.46629,63.488598,63.55931,63.421085,2.6528067588806152,1000.0,21.9074183066686
100,975000,822.5230173466031,-66.25286,0.018015241,-0.0031301458,0.14558634,3.17375,66.28584,66.29563,66.31004,66.25639,2.703618049621582,1000.0,22.041962130864462
101,980000,823.117673730648,-65.66333,0.017650334,-0.007300895,0.12308841,3.4136405,65.677895,65.63663,65.72359,65.638374,2.735766649246216,1000.0,22.178235884507497
102,985000,818.8845661420141,-64.374504,0.017500764,0.008940725,0.12162228,2.4891238,64.540146,64.38482,64.41806,64.51184,2.699659585952759,1000.0,22.311139480272928
103,990000,819.9355491641466,-66.71208,0.017883902,-0.0040916502,0.080474645,3.2287893,66.76799,66.74773,66.76982,66.732544,2.628103256225586,1000.0,22.44197056690852
104,995000,815.9773560417098,-65.91223,0.01782526,0.0062841,0.059276372,2.647461,65.953,65.921005,65.95941,65.91733,2.7548258304595947,1000.0,22.577561946709952
105,1000000,809.3211429067653,-64.06809,0.01764396,-0.00096082524,0.09185907,3.0544562,64.15054,64.052704,64.12199,64.11653,2.6876676082611084,1000.0,22.710137049357098
