,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
0,0,8.696660822003215,,,,,,,,,,,,
1,10000,9.23113822681859,,,,,,,,,,,,
2,20000,6.855858542927012,-47.970036,0.093818195,0.6593554,0.04391736,-4.0280123,48.0418,47.625793,47.592133,47.56588,2.751378059387207,1000.0,0.4320805430412292
3,30000,50.31087690003459,-33.659237,0.010568679,0.055588495,0.01435004,-2.2597394,33.939716,33.621765,33.635353,33.61268,2.635251045227051,1000.0,0.6547054370244344
4,40000,50.906512238932,-23.206411,0.0050214534,-0.0023631668,0.021391325,3.470614,23.348104,23.14739,23.22384,23.138203,2.7229628562927246,1000.0,0.8769479990005493
5,50000,63.06058822322804,-17.283714,0.005083785,0.00015471416,0.03223658,2.969567,17.354786,17.224106,17.298811,17.21078,2.720257043838501,1000.0,1.100439222653707
6,60000,191.63769930931002,-14.571044,0.0058975834,0.00022921026,0.03514468,2.961135,14.599428,14.520188,14.588508,14.499209,2.6740357875823975,1000.0,1.3238096475601195
7,70000,152.11810197266155,-14.0119295,0.0066388203,0.0015477635,0.03135181,2.7668617,14.016241,13.945465,14.030298,13.93468,2.7483978271484375,1000.0,1.54751322666804
8,80000,217.13459910999524,-14.526373,0.0074645355,0.0034958478,0.04330173,2.5316725,14.553992,14.469736,14.54527,14.49333,2.782533884048462,1000.0,1.7802310228347777
9,90000,305.2048740713126,-14.861458,0.007786474,0.0009504112,0.066314384,2.8779407,14.791607,14.81407,14.883867,14.746349,2.704645872116089,1000.0,2.003386871019999
10,100000,427.51615833453445,-16.396576,0.00809522,0.0017643907,0.09599612,2.7820454,16.385105,16.360493,16.419098,16.345188,2.7355005741119385,1000.0,2.2279800375302634
11,110000,404.1588818132285,-17.44444,0.009431009,-0.0023403873,0.0980637,3.2481587,17.444212,17.415565,17.475073,17.414696,2.7102246284484863,1000.0,2.4521323959032695
12,120000,478.9027380289705,-20.67443,0.01034508,0.00020376313,0.28831524,2.9803033,20.726507,20.66197,20.705265,20.70522,2.69207501411438,1000.0,2.6748093326886493
13,130000,507.63082155900975,-22.859854,0.011239192,-0.0033517738,0.13609393,3.298222,22.804123,22.771149,22.896921,22.75208,2.6648056507110596,1000.0,2.898161804676056
14,140000,517.5094727970911,-25.199142,0.01159564,0.0019613316,0.1031514,2.8308558,25.187605,25.11494,25.231968,25.130589,2.7143983840942383,1000.0,3.121186089515686
15,150000,563.1884650368629,-29.265696,0.011995696,-0.0014468764,0.113256976,3.1206162,29.248138,29.252813,29.303131,29.212523,2.742081880569458,1000.0,3.3490694840749105
16,160000,567.0735461576134,-29.57985,0.012899012,-0.0023303465,0.12154387,3.180661,29.549341,29.477682,29.620874,29.507198,2.6690869331359863,1000.0,3.5714490532875063
17,170000,602.040691178697,-33.253315,0.013048431,-0.003676164,0.11629563,3.2817323,33.24398,33.213066,33.296135,33.206326,2.7056429386138916,1000.0,3.7974063833554585
18,180000,647.5306542019226,-33.6496,0.013478106,-0.003244399,0.14001858,3.2407165,33.68815,33.595478,33.693275,33.628315,2.752645492553711,1000.0,4.024717899163564
19,190000,648.125933881251,-37.62082,0.013738708,-0.002165838,0.16791424,3.157645,37.61552,37.553516,37.664204,37.56793,2.67500901222229,1000.0,4.2526056130727135
20,200000,654.3772312669254,-38.76698,0.013991007,0.003353145,0.14104985,2.760336,38.749847,38.70698,38.805595,38.70208,2.674787759780884,1000.0,4.4758473555246985
21,210000,673.2122344197878,-43.31035,0.014398151,-0.0032669937,0.1606292,3.2269037,43.248344,43.2275,43.35681,43.197037,2.606198310852051,1000.0,4.69844141403834
22,220000,682.1689173815498,-40.594727,0.0143512655,-0.0038495362,0.1295569,3.2682366,40.607388,40.513916,40.64163,40.543915,2.7185661792755127,1000.0,4.925163026650747
23,230000,685.4746446274947,-43.166756,0.014059871,0.006196075,0.104632944,2.5593078,43.183147,43.15371,43.202744,43.12414,2.694730758666992,1000.0,5.1504574100176495
24,240000,710.5912012457734,-44.73227,0.014515257,-0.009655211,0.11222034,3.6651769,44.730667,44.714066,44.785473,44.670258,2.6801021099090576,1000.0,5.374969724814097
25,250000,725.534707345763,-47.258736,0.014376214,-0.0068761013,0.12868619,3.4782972,47.270416,47.180252,47.308743,47.208878,2.7014431953430176,1000.0,5.598021876811981
26,260000,711.0466853740829,-49.559784,0.014347924,0.00014423789,0.15153342,2.989947,49.635033,49.510338,49.602684,49.58425,2.676576614379883,1000.0,5.819814749558767
27,270000,724.7092377284987,-47.402508,0.0139457565,-0.0033374222,0.16749811,3.2393146,47.413956,47.344536,47.447685,47.3404,2.710700035095215,1000.0,6.049596957365671
28,280000,723.3097116820139,-50.26727,0.013720823,0.0025163745,0.0796648,2.816602,50.276833,50.258015,50.305916,50.22239,2.6572699546813965,1000.0,6.273538406689962
29,290000,732.9267556780671,-49.477943,0.013952574,0.0017510166,0.094150424,2.8745022,49.50014,49.438774,49.51805,49.429688,2.655303478240967,1000.0,6.496035095055898
30,300000,740.1318506809264,-51.939545,0.013906548,0.0013903654,0.109716564,2.900021,51.931755,51.87123,51.979877,51.869164,2.7445921897888184,1000.0,6.723705780506134
31,310000,750.5104204937834,-53.565773,0.013851851,0.007187253,0.10101188,2.4811342,53.600388,53.518715,53.600143,53.537865,2.747110366821289,1000.0,6.947499485810598
32,320000,740.3427877898207,-52.62516,0.014326854,-2.2741966e-05,0.122856736,3.0015874,52.68145,52.582584,52.668163,52.618385,2.6704413890838623,1000.0,7.177236286799113
33,330000,741.6999402877007,-55.12712,0.014204567,-0.00059757405,0.104405485,3.0420692,55.248806,55.109,55.170334,55.185326,2.7060329914093018,1000.0,7.404219059149424
34,340000,739.1390793381329,-54.92575,0.014127599,0.00032326725,0.082533054,2.977118,54.960808,54.899624,54.96781,54.89348,2.6168477535247803,1000.0,7.627374430497487
35,350000,743.2233686262564,-58.805084,0.013705434,0.006640344,0.09414321,2.5154958,58.7806,58.75625,58.839565,58.725033,2.677797317504883,1000.0,7.851631526152293
