,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
33,330000,724.1186883128687,-45.94055,0.014957787,0.0028632018,0.14536923,2.8085814,45.993042,45.920864,45.98256,45.92395,2.68757700920105,1000.0,7.384863293170929
34,340000,750.1110140579734,-48.001694,0.015089616,-0.0054278853,0.15420763,3.3597097,48.05432,47.998837,48.052387,48.003727,2.769881010055542,1000.0,7.612737027804057
35,350000,762.5311695259994,-48.49696,0.014904065,0.0026353414,0.15830067,2.8231797,48.535072,48.44429,48.53904,48.46589,2.7549777030944824,1000.0,7.83718231121699
36,360000,761.2174897587021,-51.71692,0.0151146045,0.0013656423,0.18218167,2.9096475,51.66929,51.694122,51.760895,51.611572,2.710756301879883,1000.0,8.062032814820608
37,370000,757.653654686748,-49.76839,0.014734184,0.005669764,0.12565494,2.6151967,49.835003,49.725567,49.806923,49.760452,2.697930097579956,1000.0,8.287671685218811
38,380000,773.7813492595271,-50.946358,0.014754163,-0.0012510788,0.15860265,3.084795,50.95917,50.92467,50.99187,50.89584,2.7535736560821533,1000.0,8.515909639994304
39,390000,780.1004874553555,-53.11196,0.014896802,0.0021690133,0.14473304,2.8543975,53.148495,53.118603,53.154484,53.093315,2.8065099716186523,1000.0,8.739618297417959
40,400000,781.8102149162036,-54.748287,0.015111579,0.00128464,0.112768084,2.9149897,54.83466,54.744637,54.79234,54.786667,2.6514339447021484,1000.0,8.962618601322173
41,410000,772.033057074085,-56.138283,0.01517798,-0.0029430552,0.13282481,3.193903,56.179794,56.138428,56.18676,56.12166,2.75635027885437,1000.0,9.187123934427897
42,420000,779.569984976604,-55.739746,0.015079149,-0.0023608175,0.21778315,3.1565619,55.7908,55.74856,55.787346,55.736652,2.7590177059173584,1000.0,9.407463200887044
43,430000,692.1603776170361,-53.822308,0.015778622,-0.0062086675,0.153249,3.393486,53.827835,53.8236,53.875854,53.762005,2.5971038341522217,1000.0,9.635423771540324
44,440000,769.8305514789259,-55.245102,0.015591338,0.001020147,0.3540136,2.9345696,55.310604,55.24865,55.290855,55.248943,2.7458949089050293,1000.0,9.856443802515665
45,450000,711.4292539387018,-55.112366,0.015482447,0.00051709596,0.20289692,2.9666011,55.164944,55.04967,55.158295,55.111385,2.6623048782348633,1000.0,10.080141373475392
46,460000,762.6767901747314,-54.810143,0.015422469,0.00010329299,0.17342399,2.9933023,54.921314,54.787544,54.85631,54.856472,2.7317585945129395,1000.0,10.302854152520498
47,470000,791.892552527841,-55.67701,0.015157296,0.0040296465,0.25344652,2.7341447,55.743744,55.663944,55.718452,55.683304,2.720280885696411,1000.0,10.52763659954071
48,480000,788.4615483799632,-55.26014,0.015792727,-0.00063466467,0.58255994,3.0401874,55.28234,55.22246,55.30815,55.21734,2.6391377449035645,1000.0,10.752786890665691
49,490000,783.0915363070251,-58.181473,0.015662102,-0.0004140538,0.15935741,3.0264366,58.270027,58.207924,58.228874,58.221867,2.6656382083892822,1000.0,10.973137958844502
50,500000,795.2612445535123,-58.216797,0.015670672,-0.00460393,0.4351684,3.2937927,58.150734,58.198265,58.26841,58.103714,2.660923719406128,1000.0,11.196077446142832
51,510000,793.1135785500286,-56.13364,0.015721912,0.0012339833,0.13889955,2.921512,56.09317,56.093613,56.179573,56.037533,2.66048526763916,1000.0,11.417759986718496
52,520000,766.1188870505414,-61.40711,0.015660034,-0.0040640626,0.201875,3.2595181,61.490746,61.414608,61.458153,61.437637,2.644115447998047,1000.0,11.643350358804067
53,530000,790.7450317954979,-60.651066,0.015774883,0.0006300369,0.1481379,2.9600608,60.667946,60.609634,60.69776,60.617554,2.6759533882141113,1000.0,11.86570935646693
54,540000,800.8780345479869,-59.07512,0.015422529,-0.00027022185,0.14803699,3.0175211,59.12458,59.08714,59.12166,59.07518,2.7103288173675537,1000.0,12.090474851926167
55,550000,803.8214142027075,-61.070095,0.015635667,0.0025937995,0.13879615,2.8341103,61.184036,61.09897,61.11441,61.14173,2.738612413406372,1000.0,12.313586223125458
56,560000,798.7383461745801,-64.00473,0.01611037,-0.011905285,0.18958491,3.7389827,64.062485,64.01821,64.064964,64.02965,2.6440610885620117,1000.0,12.539105761051179
57,570000,758.1122728923754,-61.252945,0.015529671,0.008016699,0.17406242,2.4837818,61.255672,61.228935,61.29152,61.205086,2.780381917953491,1000.0,12.764838286240895
