,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
0,0,-149.18594065126396,,,,,,,,,,,,
1,10000,-64.64571030791991,,,,,,,,,,,,
2,20000,-100.23142881698607,-39.630764,0.10297703,0.62787306,9.055251,-2.0972152,39.820442,39.157936,39.414803,38.977272,3.5336380004882812,690.7,0.4696624517440796
3,30000,526.5872530589261,-27.144096,0.021695746,0.0030138975,3.9977713,3.8610835,26.962082,26.714048,27.227865,26.509651,4.751390695571899,906.2,0.7705935915311177
4,40000,471.568253969308,-28.165237,0.02435314,0.007607326,4.8303547,3.6876245,27.952724,27.861008,28.255043,27.67435,4.0951454639434814,811.7,1.0607214530309041
5,50000,497.11435674292954,-31.855942,0.027745169,-0.0016118956,4.3408413,4.0580964,31.92483,31.675503,31.968533,31.755043,4.827130317687988,904.4,1.3677751262982687
6,60000,474.01175479139476,-34.425903,0.030421406,-0.005187393,3.4115682,4.170518,34.439095,34.32087,34.552773,34.38951,3.354429006576538,674.0,1.6509444157282511
7,70000,436.97632450400806,-36.828648,0.031272803,0.0036852588,5.4531283,3.8821578,36.823025,36.65408,36.950058,36.72763,3.152470111846924,614.0,1.9235646724700928
8,80000,455.46830064992434,-38.60023,0.032315627,0.0056715375,4.949471,3.8244956,38.958042,38.405937,38.723824,38.6929,2.8097317218780518,517.7,2.195293895403544
9,90000,757.95434617551,-46.407104,0.033926293,0.0008334558,4.5332556,3.9754333,46.15293,46.183006,46.541977,46.14168,4.471571207046509,856.8,2.4951212724049885
10,100000,544.5425038727551,-49.168205,0.035670195,0.0032349664,6.432346,3.909309,48.960716,48.93856,49.30765,48.826862,3.2582743167877197,665.1,2.773161800702413
11,110000,632.8404417479003,-56.507298,0.03659999,0.0018664582,4.962085,3.949004,56.53255,56.359108,56.651833,56.48608,3.6638338565826416,710.7,3.0615411758422852
12,120000,645.5609341438587,-59.04503,0.036795866,-0.0039268117,4.4813623,4.106719,58.860462,58.753216,59.196136,58.857246,2.8520586490631104,554.8,3.3311816652615867
13,130000,560.3285143704402,-61.6846,0.038292352,0.003178434,6.4357347,3.9169955,61.39158,61.33381,61.834595,61.370537,2.7807276248931885,556.2,3.599063189824422
14,140000,1103.856850804936,-67.870285,0.03865237,-0.00935026,4.6998444,4.241906,67.682465,67.63658,68.03424,67.58239,4.856128931045532,929.2,3.903515354792277
15,150000,533.3395109248514,-70.09372,0.040289912,-0.00035448023,7.375235,4.008798,70.21689,70.114655,70.25524,70.19446,1.6983821392059326,340.0,4.1556416312853495
16,160000,1059.2741759474661,-72.294235,0.041558366,-0.0061611584,6.1010137,4.1482534,72.421074,72.10394,72.46663,72.08948,3.8911755084991455,727.4,4.443541812896728
17,170000,677.9341584010901,-81.81345,0.042407736,0.003377823,12.768272,3.9203491,81.76701,81.46177,81.9797,81.35341,2.487494707107544,472.1,4.708243771394094
18,180000,889.4494372667739,-79.098785,0.043162737,0.018714631,7.9536395,3.566417,78.51387,78.90125,79.25272,78.80452,3.357670545578003,645.6,4.98654727935791
19,190000,1306.5199972573398,-89.182106,0.044622287,-0.0010389015,10.717327,4.023282,89.010025,88.9368,89.36164,88.97742,4.299885511398315,858.8,5.283771606286367
20,200000,1314.4720362534467,-81.93134,0.04513878,0.026497975,6.7758746,3.4129665,82.117645,82.120514,82.0854,82.06728,4.064554691314697,786.5,5.576465817292531
21,210000,1372.672767831385,-90.96658,0.047255013,0.0045715193,12.96949,3.9032583,90.68204,90.50252,91.151024,90.08725,3.735227584838867,725.1,5.868273154894511
22,220000,1212.7846673214128,-91.23234,0.047973927,0.005387309,11.805775,3.8877034,91.18784,91.1322,91.418846,91.2045,2.8535735607147217,580.5,6.137650366624197
23,230000,1417.912533619163,-96.97301,0.048684392,0.0064975284,9.601694,3.8665376,96.86477,96.85217,97.16125,96.784836,3.827181816101074,790.8,6.425716515382131
24,240000,2003.5155328857782,-102.482285,0.050501935,-0.01286869,23.465994,4.2548156,102.03818,102.32028,102.69716,102.00697,5.274682283401489,987.9,6.737088088194529
25,250000,1816.2771238385963,-110.36994,0.05182714,0.0064467434,18.96494,3.8756106,110.293396,110.5316,110.5708,110.3628,3.6190505027770996,739.7,7.020689888795217
26,260000,1230.2127218880646,-113.581764,0.052422993,-0.0017970009,29.005045,4.034279,111.99271,113.40051,113.79326,112.5542,3.114607810974121,640.2,7.296930114428203
27,270000,1317.5848611631081,-114.67505,0.052943055,0.0014797563,12.136913,3.97205,114.69206,114.93007,114.885345,114.63156,3.360241413116455,630.6,7.5776461084683735
28,280000,1588.305311950644,-118.65488,0.054419853,0.00054914644,10.111141,3.9899092,118.38484,118.5237,118.87201,118.13393,3.909459114074707,739.0,7.867677386601766
29,290000,2059.391568463349,-118.67259,0.05542853,0.005256215,10.527512,3.9051714,118.31814,118.501526,118.88905,118.32544,4.434786081314087,862.7,8.166090250015259
30,300000,1454.7077773105452,-118.10868,0.057437092,0.00011294824,15.630287,3.9980333,118.91047,118.22719,118.33832,118.90556,2.67236065864563,546.3,8.432776025931041
31,310000,1378.6694193060248,-123.75896,0.057620227,0.01638743,14.22764,3.7155957,124.093155,123.75941,123.973045,124.17138,2.4396414756774902,484.6,8.696414816379548
32,320000,2099.2359443827004,-134.1409,0.059365712,0.0036831824,16.948296,3.9379578,134.29448,134.25339,134.3747,134.26657,3.7003042697906494,742.3,8.97966932853063
33,330000,2707.8731084705914,-135.5794,0.060583144,-0.0040734373,24.993618,4.067237,135.3158,135.89958,135.8258,135.38342,4.342021942138672,861.4,9.2739124973615
34,340000,2408.968256764344,-145.5787,0.061821453,0.0041441442,14.531134,3.9329658,145.45618,145.55168,145.82184,145.50343,4.450781345367432,849.3,9.57057590484619
35,350000,1490.2459113060843,-142.57407,0.064154916,-0.004644885,17.375038,4.072401,143.06602,142.3736,142.83533,143.08157,2.8379805088043213,566.4,9.844694781303406
36,360000,2335.5174889668497,-150.75511,0.064878464,-0.0026162995,19.789587,4.040326,150.76897,150.79642,151.01724,150.74799,4.021115303039551,785.8,10.132437872886658
37,370000,3034.306070819603,-163.39111,0.065425165,-0.02235049,18.471714,4.341619,162.79155,163.36063,163.67514,162.929,4.726355314254761,947.1,10.433471624056498
38,380000,2245.5991187990994,-161.36801,0.066732936,-0.0021878406,18.352203,4.0327854,161.55145,161.8091,161.63712,161.59134,3.566967010498047,682.6,10.71826977332433
39,390000,2912.6749331645924,-164.23561,0.06892824,-0.00485289,35.81998,4.070405,164.0975,164.36905,164.51619,164.11826,4.514173269271851,874.6,11.016305832068126
40,400000,2575.036306285233,-173.12178,0.0711284,0.0038240517,27.791431,3.9462373,172.77414,173.27478,173.40247,172.87857,3.7387897968292236,738.5,11.302539757887523
41,410000,2679.6624275363365,-160.6424,0.069976814,-0.017379941,21.486122,4.2483673,160.9425,160.13904,160.93967,160.42343,4.282154321670532,822.1,11.598474709192912
42,420000,2952.509933475037,-178.3818,0.072211266,0.000192157,22.946846,3.9973388,178.10263,178.20679,178.67044,178.11649,4.097346305847168,828.1,11.892159942785899
43,430000,2865.156043418582,-174.42542,0.07392169,0.0052514356,23.133827,3.9289594,174.20578,174.56613,174.71585,174.19185,4.131145715713501,811.3,12.183695344130198
44,440000,2484.1213035034643,-176.69632,0.07419905,0.012446517,33.923035,3.8322551,176.7341,176.14185,176.98065,176.83292,4.439368963241577,849.8,12.483189638455709
45,450000,1461.207849037267,-187.3792,0.07722304,-0.013301536,20.965076,4.172248,187.71552,187.10706,187.70137,187.68117,2.9576339721679688,586.5,12.757205299536388
46,460000,2897.7685791562185,-190.32684,0.07843093,0.012982963,28.977562,3.8344665,190.34184,190.13257,190.62758,190.29153,4.2773590087890625,827.5,13.055072704950968
47,470000,2189.8000639859592,-186.35263,0.07832103,0.024097703,23.7033,3.6923215,186.38861,186.6363,186.64182,186.38896,3.1463043689727783,607.1,13.334085337320964
48,480000,2474.130990717969,-182.21332,0.079898,0.031715795,27.265484,3.6030464,181.9401,182.4028,182.5012,181.9834,3.704498767852783,764.1,13.62074117263158
49,490000,2450.7699496491578,-201.87027,0.08102864,0.009367036,22.326376,3.8843985,202.33423,201.78143,202.18501,202.31476,3.4390971660614014,693.6,13.901407599449158
50,500000,2525.608545926316,-207.36803,0.083184354,-0.013599233,35.05992,4.1634827,206.6876,207.22498,207.71436,206.70015,3.4179799556732178,679.6,14.177991771697998
51,510000,1933.2046970478655,-211.54747,0.08475406,0.0008493853,37.514175,3.989978,210.87854,211.61844,211.88565,210.89822,2.695610523223877,532.7,14.441355844338736
52,520000,3187.0231719062845,-193.04327,0.08596373,-0.009475419,30.654396,4.1102257,192.46417,193.09128,193.39659,192.41544,4.366313219070435,868.8,14.73237330118815
